EMD-USD,0.0197,0.018,0.0185,0.0185,1987,2018-02-25
EMD-USD,0.0189,0.0171,0.0185,0.0176,93,2018-02-26
EMD-USD,0.0212,0.0174,0.0176,0.0179,187,2018-02-27
EMD-USD,0.0208,0.0161,0.0179,0.0161,285,2018-02-28
EMD-USD,0.0193,0.0156,0.0161,0.019,220,2018-03-01
EMD-USD,0.0219,0.0188,0.019,0.0217,224,2018-03-02
EMD-USD,0.0226,0.0217,0.0217,0.022,152,2018-03-03
EMD-USD,0.0224,0.0214,0.022,0.0224,5,2018-03-04
EMD-USD,0.0226,0.0105,0.0224,0.0115,5892,2018-03-05
EMD-USD,0.0163,0.0128,0.0143,0.0137,5407,2018-03-06
EMD-USD,0.0159,0.0111,0.0137,0.0139,503,2018-03-07
EMD-USD,0.014,0.01,0.0138,0.0105,632,2018-03-08
EMD-USD,0.0105,0.0094,0.0104,0.0097,51,2018-03-09
EMD-USD,0.011,0.0097,0.0097,0.0102,14,2018-03-10
EMD-USD,0.0112,0.0098,0.0102,0.0101,95,2018-03-11
EMD-USD,0.0115,0.0092,0.0101,0.0095,141,2018-03-12
EMD-USD,0.0112,0.0093,0.0095,0.0103,572,2018-03-13
EMD-USD,0.0106,0.0082,0.0103,0.0099,2861,2018-03-14
EMD-USD,0.0115,0.0094,0.0098,0.0103,298,2018-03-15
EMD-USD,0.0105,0.0098,0.0103,0.0101,93,2018-03-16
EMD-USD,0.0101,0.0093,0.0101,0.0095,610,2018-03-17
EMD-USD,0.0122,0.0088,0.0095,0.0118,2363,2018-03-18
EMD-USD,0.0125,0.0114,0.0118,0.0117,113,2018-03-19
EMD-USD,0.0123,0.0114,0.0118,0.0121,107,2018-03-20
EMD-USD,0.0144,0.0114,0.0121,0.013,1075,2018-03-21
EMD-USD,0.0142,0.0125,0.013,0.0141,84,2018-03-22
EMD-USD,0.015,0.0126,0.0141,0.0132,328,2018-03-23
EMD-USD,0.0143,0.0127,0.0134,0.0128,325,2018-03-24
EMD-USD,0.0128,0.0121,0.0126,0.0122,29,2018-03-25
EMD-USD,0.0127,0.0118,0.0122,0.0126,125,2018-03-26
EMD-USD,0.0126,0.01,0.0126,0.01,143,2018-03-27
EMD-USD,0.0125,0.0099,0.01,0.0099,25,2018-03-28
EMD-USD,0.0108,0.0094,0.0099,0.0102,62,2018-03-29
EMD-USD,0.0103,0.0089,0.0101,0.0092,11,2018-03-30
EMD-USD,0.011,0.0092,0.0092,0.0094,77,2018-03-31
EMD-USD,0.0096,0.0088,0.0094,0.0095,47,2018-04-01
EMD-USD,0.0099,0.0095,0.0095,0.0098,39,2018-04-02
EMD-USD,0.0106,0.0098,0.0098,0.0104,94,2018-04-03
EMD-USD,0.0114,0.0091,0.0104,0.0113,631,2018-04-04
EMD-USD,0.0114,0.0101,0.0113,0.0104,6,2018-04-05
EMD-USD,0.0105,0.01,0.0104,0.01,6,2018-04-06
EMD-USD,0.0113,0.0101,0.0109,0.0101,28,2018-04-07
EMD-USD,0.0104,0.0101,0.0101,0.0103,9,2018-04-08
EMD-USD,0.0105,0.0089,0.0103,0.0091,460,2018-04-09
EMD-USD,0.0102,0.0092,0.0092,0.0101,56,2018-04-10
EMD-USD,0.0104,0.0097,0.0101,0.0104,25,2018-04-11
EMD-USD,0.011,0.0094,0.0104,0.0109,12,2018-04-12
EMD-USD,0.0122,0.0107,0.0109,0.012,181,2018-04-13
EMD-USD,0.0139,0.0113,0.012,0.0123,172,2018-04-14
EMD-USD,0.0137,0.0118,0.0123,0.0119,52,2018-04-15
EMD-USD,0.0127,0.0112,0.0119,0.0114,244,2018-04-16
EMD-USD,0.0116,0.0112,0.0114,0.0113,40,2018-04-17
EMD-USD,0.0135,0.0113,0.0113,0.0134,25,2018-04-18
EMD-USD,0.0134,0.011,0.0134,0.0133,1401,2018-04-19
EMD-USD,0.0138,0.0128,0.0133,0.0133,160,2018-04-20
EMD-USD,0.014,0.0132,0.0134,0.0139,71,2018-04-21
EMD-USD,0.0146,0.0137,0.0139,0.0139,25,2018-04-22
EMD-USD,0.014,0.0133,0.0139,0.014,197,2018-04-23
EMD-USD,0.0157,0.0138,0.014,0.0146,4445,2018-04-24
EMD-USD,0.0149,0.0133,0.0145,0.0133,31,2018-04-25
EMD-USD,0.0145,0.0131,0.0134,0.0145,42,2018-04-26
EMD-USD,0.0146,0.014,0.0145,0.014,39,2018-04-27
EMD-USD,0.015,0.0139,0.0139,0.0149,162,2018-04-28
EMD-USD,0.0151,0.0139,0.0149,0.0148,54,2018-04-29
EMD-USD,0.0149,0.0139,0.0148,0.0139,243,2018-04-30
EMD-USD,0.0145,0.0123,0.014,0.0125,120,2018-05-01
EMD-USD,0.0141,0.0123,0.0124,0.0129,32,2018-05-02
EMD-USD,0.0166,0.0129,0.0129,0.0152,496,2018-05-03
EMD-USD,0.0173,0.0145,0.0152,0.0167,253,2018-05-04
EMD-USD,0.0172,0.0149,0.0167,0.0155,99,2018-05-05
EMD-USD,0.0157,0.0148,0.0155,0.0151,16,2018-05-06
EMD-USD,0.0151,0.0139,0.0151,0.014,201,2018-05-07
EMD-USD,0.0142,0.0136,0.0141,0.0138,55,2018-05-08
EMD-USD,0.0164,0.0135,0.0138,0.014,144,2018-05-09
EMD-USD,0.0159,0.0132,0.014,0.0135,433,2018-05-10
EMD-USD,0.0141,0.0131,0.0136,0.0138,122,2018-05-11
EMD-USD,0.0147,0.0118,0.0138,0.0128,1345,2018-05-12
EMD-USD,0.0129,0.0111,0.0128,0.0112,299,2018-05-13
EMD-USD,0.0121,0.0109,0.0112,0.0118,16,2018-05-14
EMD-USD,0.0137,0.0116,0.0118,0.0121,776,2018-05-15
EMD-USD,0.0121,0.0111,0.0121,0.0113,35,2018-05-16
EMD-USD,0.0123,0.0113,0.0114,0.0119,41,2018-05-17
EMD-USD,0.0129,0.0116,0.0119,0.0119,17,2018-05-18
EMD-USD,0.012,0.0118,0.0119,0.012,9,2018-05-19
EMD-USD,0.0122,0.0114,0.0121,0.0115,507,2018-05-21
EMD-USD,0.0116,0.0111,0.0115,0.0111,192,2018-05-22
EMD-USD,0.0112,0.0104,0.0111,0.0106,135,2018-05-23
EMD-USD,0.0112,0.0101,0.0106,0.0104,92,2018-05-24
EMD-USD,0.0106,0.0101,0.0104,0.0102,67,2018-05-25
EMD-USD,0.0106,0.0101,0.0102,0.0101,67,2018-05-26
EMD-USD,0.0102,0.0094,0.0101,0.0095,881,2018-05-27
EMD-USD,0.0096,0.0077,0.0095,0.0088,620,2018-05-28
EMD-USD,0.0099,0.0088,0.0088,0.0096,50,2018-05-29
EMD-USD,0.0102,0.0096,0.0096,0.01,16,2018-05-30
EMD-USD,0.0102,0.0099,0.01,0.01,6,2018-05-31
EMD-USD,0.0102,0.0098,0.01,0.0099,20,2018-06-01
EMD-USD,0.0103,0.0095,0.0099,0.0095,9,2018-06-02
EMD-USD,0.0097,0.0095,0.0095,0.0096,5,2018-06-03
EMD-USD,0.0096,0.0093,0.0095,0.0094,24,2018-06-04
EMD-USD,0.0102,0.0092,0.0095,0.0102,107,2018-06-05
EMD-USD,0.0102,0.0097,0.0102,0.0099,168,2018-06-06
EMD-USD,0.0104,0.01,0.01,0.0104,49,2018-06-07
EMD-USD,0.0105,0.0095,0.0104,0.0095,88,2018-06-08
EMD-USD,0.0096,0.0084,0.0084,0.0094,146,2018-06-09
EMD-USD,0.0094,0.0085,0.0094,0.0087,51,2018-06-10
EMD-USD,0.0087,0.0082,0.0087,0.0085,23,2018-06-11
EMD-USD,0.0088,0.0082,0.0085,0.0083,31,2018-06-12
EMD-USD,0.0083,0.0076,0.0083,0.0076,39,2018-06-13
EMD-USD,0.0081,0.0076,0.0076,0.0081,4,2018-06-14
