,id,currency,name,price,price_date,high,market_cap,max_supply
0,ERC,ERC,EuropeCoin,0.085244127,2018-10-12T00:00:00Z,1.19948132,,32000000
0,ERC,ERC,EuropeCoin,0.085244127,2018-10-12T00:00:00Z,1.19948132,,32000000
