BABA,99.7,89.95,92.7,93.89,271879406,2014-09-19
BABA,92.95,89.5,92.7,89.89,66657828,2014-09-22
BABA,90.48,86.62,88.94,87.17,39009793,2014-09-23
BABA,90.57,87.22,88.47,90.57,32088109,2014-09-24
BABA,91.5,88.5,91.09,88.92,28597510,2014-09-25
BABA,90.46,88.66,89.73,90.46,18339721,2014-09-26
BABA,89.7,88.02,89.62,88.75,25302000,2014-09-29
BABA,90.88,88.46,89,88.85,24419430,2014-09-30
BABA,88.94,86.04,88.7,86.1,24029600,2014-10-01
BABA,88.2,85.611,86.27,87.06,21469689,2014-10-02
BABA,89.94,87.65,88.1,88.1,18485730,2014-10-03
BABA,89.65,88.06,89.15,88.31,9276113,2014-10-06
BABA,89.7,87.06,87.95,87.67,12791750,2014-10-07
BABA,88.5,87.06,88,88.3,10259810,2014-10-08
BABA,90.35,88,88.51,88.79,21506961,2014-10-09
BABA,88.74,85.24,88.25,85.88,15431450,2014-10-10
BABA,86.89,84.92,86.85,85.12,14845000,2014-10-13
BABA,85.88,83.22,85.81,84.95,15567290,2014-10-14
BABA,86.49,82.81,84.04,85.6,16824270,2014-10-15
BABA,89.175,84.015,84.98,88.85,15231730,2014-10-16
BABA,90.9,87.6701,90.4,87.91,17360730,2014-10-17
BABA,89.5,87.86,88,88.26,9891384,2014-10-20
BABA,92.5,88.5,89.1,90.9,23243840,2014-10-21
BABA,93.5,91.01,92.25,91.63,20364539,2014-10-22
BABA,94.7,92.82,92.92,94.45,20640971,2014-10-23
BABA,98,94.78,95.07,95.76,32132561,2014-10-24
BABA,98.85,96.3,97,97.79,28302369,2014-10-27
BABA,100.67,98.61,99.84,99.68,32127641,2014-10-28
BABA,100,96.82,99.88,98.31,28655359,2014-10-29
BABA,99.44,97.3,98.48,98.73,15484600,2014-10-30
BABA,100.22,98.1356,100.1,98.6,18128279,2014-10-31
BABA,102.8,99.05,99.67,101.8,41295793,2014-11-03
BABA,106.359,99.51,100.425,106.07,67814008,2014-11-04
BABA,110.14,106.48,108.48,108.67,48344246,2014-11-05
BABA,111.7,107.21,109.3,111.57,33608602,2014-11-06
BABA,114.77,111.75,112.93,114.56,51457289,2014-11-07
BABA,119.45,115.2,117.27,119.15,75970625,2014-11-10
BABA,117.55,113.69,117.25,114.54,71152414,2014-11-11
BABA,119.07,114.02,115.05,118.2,53908020,2014-11-12
BABA,120,114.55,119.3,114.84,62162512,2014-11-13
BABA,115.39,113.35,115.06,115.1,29848789,2014-11-14
BABA,115.63,113.13,115.44,114.25,22573051,2014-11-17
BABA,114.38,110.41,114.33,110.81,41097969,2014-11-18
BABA,110.68,107.22,109.83,108.82,46840578,2014-11-19
BABA,112.44,107.26,107.81,109.82,36489320,2014-11-20
BABA,113.5,110.4354,113.21,110.73,27432211,2014-11-21
BABA,113.93,111.55,112,113.92,20645680,2014-11-24
BABA,115.17,112.33,114.94,113.47,23484801,2014-11-25
BABA,113.74,112.33,113.33,112.67,11832910,2014-11-26
BABA,113.23,111.11,113.14,111.64,8077842,2014-11-28
BABA,110.05,103.8961,110.02,105.99,38464168,2014-12-01
BABA,110,106.61,107.35,109.89,18785051,2014-12-02
BABA,111.68,108.798,110.4,110.64,16221060,2014-12-03
BABA,110.5,108.91,110.1,109.17,10860300,2014-12-04
BABA,110.35,107.76,109.6,107.9,12148060,2014-12-05
BABA,107.4,104.2101,105.97,105.07,19217250,2014-12-08
BABA,107.95,101.2,102.27,107.48,24866811,2014-12-09
BABA,107.38,103.51,107.09,103.88,18466660,2014-12-10
BABA,106.84,104.29,104.44,104.97,15684280,2014-12-11
BABA,107.45,104.179,104.7,105.11,14537590,2014-12-12
BABA,107.77,103.7,106.39,104.7,16521760,2014-12-15
BABA,107.68,103.7,103.75,105.77,21700590,2014-12-16
BABA,109.19,106.28,107.11,109.02,17311150,2014-12-17
BABA,111.2,108.26,110.58,109.25,22788100,2014-12-18
BABA,110.65,108.04,109.93,110.65,14857750,2014-12-19
BABA,110.98,108.53,110.63,108.77,13041240,2014-12-22
BABA,108.47,103.88,108.3,105.52,19096301,2014-12-23
BABA,107.21,105.6,105.68,105.95,5870358,2014-12-24
BABA,106.94,105.5,105.99,105.95,6529104,2014-12-26
BABA,107.66,105.64,105.95,105.98,8068606,2014-12-29
BABA,106.71,105.13,105.64,105.75,10205750,2014-12-30
BABA,106.47,103.69,106.46,103.94,10283430,2014-12-31
BABA,104.72,102.52,104.24,103.6,12303390,2015-01-02
BABA,103.02,99.9,102.76,101,18337020,2015-01-05
BABA,103.85,100.11,101.25,103.32,15720410,2015-01-06
BABA,104.74,102.03,104.59,102.13,11052160,2015-01-07
BABA,105.3399,102.68,102.95,105.03,12942050,2015-01-08
BABA,105.3,102.89,105.24,103.02,10222240,2015-01-09
BABA,103.36,101.21,103.2,101.62,7997243,2015-01-12
BABA,102.85,100.01,102.59,100.77,11294450,2015-01-13
BABA,100.18,98.06,99.28,99.58,17807990,2015-01-14
BABA,100.14,96.02,99.67,96.31,18260080,2015-01-15
BABA,97.8,95.52,96.09,96.89,13327950,2015-01-16
BABA,100.21,97.59,98.3,100.04,12105570,2015-01-20
BABA,103.86,100.32,100.75,103.29,15186900,2015-01-21
BABA,104.92,103.1,104.6,104,11432950,2015-01-22
BABA,105.2,103.02,104.02,103.11,9873817,2015-01-23
BABA,105.13,103.33,104.4,103.99,10664930,2015-01-26
BABA,103.57,100.58,102.89,102.94,15659920,2015-01-27
BABA,101.49,97.79,100.3,98.45,42144719,2015-01-28
BABA,90.74,87.36,90.53,89.81,76561391,2015-01-29
BABA,92,88.11,89.6,89.08,36806859,2015-01-30
BABA,91.66,88.61,91.13,90.13,18865340,2015-02-02
