,id,currency,name,price,price_date,high,market_cap,max_supply
0,CURE,CURE,Curecoin,0.090466612,2021-09-14T00:00:00Z,1.34475307,2284954,
0,CURE,CURE,Curecoin,0.090466612,2021-09-14T00:00:00Z,1.34475307,2284954,
