VSL-USD,0.111,0.1109,0.1109,0.1109,2145,2016-12-19
VSL-USD,0.1109,0.0537,0.1109,0.0865,64,2016-12-20
VSL-USD,0.0865,0.0401,0.0865,0.0471,5760,2016-12-21
VSL-USD,0.0862,0.0311,0.0471,0.033,7800,2016-12-22
VSL-USD,0.0539,0.0316,0.0329,0.0526,9651,2016-12-23
VSL-USD,0.0526,0.0279,0.0526,0.03,6955,2016-12-24
VSL-USD,0.0392,0.0293,0.03,0.0332,6507,2016-12-25
VSL-USD,0.058,0.0332,0.0332,0.0427,9350,2016-12-26
VSL-USD,0.057,0.0355,0.0427,0.0512,2822,2016-12-27
VSL-USD,0.052,0.037,0.0513,0.041,5712,2016-12-28
VSL-USD,0.0487,0.0387,0.041,0.0487,7204,2016-12-29
VSL-USD,0.0654,0.0457,0.0487,0.0654,14140,2016-12-30
VSL-USD,0.1411,0.0671,0.0769,0.0828,47740,2016-12-31
VSL-USD,0.0933,0.0722,0.0828,0.0819,10513,2017-01-01
VSL-USD,0.0939,0.0591,0.0878,0.0774,19971,2017-01-02
VSL-USD,0.0825,0.0623,0.0684,0.0628,15117,2017-01-03
VSL-USD,0.0809,0.0429,0.0628,0.0575,17077,2017-01-04
VSL-USD,0.083,0.0404,0.0576,0.0558,12777,2017-01-05
VSL-USD,0.0708,0.0319,0.0558,0.0381,12620,2017-01-06
VSL-USD,0.058,0.036,0.0381,0.0364,16808,2017-01-07
VSL-USD,0.0496,0.0359,0.0364,0.0446,3120,2017-01-08
VSL-USD,0.0596,0.0364,0.0447,0.0542,6743,2017-01-09
VSL-USD,0.067,0.0453,0.0541,0.0669,8264,2017-01-10
VSL-USD,0.0662,0.0499,0.0554,0.0596,1214,2017-01-11
VSL-USD,0.0629,0.0482,0.0595,0.0483,3431,2017-01-12
VSL-USD,0.0574,0.0445,0.0545,0.0495,5101,2017-01-13
VSL-USD,0.054,0.0416,0.0495,0.0429,10186,2017-01-14
VSL-USD,0.0471,0.0407,0.0427,0.0427,7165,2017-01-15
VSL-USD,0.0495,0.0427,0.0427,0.049,2372,2017-01-16
VSL-USD,0.0532,0.0466,0.049,0.0507,5432,2017-01-17
VSL-USD,0.0532,0.0396,0.0508,0.0441,6336,2017-01-18
VSL-USD,0.0527,0.0333,0.0442,0.0434,6006,2017-01-19
