,id,currency,name,price,price_date,high,market_cap,max_supply
0,DIM,DIM,DIMCOIN,0.0000050000000,2020-10-07T00:00:00Z,0.24676320,10512,9000000000
0,DIM,DIM,DIMCOIN,0.0000050000000,2020-10-07T00:00:00Z,0.24676320,10512,9000000000
