MAX-USD,0.86,0.5786,0.6675,0.816,433614,2014-02-12
MAX-USD,3.0739,0.7484,0.8061,1.5718,3664880,2014-02-13
MAX-USD,3.2137,1.4814,1.6336,2.7786,6491370,2014-02-14
MAX-USD,3.017,2.29,2.9294,2.3407,3259990,2014-02-15
MAX-USD,2.4452,1.8788,2.3287,2.0164,1499350,2014-02-16
MAX-USD,1.9896,1.4432,1.9861,1.6239,2072630,2014-02-17
MAX-USD,1.7101,1.4515,1.6266,1.5175,1125990,2014-02-18
MAX-USD,1.5576,1.3645,1.5431,1.4074,799295,2014-02-19
MAX-USD,1.4004,1.0064,1.391,1.0151,1121250,2014-02-20
MAX-USD,1.0097,0.8039,1.0093,0.8503,697707,2014-02-21
MAX-USD,0.8909,0.8035,0.8472,0.8668,316497,2014-02-22
MAX-USD,0.9244,0.8419,0.8558,0.868,388446,2014-02-23
MAX-USD,0.8685,0.6112,0.8651,0.6112,454058,2014-02-24
MAX-USD,0.6114,0.4791,0.6114,0.4859,491488,2014-02-25
MAX-USD,0.716,0.6417,0.6511,0.6844,182371,2014-02-26
MAX-USD,0.6893,0.577,0.6772,0.5773,303262,2014-02-27
MAX-USD,0.5953,0.4982,0.5861,0.5001,247622,2014-02-28
MAX-USD,0.4986,0.3802,0.4946,0.3802,364895,2014-03-01
MAX-USD,0.4028,0.3146,0.3807,0.378,285678,2014-03-02
MAX-USD,0.413,0.3211,0.3755,0.3992,296541,2014-03-03
MAX-USD,0.4248,0.3861,0.4126,0.3936,311576,2014-03-04
MAX-USD,0.4022,0.2993,0.3956,0.3179,274346,2014-03-05
MAX-USD,0.3335,0.2989,0.3134,0.2989,185782,2014-03-06
MAX-USD,0.3297,0.2438,0.2987,0.2647,365997,2014-03-07
MAX-USD,0.2657,0.2228,0.264,0.2302,103570,2014-03-08
MAX-USD,0.2373,0.2152,0.2297,0.2283,113660,2014-03-09
MAX-USD,0.2293,0.1888,0.2282,0.1906,125333,2014-03-10
MAX-USD,0.1931,0.1569,0.1906,0.1579,143195,2014-03-11
MAX-USD,0.1761,0.1447,0.1578,0.1556,125785,2014-03-12
MAX-USD,0.1635,0.1516,0.1559,0.1539,82384,2014-03-13
MAX-USD,0.1541,0.1397,0.1541,0.1397,89630,2014-03-14
MAX-USD,0.1398,0.1015,0.1398,0.1016,134715,2014-03-15
MAX-USD,0.1049,0.0864,0.1024,0.0881,66830,2014-03-16
MAX-USD,0.134,0.0872,0.0872,0.1027,237828,2014-03-17
MAX-USD,0.1045,0.0825,0.1028,0.0842,70294,2014-03-18
MAX-USD,0.136,0.0834,0.0842,0.1045,215140,2014-03-19
MAX-USD,0.1778,0.0898,0.1047,0.1733,389710,2014-03-20
MAX-USD,0.2727,0.1307,0.1683,0.244,1340370,2014-03-21
MAX-USD,0.262,0.2117,0.2433,0.2245,481532,2014-03-22
MAX-USD,0.23,0.1873,0.2246,0.2038,363689,2014-03-23
MAX-USD,0.2028,0.1578,0.2023,0.1937,358035,2014-03-24
MAX-USD,0.2081,0.181,0.1902,0.2015,173706,2014-03-25
MAX-USD,0.2476,0.1978,0.2004,0.2374,443506,2014-03-26
MAX-USD,0.238,0.1796,0.238,0.1796,347082,2014-03-27
MAX-USD,0.2081,0.1515,0.177,0.1791,232863,2014-03-28
MAX-USD,0.1856,0.1677,0.1788,0.1706,93659,2014-03-29
MAX-USD,0.1721,0.1399,0.1721,0.1537,103896,2014-03-30
MAX-USD,0.157,0.1355,0.1533,0.139,98027,2014-03-31
MAX-USD,0.1508,0.1007,0.1391,0.1077,214094,2014-04-01
MAX-USD,0.135,0.1086,0.119,0.1117,127570,2014-04-02
MAX-USD,0.1246,0.0949,0.1109,0.1196,112442,2014-04-03
MAX-USD,0.125,0.1122,0.1185,0.1164,54133,2014-04-04
MAX-USD,0.1241,0.116,0.1162,0.1237,29695,2014-04-05
MAX-USD,0.1238,0.1173,0.1221,0.1191,31018,2014-04-06
