,id,currency,name,price,price_date,high,market_cap,max_supply
0,ESP,ESP,Espers,0.0000018438606,2021-09-14T00:00:00Z,0.00010483065,41633,50000000000
0,ESP,ESP,Espers,0.0000018438606,2021-09-14T00:00:00Z,0.00010483065,41633,50000000000
