Date,Open,High,Low,Close,AdjustedClose,Volume
2018-03-28,9.8,11.26,9.62,11.24,11.24,23929559
2018-03-29,11.5,11.8,10.65,11,11,5863898
2018-04-02,11.05,11.5,10.9101,11,11,2771042
2018-04-03,11.5,11.5,10.791,10.91,10.91,2509609
2018-04-04,10.75,11.08,10.55,10.97,10.97,1498443
2018-04-05,11,11.0492,10.7501,10.98,10.98,893303
2018-04-06,10.95,11.03,10.85,10.94,10.94,684722
2018-04-09,11,11.69,10.96,11.1,11.1,2648463
2018-04-10,11.45,11.59,11.2498,11.5,11.5,2199364
2018-04-11,11.58,11.59,11.03,11.48,11.48,1497786
2018-04-12,11.53,11.76,11.35,11.62,11.62,2076557
2018-04-13,11.6,11.69,11.32,11.4,11.4,803948
2018-04-16,11.41,11.5,11.33,11.33,11.33,561539
2018-04-17,11.35,11.4,11.16,11.32,11.32,635052
2018-04-18,11.44,11.5,11.29,11.35,11.35,582364
2018-04-19,11.4,11.49,11.28,11.35,11.35,433048
2018-04-20,11.25,11.31,11.06,11.19,11.19,625654
2018-04-23,11.29,11.46,11.051,11.19,11.19,867778
2018-04-24,11.25,11.52,11.21,11.29,11.29,1223314
2018-04-25,11.19,11.29,10.82,10.9,10.9,1530224
2018-04-26,11.06,11.19,10.85,11,11,343444
2018-04-27,11,11.1,10.61,10.61,10.61,495065
2018-04-30,10.7,11.08,10.1,10.92,10.92,1090884
2018-05-01,10.84,11.04,10.41,10.58,10.58,581011
2018-05-02,10.52,10.6361,10.21,10.26,10.26,558728
2018-05-03,10.19,10.459,10,10.08,10.08,844175
2018-05-04,10.18,10.28,9.86,9.99,9.99,954543
2018-05-07,10.01,10.14,9.86,10,10,877758
2018-05-08,10.05,10.49,9.95,10.27,10.27,734148
2018-05-09,10.41,10.73,10.28,10.65,10.65,1043698
2018-05-10,10.73,11.679,10.51,11,11,1652992
2018-05-11,11.06,12.19,11.06,11.46,11.46,3152495
2018-05-14,11.55,12.2,11.5,12.07,12.07,1946847
2018-05-15,12.07,12.42,11.52,12.16,12.16,1529337
2018-05-16,12.24,14.35,12.16,14.11,14.11,3113438
2018-05-17,13.83,14.87,13.03,13.55,13.55,4410229
2018-05-18,13.5,13.5,12.8,12.84,12.84,2469385
2018-05-21,12.94,13.18,12.67,12.75,12.75,3480140
2018-05-22,13,13.26,12.61,13.14,13.14,2364269
2018-05-23,13.07,13.38,12.3,12.44,12.44,6222885
2018-05-24,14.35,15.49,13.45,13.85,13.85,16603702
2018-05-25,13.86,14.44,13.85,14.24,14.24,3624491
2018-05-29,14.3,15.189,14.22,15.03,15.03,4145251
2018-05-30,15.2,16.8838,15.19,16.67,16.67,6639745
2018-05-31,17.13,17.71,15,16.23,16.23,10142030
2018-06-01,16.51,17.2,15.87,16.91,16.91,4287587
2018-06-04,17.4,18.1553,16.25,16.43,16.43,5657647
2018-06-05,16.48,16.74,15.6,16.71,16.71,4193102
2018-06-06,16.94,16.9599,16.141,16.57,16.57,2725716
2018-06-07,16.56,16.79,16.05,16.22,16.22,1983589
2018-06-08,16.1,19.35,15.85,18.95,18.95,10538314
2018-06-11,19.01,19.35,17.36,18.42,18.42,11994850
2018-06-12,18.62,19.1,17.6,18.66,18.66,7313871
2018-06-13,18.78,20.24,18.5,20.07,20.07,10175887
2018-06-14,20.69,22.7,19.6,20.5,20.5,19542024
2018-06-15,20.575,21.35,18.82,19.65,19.65,14056841
2018-06-18,19.35,21.66,18.95,21.28,21.28,10162508
2018-06-19,20.8,21.25,19.08,19.18,19.18,10723665
2018-06-20,20.04,20.29,18.5,18.54,18.54,8227743
2018-06-21,18.5,18.54,16,16.44,16.44,13195474
2018-06-22,16.52,16.88,15.38,16.65,16.65,8722277
2018-06-25,15.67,16.19,14.8,15.36,15.36,8813270
2018-06-26,15.95,16.53,15.51,15.85,15.85,7155364
2018-06-27,16.21,16.3,13.89,13.9,13.9,9575998
2018-06-28,13.5,14.9,13.31,14.5,14.5,7180466
2018-06-29,14.9,14.9,13.82,13.99,13.99,6025830
2018-07-02,13.24,13.64,12.97,13.36,13.36,7243921
2018-07-03,13.54,14.09,13.12,13.8,13.8,3656360
2018-07-05,14,14.1,12.88,12.9,12.9,6617318
2018-07-06,12.51,13.37,12.5,13.3,13.3,6019315
2018-07-09,13.66,14.08,13.285,13.85,13.85,9256486
2018-07-10,13.47,13.97,13.13,13.26,13.26,6777471
2018-07-11,12.96,13.53,12.76,12.78,12.78,7441222
2018-07-12,13.2,14.4,12.9501,14.26,14.26,11804444
2018-07-13,14.5,14.69,13.5,13.8,13.8,9517610
2018-07-16,13.72,14.25,13.28,13.8,13.8,8538197
2018-07-17,13.42,14.15,13.1,13.69,13.69,6857079
2018-07-18,13.95,14.99,13.9,14.43,14.43,10267613
2018-07-19,14.43,15.08,13.8,13.92,13.92,10799348
2018-07-20,13.96,14.71,13.82,14.41,14.41,6374247
2018-07-23,14.41,14.7,13.6362,14.18,14.18,4917194
2018-07-24,14.4,14.77,13.65,13.92,13.92,6209197
