,id,currency,name,price,price_date,high,market_cap,max_supply
0,LIFE,LIFE,LIFE,0.000032865186,2021-09-13T00:00:00Z,0.0048180696,,100000000000
0,LIFE,LIFE,LIFE,0.000032865186,2021-09-13T00:00:00Z,0.0048180696,,100000000000
