,id,currency,name,price,price_date,high,market_cap,max_supply
0,UFO,UFO,Uniform Fiscal Object,0.19679600,2021-09-14T00:00:00Z,11.68746051,771232591,4000000000
0,UFO,UFO,Uniform Fiscal Object,0.19679600,2021-09-14T00:00:00Z,11.68746051,771232591,4000000000
