NMR-USD,48.5804,17.6707,35.0518,45.6316,4354180,2017-06-23
NMR-USD,116.402,42.0423,44.4827,101.83,17322100,2017-06-24
NMR-USD,168.488,72.4884,103.207,86.5474,34331400,2017-06-25
NMR-USD,98.7806,49.6993,88.173,59.8972,9639820,2017-06-26
NMR-USD,62.3123,36.2926,59.8235,53.0533,6824330,2017-06-27
NMR-USD,58.383,46.2087,51.9166,53.0671,4397750,2017-06-28
NMR-USD,53.2587,38.8239,53.2587,42.8892,3130230,2017-06-29
NMR-USD,43.9587,29.1283,42.2606,34.2028,4824820,2017-06-30
NMR-USD,68.9315,33.2946,34.1944,45.2649,12854500,2017-07-01
NMR-USD,54.0142,39.948,43.1153,42.8741,3610660,2017-07-02
NMR-USD,46.9188,41.4088,43.1652,41.6934,1348590,2017-07-03
NMR-USD,43.4616,37.3763,41.5997,39.4172,1917540,2017-07-04
NMR-USD,41.5923,37.6399,39.3928,39.0281,829545,2017-07-05
NMR-USD,39.2122,32.1972,38.6019,35.7903,1538390,2017-07-06
NMR-USD,36.8751,25.4364,36.0773,29.3853,1277090,2017-07-07
NMR-USD,30.7673,23.6553,28.9882,27.5115,860141,2017-07-08
NMR-USD,30.1442,26.8258,27.5415,28.2926,576144,2017-07-09
NMR-USD,31.5441,20.9882,28.6529,24.0374,678731,2017-07-10
NMR-USD,26.4855,18.3323,23.5296,20.7304,613446,2017-07-11
NMR-USD,32.8994,18.7548,20.3167,30.7085,1538890,2017-07-12
NMR-USD,31.2387,25.6417,30.8269,26.8215,453602,2017-07-13
NMR-USD,27.6698,21.1834,26.7994,23.2399,424550,2017-07-14
NMR-USD,23.2373,18.6946,23.1998,19.0534,269653,2017-07-15
NMR-USD,20.0574,16.5397,18.9929,17.4853,213544,2017-07-16
NMR-USD,22.7914,17.4616,17.4616,22.6949,272026,2017-07-17
NMR-USD,29.4761,20.4705,23.1089,25.3079,550981,2017-07-18
NMR-USD,35.9286,23.5323,25.084,28.2259,1959790,2017-07-19
NMR-USD,39.4389,26.7267,27.9332,35.542,1116080,2017-07-20
NMR-USD,38.3993,33.27,35.8657,34.1399,320166,2017-07-21
NMR-USD,41.1494,33.9567,34.1361,36.589,909922,2017-07-22
NMR-USD,37.5371,32.4094,36.5864,32.8868,515553,2017-07-23
NMR-USD,36.1588,32.0377,33.0075,33.6936,551830,2017-07-24
NMR-USD,33.8872,25.9158,33.6937,27.2922,460800,2017-07-25
NMR-USD,28.9291,24.7531,27.6467,26.9679,323792,2017-07-26
NMR-USD,28.4299,26.2453,27.4824,27.6436,163616,2017-07-27
NMR-USD,28.2645,24.1465,27.7181,25.3715,214957,2017-07-28
NMR-USD,26.291,24.1255,25.2825,25.8697,120964,2017-07-29
NMR-USD,27.3162,24.7618,25.8791,26.5106,116912,2017-07-30
NMR-USD,26.4745,24.6911,26.01,25.2756,166615,2017-07-31
NMR-USD,30.0378,24.1807,25.6537,26.1675,305623,2017-08-01
NMR-USD,29.9606,24.754,26.1539,26.2283,551211,2017-08-02
NMR-USD,28.376,25.5903,26.257,27.1669,320060,2017-08-03
NMR-USD,28.2741,26.4698,26.8006,26.6293,403184,2017-08-04
NMR-USD,30.4106,26.5915,26.6646,29.2493,558040,2017-08-05
NMR-USD,29.7616,27.6032,29.4237,28.3784,386351,2017-08-06
NMR-USD,30.0144,26.6988,28.3161,27.9323,456117,2017-08-07
NMR-USD,28.3421,25.2164,27.86,27.9716,521900,2017-08-08
NMR-USD,33.0366,26.7948,27.9641,29.2422,1128830,2017-08-09
NMR-USD,29.2057,26.4585,28.844,26.4585,748370,2017-08-10
NMR-USD,41.474,26.0576,26.4553,33.6427,3202390,2017-08-11
NMR-USD,47.8531,32.7994,34.6357,43.3721,2680510,2017-08-12
NMR-USD,46.7846,33.126,43.8316,36.7833,1431600,2017-08-13
NMR-USD,38.0898,32.7618,36.8007,34.6468,763860,2017-08-14
NMR-USD,36.1041,30.6746,34.849,31.2305,763238,2017-08-15
NMR-USD,37.9217,30.3732,31.271,33.6183,864797,2017-08-16
NMR-USD,36.136,31.8486,33.7928,33.9163,739864,2017-08-17
NMR-USD,39.431,31.8847,34.1697,35.0253,1612640,2017-08-18
NMR-USD,37.0071,31.5993,35.5633,34.8355,582704,2017-08-19
NMR-USD,43.3616,32.5193,34.7302,42.5276,1894140,2017-08-20
NMR-USD,48.7327,33.4811,42.4125,34.5778,2145180,2017-08-21
NMR-USD,37.2347,31.9076,34.7519,35.6094,561611,2017-08-22
NMR-USD,38.343,34.8486,35.5346,36.488,443443,2017-08-23
NMR-USD,37.2919,34.8373,35.5967,35.3945,466415,2017-08-24
