,id,currency,name,price,price_date,high,market_cap,max_supply
0,TRC,TRC,Terracoin,0.026250094,2021-09-14T00:00:00Z,0.22842858,602056,42000000
0,TRC,TRC,Terracoin,0.026250094,2021-09-14T00:00:00Z,0.22842858,602056,42000000
