LEU,14.2034,14.1414,14.1414,14.1414,63570,1998-07-23
LEU,14.2034,14.1414,14.1414,14.1414,6431,1998-07-24
LEU,14.2034,14.1414,14.1414,14.1414,4100,1998-07-27
LEU,14.2034,14.1414,14.1414,14.1414,6348,1998-07-28
LEU,14.2034,14.1414,14.1414,14.1414,4041,1998-07-29
LEU,14.2034,14.1414,14.2034,14.2034,2635,1998-07-30
LEU,14.2034,14.1414,14.1414,14.1414,1893,1998-07-31
LEU,14.2034,14.1414,14.1414,14.1414,4056,1998-08-03
LEU,13.5212,12.9009,13.3971,13.3971,7949,1998-08-04
LEU,13.3971,12.9629,13.087,13.087,1905,1998-08-05
LEU,13.3971,12.9009,13.3351,13.3351,2787,1998-08-06
LEU,14.3895,13.4591,14.0173,14.0173,3979,1998-08-07
LEU,14.1414,13.9553,13.9553,13.9553,1154,1998-08-10
LEU,13.8933,13.3351,13.5212,13.5212,1789,1998-08-11
LEU,13.7692,13.4591,13.7692,13.7692,689,1998-08-12
LEU,13.8313,13.3971,13.5212,13.5212,459,1998-08-13
LEU,13.6452,13.149,13.3971,13.3971,1050,1998-08-14
LEU,13.8933,13.5212,13.8933,13.8933,1761,1998-08-17
LEU,14.6376,14.0173,14.6376,14.6376,3791,1998-08-18
LEU,14.8857,14.4515,14.8236,14.8236,4651,1998-08-19
LEU,14.8857,14.3895,14.8857,14.8857,2466,1998-08-20
LEU,15.0097,14.3895,14.8857,14.8857,4109,1998-08-21
LEU,15.0097,14.4515,14.8236,14.8236,2425,1998-08-24
LEU,14.8857,14.2654,14.8857,14.8857,3248,1998-08-25
LEU,15.2578,14.8857,15.0097,15.0097,4603,1998-08-26
LEU,14.8857,13.8933,14.8857,14.8857,4269,1998-08-27
LEU,15.1338,14.5135,14.8236,14.8236,4517,1998-08-28
LEU,15.0717,14.3895,14.3895,14.3895,4741,1998-08-31
LEU,15.3198,14.3895,15.2578,15.2578,5231,1998-09-01
LEU,15.3819,15.1338,15.3198,15.3198,3793,1998-09-02
LEU,16.1261,15.1958,16.0021,16.0021,2794,1998-09-03
LEU,16.0641,15.5679,15.63,15.63,2507,1998-09-04
LEU,15.816,15.0717,15.0717,15.0717,1730,1998-09-08
LEU,15.5059,14.7616,15.3819,15.3819,3870,1998-09-09
LEU,15.63,14.9477,15.5059,15.5059,2257,1998-09-10
LEU,16.1882,15.5679,15.816,15.816,3784,1998-09-11
LEU,16.1261,15.692,15.9401,15.9401,1942,1998-09-14
LEU,15.878,15.5679,15.754,15.754,1206,1998-09-15
LEU,15.878,14.2654,14.5135,14.5135,2756,1998-09-16
LEU,15.0097,14.2654,14.9477,14.9477,1434,1998-09-17
LEU,15.63,14.8857,15.63,15.63,1948,1998-09-18
LEU,15.878,15.1958,15.5059,15.5059,1726,1998-09-21
LEU,15.5059,15.2578,15.5059,15.5059,1585,1998-09-22
LEU,15.5059,15.1338,15.4439,15.4439,2142,1998-09-23
LEU,15.4439,15.0717,15.1338,15.1338,1736,1998-09-24
LEU,15.2578,14.6376,14.9477,14.9477,2193,1998-09-25
LEU,15.4439,14.8857,15.3819,15.3819,1710,1998-09-28
LEU,15.4439,15.1958,15.3819,15.3819,1545,1998-09-29
LEU,15.754,15.1338,15.3198,15.3198,2417,1998-09-30
LEU,15.3819,15.0097,15.1958,15.1958,1294,1998-10-01
LEU,15.4439,14.8857,15.0097,15.0097,1877,1998-10-02
LEU,15.0717,14.8857,15.0097,15.0097,1367,1998-10-05
LEU,15.0097,14.1414,14.1414,14.1414,1339,1998-10-06
LEU,14.3895,13.9553,14.0173,14.0173,1099,1998-10-07
LEU,14.3895,13.5832,14.2654,14.2654,1665,1998-10-08
LEU,14.8857,14.0794,14.8236,14.8236,1152,1998-10-09
LEU,15.2578,14.6996,14.8857,14.8857,2492,1998-10-12
LEU,15.0097,14.8236,14.9477,14.9477,1486,1998-10-13
LEU,15.2578,14.8857,15.0097,15.0097,1390,1998-10-14
LEU,15.63,15.0097,15.3819,15.3819,2102,1998-10-15
LEU,14.4515,13.2731,14.1414,14.1414,14989,1998-10-16
LEU,14.0794,13.5212,13.9553,13.9553,2717,1998-10-19
LEU,14.2034,13.8933,13.8933,13.8933,2327,1998-10-20
LEU,14.1414,13.8933,14.0794,14.0794,1429,1998-10-21
LEU,14.6376,13.9553,14.6376,14.6376,1817,1998-10-22
LEU,14.6376,14.3895,14.6376,14.6376,1429,1998-10-23
LEU,14.6996,14.3895,14.4515,14.4515,592,1998-10-26
LEU,14.7616,14.2654,14.6996,14.6996,864,1998-10-27
LEU,15.0097,14.6376,14.7616,14.7616,1470,1998-10-28
LEU,14.7616,14.0173,14.5135,14.5135,929,1998-10-29
LEU,14.9477,14.5135,14.5135,14.5135,1076,1998-10-30
LEU,14.8857,14.1414,14.8857,14.8857,1520,1998-11-02
LEU,14.9477,14.5135,14.8857,14.8857,1220,1998-11-03
LEU,15.1338,14.6376,14.6376,14.6376,1202,1998-11-04
LEU,15.0097,14.5135,14.7616,14.7616,889,1998-11-05
LEU,15.0097,14.3274,14.3895,14.3895,591,1998-11-06
LEU,14.5756,14.2654,14.3895,14.3895,2207,1998-11-09
LEU,14.4515,14.1414,14.2654,14.2654,2482,1998-11-10
LEU,14.6376,14.2654,14.5135,14.5135,1354,1998-11-11
LEU,14.8857,14.3895,14.7616,14.7616,1508,1998-11-12
LEU,14.8857,14.5135,14.6996,14.6996,1300,1998-11-13
LEU,14.8236,14.5756,14.6376,14.6376,447,1998-11-16
LEU,14.6376,14.4515,14.6376,14.6376,856,1998-11-17
LEU,14.5135,14.2654,14.2654,14.2654,803,1998-11-18
LEU,14.3274,13.8933,13.8933,13.8933,2321,1998-11-19
LEU,14.0173,13.8313,13.9553,13.9553,21947,1998-11-20
LEU,13.9553,13.7072,13.7692,13.7692,1290,1998-11-23
LEU,14.0173,13.5832,13.5832,13.5832,4354,1998-11-24
LEU,13.7692,13.5832,13.5832,13.5832,298,1998-11-25
LEU,13.5832,13.2731,13.5212,13.5212,993,1998-11-27
LEU,13.5832,13.2731,13.4591,13.4591,761,1998-11-30
LEU,13.5212,13.3351,13.5212,13.5212,707,1998-12-01
LEU,13.5212,13.2731,13.3971,13.3971,498,1998-12-02
LEU,13.5832,13.2731,13.2731,13.2731,1048,1998-12-03
LEU,13.5832,13.3351,13.4591,13.4591,306,1998-12-04
LEU,14.0173,13.3971,13.8933,13.8933,5550,1998-12-07
LEU,14.0794,13.8933,14.0173,14.0173,425,1998-12-08
LEU,14.5756,14.0794,14.5756,14.5756,1886,1998-12-09
LEU,14.6376,14.1414,14.2034,14.2034,969,1998-12-10
LEU,14.3895,14.0794,14.1414,14.1414,452,1998-12-11
LEU,14.0173,13.7072,13.9553,13.9553,482,1998-12-14
LEU,14.0173,13.8933,14.0173,14.0173,443,1998-12-15
LEU,14.1414,13.8933,13.8933,13.8933,482,1998-12-16
LEU,14.0173,13.6452,13.8313,13.8313,560,1998-12-17
LEU,13.8933,13.5832,13.7072,13.7072,563,1998-12-18
LEU,13.7072,13.211,13.2731,13.2731,842,1998-12-21
LEU,13.3971,13.087,13.087,13.087,1274,1998-12-22
LEU,13.211,13.087,13.149,13.149,1351,1998-12-23
LEU,13.8313,13.149,13.8313,13.8313,538,1998-12-24
LEU,14.3274,13.7692,13.9553,13.9553,906,1998-12-28
LEU,14.1414,13.8933,13.8933,13.8933,1155,1998-12-29
LEU,13.8933,13.7692,13.8313,13.8313,761,1998-12-30
LEU,13.8313,13.7072,13.7692,13.7692,1795,1998-12-31
LEU,13.8933,13.4591,13.7692,13.7692,650,1999-01-04
LEU,14.0173,13.7692,14.0173,14.0173,511,1999-01-05
LEU,14.1414,13.8933,14.1414,14.1414,957,1999-01-06
LEU,14.0794,13.9553,13.9553,13.9553,617,1999-01-07
LEU,14.5756,13.9553,14.4515,14.4515,1119,1999-01-08
LEU,14.6376,14.1414,14.3895,14.3895,1175,1999-01-11
LEU,14.5756,14.0173,14.3274,14.3274,1691,1999-01-12
LEU,15.0717,14.0173,14.8236,14.8236,1816,1999-01-13
LEU,15.0097,14.6376,14.6376,14.6376,626,1999-01-14
LEU,14.7616,14.3895,14.5756,14.5756,401,1999-01-15
LEU,14.7616,14.3274,14.7616,14.7616,479,1999-01-19
LEU,15.0097,14.3274,14.3274,14.3274,708,1999-01-20
LEU,14.3895,14.2034,14.3274,14.3274,287,1999-01-21
LEU,14.3274,13.8933,14.2654,14.2654,635,1999-01-22
LEU,14.3274,14.1414,14.2654,14.2654,625,1999-01-25
LEU,14.3274,13.9553,14.2654,14.2654,478,1999-01-26
LEU,14.1414,13.9553,13.9553,13.9553,666,1999-01-27
LEU,14.3895,14.0173,14.3895,14.3895,1027,1999-01-28
LEU,14.4515,14.2034,14.3895,14.3895,516,1999-01-29
LEU,14.5756,14.2654,14.3274,14.3274,583,1999-02-01
LEU,14.3895,14.1414,14.1414,14.1414,526,1999-02-02
LEU,14.2654,14.0173,14.0173,14.0173,961,1999-02-03
LEU,14.2034,13.9553,14.1414,14.1414,1693,1999-02-04
LEU,14.6376,14.1414,14.5756,14.5756,625,1999-02-05
LEU,14.7616,14.3895,14.6996,14.6996,408,1999-02-08
LEU,14.7616,14.2654,14.3895,14.3895,1119,1999-02-09
LEU,14.5756,14.1414,14.2654,14.2654,506,1999-02-10
LEU,14.2654,13.7072,13.7692,13.7692,791,1999-02-11
LEU,14.1414,13.7072,13.8313,13.8313,662,1999-02-12
LEU,14.0173,13.7692,13.7692,13.7692,914,1999-02-16
LEU,14.0173,13.7072,13.8313,13.8313,1976,1999-02-17
LEU,14.1414,13.8313,13.9553,13.9553,412,1999-02-18
LEU,14.2034,13.9553,14.1414,14.1414,393,1999-02-19
LEU,14.1414,13.9553,13.9553,13.9553,272,1999-02-22
LEU,14.0794,13.9553,14.0794,14.0794,11580,1999-02-23
LEU,14.1414,13.8313,13.9553,13.9553,1905,1999-02-24
LEU,14.0794,13.7692,13.8313,13.8313,1651,1999-02-25
LEU,14.1414,13.7692,14.0794,14.0794,1083,1999-02-26
LEU,13.9553,13.7692,13.9553,13.9553,1008,1999-03-01
LEU,14.2034,13.8933,14.1414,14.1414,1049,1999-03-02
LEU,14.0794,13.8933,13.9553,13.9553,850,1999-03-03
LEU,14.0794,13.8933,13.9553,13.9553,411,1999-03-04
LEU,14.0794,13.9553,14.0173,14.0173,438,1999-03-05
LEU,14.0173,13.8933,13.9553,13.9553,778,1999-03-08
LEU,14.0794,13.8933,14.0794,14.0794,335,1999-03-09
LEU,14.0173,13.8933,13.8933,13.8933,704,1999-03-10
LEU,13.9553,13.8313,13.8313,13.8313,1242,1999-03-11
LEU,13.8933,13.7692,13.8313,13.8313,816,1999-03-12
LEU,13.8933,13.7072,13.7692,13.7692,2270,1999-03-15
LEU,13.8313,13.6452,13.7072,13.7072,363,1999-03-16
LEU,13.7692,13.3971,13.3971,13.3971,475,1999-03-17
LEU,13.5212,12.9009,13.025,13.025,6408,1999-03-18
LEU,13.3351,13.087,13.3351,13.3351,1231,1999-03-19
LEU,13.3351,12.9009,13.3351,13.3351,1039,1999-03-22
LEU,13.3351,13.149,13.211,13.211,727,1999-03-23
LEU,13.3351,13.149,13.149,13.149,257,1999-03-24
LEU,13.3971,13.149,13.2731,13.2731,827,1999-03-25
LEU,13.6452,13.3351,13.5212,13.5212,1267,1999-03-26
LEU,13.6452,13.4591,13.5832,13.5832,889,1999-03-29
LEU,13.7692,13.5212,13.7692,13.7692,1096,1999-03-30
LEU,13.7072,13.5212,13.5212,13.5212,1175,1999-03-31
LEU,13.3971,12.9629,12.9629,12.9629,716,1999-04-01
LEU,13.3971,13.025,13.2731,13.2731,631,1999-04-05
LEU,13.4591,13.087,13.2731,13.2731,571,1999-04-06
LEU,13.2731,13.087,13.211,13.211,423,1999-04-07
LEU,13.3351,12.9009,12.9009,12.9009,2489,1999-04-08
LEU,13.087,12.7769,12.7769,12.7769,477,1999-04-09
LEU,12.9009,12.7148,12.8389,12.8389,1215,1999-04-12
LEU,13.7692,12.8389,13.7072,13.7072,2561,1999-04-13
LEU,13.8313,13.087,13.149,13.149,1636,1999-04-14
