,id,currency,name,price,price_date,high,market_cap,max_supply
0,SDC,SDC,SDChain,0.00077789400,2020-02-17T00:00:00Z,0.0083576944,103978,2000000000
0,SDC,SDC,SDChain,0.00077789400,2020-02-17T00:00:00Z,0.0083576944,103978,2000000000
