,id,currency,name,price,price_date,high,market_cap,max_supply
0,NEOG,NEOG,NEO GOLD,0.000019639639,2019-09-20T00:00:00Z,0.00012161187,,100000000
0,NEOG,NEOG,NEO GOLD,0.000019639639,2019-09-20T00:00:00Z,0.00012161187,,100000000
