,id,currency,name,price,price_date,high,market_cap,max_supply
0,GIM,GIM,Gimli,0.00019496858,2019-10-17T00:00:00Z,0.021675717,16906,150000000
0,GIM,GIM,Gimli,0.00019496858,2019-10-17T00:00:00Z,0.021675717,16906,150000000
