,id,currency,name,price,price_date,high,market_cap,max_supply
0,NYC,NYC,NewYorkCoin,0.000033318367,2021-09-14T00:00:00Z,0.00012491838,,100000000000
0,NYC,NYC,NewYorkCoin,0.000033318367,2021-09-14T00:00:00Z,0.00012491838,,100000000000
