,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,36.19,36.2,36.19,36.13,36.19,5200
1,2021-06-11,36.18,36.18,36.17,36.12,36.17,2600
2,2021-06-14,36.17,36.219,36.219,36.162,36.219,7600
3,2021-06-15,36.2,36.2,35.93,35.92,35.93,3000
4,2021-06-16,35.4,35.493,35.493,35.079,35.493,1800
5,2021-06-17,35.28,35.49,35.445,35.26,35.445,13300
6,2021-06-18,35.45,35.49,35.438,35.33,35.438,1500
7,2021-06-21,35.25,35.5,35.37,35.11,35.37,4949
8,2021-06-22,35.37,35.465,35.46,35.23,35.46,12227
9,2021-06-23,35.78,36.11,35.72,35.72,35.72,3200
10,2021-06-24,36.01,36.21,36.165,36.01,36.165,3800
11,2021-06-25,36.42,36.64,36.43,36.42,36.43,4300
12,2021-06-28,36.27,36.55,36.42,36.27,36.42,6900
13,2021-06-29,36.44,36.44,36.415,36.33,36.415,1500
14,2021-06-30,36.15,36.23,36.07,35.876,36.07,4800
15,2021-07-01,36.14,36.176,36.17,36.09,36.17,1800
16,2021-07-02,35.9,36.005,36.005,35.76,36.005,4900
17,2021-07-06,35.23,35.385,35.28,35.21,35.28,4120
18,2021-07-07,35.53,35.75,35.625,35.43,35.625,6100
19,2021-07-08,34.92,34.92,34.735,34.588,34.735,4700
20,2021-07-09,35.01,35.244,35.182,35.01,35.182,6600
21,2021-07-12,35.47,35.93,35.755,35.47,35.755,13700
22,2021-07-13,35.668,35.845,35.68,35.661,35.68,2600
23,2021-07-14,36.17,36.19,36.169,36.13,36.169,84300
24,2021-07-15,35.62,35.7,35.64,35.62,35.64,600
25,2021-07-16,35.38,35.449,35.314,35.28,35.314,2400
26,2021-07-19,34.8,34.89,34.866,34.75,34.866,3600
27,2021-07-20,34.62,34.86,34.74,34.62,34.74,5300
28,2021-07-21,34.84,35.17,35.17,34.84,35.17,2700
29,2021-07-22,35.32,35.575,35.575,35.32,35.575,2300
30,2021-07-23,34.89,34.95,34.895,34.79,34.895,15700
31,2021-07-26,33.69,33.82,33.71,33.566,33.71,7800
32,2021-07-27,32.69,32.695,32.5,32.208,32.5,6800
33,2021-07-28,33.23,33.71,33.655,33.23,33.655,46200
34,2021-07-29,33.531,33.81,33.78,33.531,33.78,6900
35,2021-07-30,33.35,33.695,33.32,33.22,33.32,6100
36,2021-08-02,33.42,33.5,33.3,33.3,33.3,6000
37,2021-08-03,33.15,33.43,33.4,33.15,33.4,7700
38,2021-08-04,33.61,33.61,33.61,33.6,33.61,2700
39,2021-08-05,33.28,33.331,33.22,33.164,33.22,10800
40,2021-08-06,32.98,33.014,32.885,32.77,32.885,6000
41,2021-08-09,32.78,33.2099,33.0596,32.78,33.0596,4486
42,2021-08-10,33.38,33.6,33.575,33.38,33.575,1540
43,2021-08-11,33.66,33.67,33.56,33.53,33.56,6300
44,2021-08-12,33.11,33.11,33.076,33.03,33.076,3700
45,2021-08-13,33.21,33.3,33.3,33.21,33.3,2200
46,2021-08-16,32.83,32.83,32.79,32.495,32.79,6800
47,2021-08-17,32.31,32.41,32.28,32.122,32.28,6400
48,2021-08-18,32.42,32.489,32.383,32.383,32.383,1600
49,2021-08-19,31.87,32.11,32.11,31.58,32.11,5200
50,2021-08-20,31.7,31.7,31.638,31.53,31.638,3500
51,2021-08-23,31.42,31.9543,31.81,31.261,31.81,8215
52,2021-08-24,31.95,32.48,32.42,31.95,32.42,10323
53,2021-08-25,32.44,32.505,32.49,32.38,32.49,6100
54,2021-08-26,32.341,32.38,32.23,32.15,32.23,7900
55,2021-08-27,32.41,32.47,32.47,32.41,32.47,4500
56,2021-08-30,32.6,32.82,32.68,32.6,32.68,4100
57,2021-08-31,32.8,33.0,32.85,32.8,32.85,12200
58,2021-09-01,32.995,33.197,33.02,32.99,33.02,4400
59,2021-09-02,32.71,33.014,32.86,32.71,32.86,1400
60,2021-09-03,32.89,33.14,33.08,32.89,33.08,8000
61,2021-09-07,33.18,33.28,33.18,33.08,33.18,16786
