,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,37.9,38.14,37.941,37.69,37.941,16400
1,2021-06-11,38.17,38.4,38.4,38.0812,38.4,35022
2,2021-06-14,38.32,38.68,38.43,38.3,38.43,13100
3,2021-06-15,38.325,38.416,38.11,38.07,38.11,68900
4,2021-06-16,38.27,38.414,38.33,37.792,38.33,9400
5,2021-06-17,38.03,38.555,38.555,38.03,38.555,38800
6,2021-06-18,38.09,38.6499,38.46,38.09,38.46,6829
7,2021-06-21,38.72,39.14,38.88,38.46,38.88,9600
8,2021-06-22,39.09,39.295,39.2,38.957,39.2,12000
9,2021-06-23,39.39,39.52,39.51,39.285,39.51,8300
10,2021-06-24,39.53,39.86,39.826,39.53,39.826,5300
11,2021-06-25,39.88,39.99,39.896,39.87,39.896,8000
12,2021-06-28,39.93,40.12,39.95,39.72,39.95,18100
13,2021-06-29,39.94,40.235,40.11,39.89,40.11,8800
14,2021-06-30,40.08,40.176,39.99,39.71,39.99,12000
15,2021-07-01,39.98,40.24,39.98,39.93,39.98,23900
16,2021-07-02,40.24,40.24,40.0,39.82,40.0,12700
17,2021-07-06,39.96,39.96,39.84,39.635,39.84,10800
18,2021-07-07,39.9,40.0,39.657,39.3,39.657,11700
19,2021-07-08,38.73,39.59,39.353,38.68,39.353,3600
20,2021-07-09,39.62,39.85,39.75,39.464,39.75,7300
21,2021-07-12,39.85,39.85,39.735,39.57,39.735,6300
22,2021-07-13,39.57,39.728,39.35,39.35,39.35,11800
23,2021-07-14,39.49,39.558,38.57,38.55,38.57,14000
24,2021-07-15,38.2,38.58,38.36,37.92,38.36,8000
25,2021-07-16,38.63,38.98,38.47,38.27,38.47,8400
26,2021-07-19,37.82,38.43,38.05,37.61,38.05,15200
27,2021-07-20,38.21,39.406,39.3,38.041,39.3,25600
28,2021-07-21,39.59,39.61,39.536,39.39,39.536,7100
29,2021-07-22,39.55,39.69,39.56,39.27,39.56,7500
30,2021-07-23,39.5,39.81,39.63,39.35,39.63,10900
31,2021-07-26,39.85,39.85,39.448,39.33,39.448,9800
32,2021-07-27,39.377,39.377,38.85,38.64,38.85,28700
33,2021-07-28,39.407,39.9,39.81,39.16,39.81,10000
34,2021-07-29,39.73,40.05,39.83,39.73,39.83,31700
35,2021-07-30,39.61,40.023,39.7,39.36,39.7,10200
36,2021-08-02,39.92,39.984,39.62,39.35,39.62,10000
37,2021-08-03,39.49,39.49,39.35,38.95,39.35,12300
38,2021-08-04,39.28,39.391,39.244,39.217,39.244,3700
39,2021-08-05,39.56,39.96,39.96,39.46,39.96,8700
40,2021-08-06,39.92,40.55,40.014,39.85,40.014,4500
41,2021-08-09,39.91,40.08,39.7,39.7,39.7,19600
42,2021-08-10,40.08,40.08,39.72,39.7,39.72,8800
43,2021-08-11,39.74,39.88,39.88,39.336,39.88,11200
44,2021-08-12,39.65,39.93,39.93,39.65,39.93,74700
45,2021-08-13,39.77,39.778,39.38,39.38,39.38,19500
46,2021-08-16,38.93,39.405,38.86,38.86,38.86,13100
47,2021-08-17,38.63,38.75,38.75,38.24,38.75,8700
48,2021-08-18,38.4,38.833,38.335,38.335,38.335,13900
49,2021-08-19,38.105,38.34,38.05,38.05,38.05,18600
50,2021-08-20,37.89,38.906,38.821,37.87,38.821,41900
51,2021-08-23,38.91,39.54,39.54,38.91,39.54,22400
52,2021-08-24,39.5,39.81,39.75,39.34,39.75,45800
53,2021-08-25,39.77,39.88,39.53,39.53,39.53,6900
54,2021-08-26,39.53,39.893,39.51,39.397,39.51,13600
55,2021-08-27,39.88,40.56,40.56,39.88,40.56,11114
56,2021-08-30,40.49,40.67,40.66,40.365,40.66,12300
57,2021-08-31,40.74,40.74,40.736,40.37,40.736,17900
58,2021-09-01,40.94,41.21,41.118,40.93,41.118,8300
59,2021-09-02,41.24,41.631,41.497,41.24,41.497,11700
60,2021-09-03,41.5,41.68,41.672,41.364,41.672,7800
61,2021-09-07,41.46,41.7,41.165,41.165,41.165,6418
