,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,23.99,24.2328,23.58,23.0101,23.449,2015379
1,2021-06-11,23.84,24.06,23.71,23.46,23.5783,1057429
2,2021-06-14,23.95,24.5,23.65,23.475,23.5186,2132384
3,2021-06-15,23.86,24.585,24.52,23.69,24.3838,2099162
4,2021-06-16,24.31,24.99,24.67,24.04,24.5329,2126526
5,2021-06-17,24.5,24.86,23.24,22.53,23.1109,3617574
6,2021-06-18,22.83,23.62,23.06,22.46,22.9319,4095269
7,2021-06-21,23.4,24.94,24.93,23.18,24.7915,2515889
8,2021-06-22,24.84,25.47,25.0,24.5927,24.8611,3055167
9,2021-06-23,25.42,25.77,24.94,24.93,24.8014,2632653
10,2021-06-24,24.89,25.75,25.53,24.83,25.3882,2512100
11,2021-06-25,25.84,25.97,25.29,25.03,25.1495,19533841
12,2021-06-28,25.0,25.04,23.49,23.27,23.3595,3532871
13,2021-06-29,23.81,23.97,23.18,23.1,23.0512,2070536
14,2021-06-30,23.51,23.65,23.28,22.92,23.1507,3245332
15,2021-07-01,24.43,25.23,24.66,24.0092,24.523,2935841
16,2021-07-02,24.46,24.54,24.19,24.12,24.0556,1568743
17,2021-07-06,24.14,24.14,22.97,22.58,22.8424,3088612
18,2021-07-07,22.97,23.4467,22.81,22.26,22.6833,1785103
19,2021-07-08,22.22,23.05,22.75,22.06,22.6236,1669974
20,2021-07-09,23.26,23.65,23.54,22.73,23.4092,1879305
21,2021-07-12,23.13,23.45,23.14,22.66,23.0114,1516333
22,2021-07-13,22.91,23.06,22.73,22.42,22.6037,1662517
23,2021-07-14,23.05,23.49,21.4,21.18,21.2811,2790226
24,2021-07-15,21.09,21.565,20.88,20.7,20.764,2285276
25,2021-07-16,21.22,21.28,19.99,19.92,19.8789,2317655
26,2021-07-19,19.01,19.41,19.04,18.44,18.9342,3441045
27,2021-07-20,19.04,19.96,19.69,18.77,19.5806,2786709
28,2021-07-21,20.25,21.23,21.15,20.02,21.0325,2699192
29,2021-07-22,21.1,21.13,20.75,20.39,20.6347,1983117
30,2021-07-23,20.93,20.96,20.72,20.28,20.6049,1518365
31,2021-07-26,20.72,22.0,21.97,20.72,21.8479,1784149
32,2021-07-27,21.73,21.73,21.25,20.9,21.1319,1852963
33,2021-07-28,21.49,22.11,21.84,21.06,21.7187,1670001
34,2021-07-29,22.34,22.87,22.24,22.04,22.1164,2595394
35,2021-07-30,21.94,22.19,21.71,21.45,21.5894,1922845
36,2021-08-02,21.53,21.85,20.64,20.63,20.5253,2343118
37,2021-08-03,20.57,21.445,21.25,20.25,21.1319,2320132
38,2021-08-04,20.54,21.06,20.07,20.025,19.9585,2411836
39,2021-08-05,20.76,22.005,21.22,20.47,21.1021,3086328
40,2021-08-06,21.63,22.03,21.56,21.185,21.4402,1721582
41,2021-08-09,20.91,21.6,21.29,20.84,21.1717,1604110
42,2021-08-10,21.72,22.52,22.35,21.43,22.2258,1912653
43,2021-08-11,22.07,22.68,22.61,21.79,22.4844,1735900
44,2021-08-12,22.61,22.95,22.5,22.05,22.375,1168000
45,2021-08-13,22.35,22.35,21.72,21.69,21.72,1342700
46,2021-08-16,21.3,21.31,20.76,20.48,20.76,1555500
47,2021-08-17,20.52,21.51,20.94,20.33,20.94,2167300
48,2021-08-18,21.1,21.51,20.47,20.41,20.47,2024300
49,2021-08-19,20.05,20.16,19.38,18.86,19.38,2620600
50,2021-08-20,19.13,19.57,19.37,18.84,19.37,2234100
51,2021-08-23,20.19,20.57,20.44,20.02,20.44,1997400
52,2021-08-24,20.8,21.45,21.39,20.74,21.39,1912600
53,2021-08-25,21.48,21.88,21.74,21.04,21.74,1214800
54,2021-08-26,21.6,21.71,20.83,20.75,20.83,1466900
55,2021-08-27,21.29,22.16,21.97,21.25,21.97,1919000
56,2021-08-30,22.28,22.38,21.6,21.57,21.6,1216000
57,2021-08-31,21.39,21.92,21.26,21.2,21.26,2140600
58,2021-09-01,21.21,21.29,20.68,20.42,20.68,2164000
59,2021-09-02,21.1,22.12,21.75,21.1,21.75,2415000
60,2021-09-03,21.72,21.75,20.95,20.84,20.95,2087900
61,2021-09-07,20.61,21.33,20.77,20.58,20.77,1554556
