,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,8.92,9.05,8.96,8.9,8.96,39700
1,2021-06-11,8.99,9.02,9.0,8.96,9.0,7500
2,2021-06-14,8.96,9.0,8.79,8.56,8.79,39800
3,2021-06-15,8.77,8.9,8.87,8.7,8.87,21700
4,2021-06-16,8.8,9.01,8.97,8.7,8.97,14900
5,2021-06-17,8.87,9.01,8.57,8.56,8.57,43100
6,2021-06-18,8.47,8.54,8.28,8.23,8.28,47200
7,2021-06-21,8.33,8.52,8.49,8.24,8.49,33200
8,2021-06-22,8.39,8.56,8.53,8.32,8.53,24000
9,2021-06-23,8.46,8.66,8.59,8.46,8.59,49100
10,2021-06-24,8.58,8.59,8.59,8.39,8.59,137900
11,2021-06-25,8.62,8.74,8.66,8.46,8.66,52800
12,2021-06-28,8.62,8.62,8.46,8.41,8.46,9900
13,2021-06-29,8.48,8.63,8.53,8.45,8.53,16500
14,2021-06-30,8.49,8.69,8.6,8.41,8.6,30100
15,2021-07-01,8.67,8.7,8.65,8.64,8.65,5700
16,2021-07-02,8.66,8.69,8.51,8.47,8.51,11100
17,2021-07-06,8.48,8.48,8.24,8.17,8.24,26400
18,2021-07-07,8.1,8.35,8.2,8.1,8.2,76900
19,2021-07-08,8.14,8.16,8.06,7.96,8.06,22800
20,2021-07-09,8.23,8.38,8.34,8.05,8.34,94100
21,2021-07-12,8.35,8.48,8.42,8.32,8.42,5300
22,2021-07-13,8.27,8.28,8.15,8.1,8.15,3900
23,2021-07-14,8.2,8.21,8.05,8.05,8.05,5800
24,2021-07-15,8.05,8.23,8.1,8.01,8.1,6300
25,2021-07-16,8.19,8.19,7.97,7.9,7.97,17600
26,2021-07-19,7.95,7.95,7.77,7.6,7.77,25700
27,2021-07-20,7.71,8.25,7.95,7.71,7.95,31300
28,2021-07-21,8.21,8.32,8.16,8.13,8.16,21800
29,2021-07-22,8.24,8.54,8.48,8.24,8.48,8500
30,2021-07-23,8.62,8.75,8.65,8.43,8.65,22200
31,2021-07-26,8.65,8.82,8.77,8.58,8.77,19900
32,2021-07-27,8.67,8.84,8.54,8.51,8.54,25300
33,2021-07-28,8.5,8.61,8.58,8.41,8.58,16400
34,2021-07-29,8.67,8.67,8.57,8.43,8.57,3300
35,2021-07-30,8.69,8.7,8.37,8.37,8.37,24100
36,2021-08-02,8.34,8.71,8.43,8.34,8.43,15500
37,2021-08-03,8.34,8.52,8.52,8.31,8.52,10400
38,2021-08-04,8.47,8.49,8.37,8.33,8.37,33300
39,2021-08-05,8.37,8.54,8.54,8.37,8.54,3500
40,2021-08-06,8.54,8.78,8.66,8.5,8.66,72200
41,2021-08-09,8.73,8.8,8.66,8.65,8.66,4200
42,2021-08-10,7.91,8.95,8.85,7.91,8.85,115900
43,2021-08-11,8.75,9.09,9.09,8.75,9.09,13300
44,2021-08-12,9.01,9.19,9.04,8.96,9.04,11300
45,2021-08-13,8.93,8.99,8.93,8.9,8.93,5200
46,2021-08-16,8.74,8.96,8.91,8.74,8.91,4500
47,2021-08-17,8.9,8.9,8.83,8.75,8.83,256900
48,2021-08-18,8.74,9.2,8.81,8.38,8.81,205000
49,2021-08-19,8.75,8.77,8.59,8.5,8.59,25200
50,2021-08-20,8.54,8.79,8.79,8.54,8.79,20400
51,2021-08-23,8.89,8.95,8.93,8.84,8.93,20400
52,2021-08-24,8.95,9.02,8.92,8.92,8.92,22500
53,2021-08-25,8.98,8.99,8.86,8.86,8.86,19400
54,2021-08-26,8.9,8.95,8.75,8.69,8.75,16400
55,2021-08-27,8.73,9.07,8.83,8.6,8.83,35100
56,2021-08-30,8.91,9.0,8.79,8.79,8.79,14500
57,2021-08-31,8.75,8.97,8.81,8.64,8.81,32000
58,2021-09-01,8.79,8.83,8.81,8.73,8.81,20400
59,2021-09-02,8.8,8.9,8.77,8.73,8.77,24500
60,2021-09-03,8.78,8.8,8.74,8.64,8.74,14300
61,2021-09-07,8.8,8.89,8.72,8.69,8.72,23522
