,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,1.52,1.68,1.65,1.51,1.65,708900
1,2021-06-11,1.66,1.66,1.57,1.53,1.57,219000
2,2021-06-14,1.58,1.62,1.58,1.51,1.58,125000
3,2021-06-15,1.58,1.581,1.41,1.41,1.41,335300
4,2021-06-16,1.4,1.47,1.37,1.353,1.37,120800
5,2021-06-17,1.36,1.44,1.4,1.36,1.4,107700
6,2021-06-18,1.38,1.41,1.4,1.37,1.4,105500
7,2021-06-21,1.41,1.41,1.39,1.31,1.39,85800
8,2021-06-22,1.37,1.43,1.37,1.35,1.37,60400
9,2021-06-23,1.36,1.46,1.39,1.36,1.39,118700
10,2021-06-24,1.38,1.49,1.43,1.38,1.43,290900
11,2021-06-25,1.42,1.43,1.43,1.4,1.43,48600
12,2021-06-28,1.41,1.56,1.48,1.41,1.48,851300
13,2021-06-29,1.46,1.49,1.41,1.36,1.41,210900
14,2021-06-30,1.4,1.51,1.45,1.38,1.45,192800
15,2021-07-01,1.45,1.45,1.42,1.4,1.42,52500
16,2021-07-02,1.4,1.41,1.4,1.37,1.4,94200
17,2021-07-06,1.4,1.42,1.4,1.37,1.4,155400
18,2021-07-07,1.39,1.4,1.36,1.33,1.36,109900
19,2021-07-08,1.31,1.314,1.29,1.24,1.29,101100
20,2021-07-09,1.31,1.42,1.35,1.28,1.35,296500
21,2021-07-12,1.37,1.43,1.42,1.33,1.42,132600
22,2021-07-13,1.43,1.44,1.4,1.36,1.4,156200
23,2021-07-14,1.37,1.427,1.31,1.31,1.31,170100
24,2021-07-15,1.31,1.51,1.5,1.3,1.5,628300
25,2021-07-16,1.49,2.28,2.12,1.46,2.12,116787900
26,2021-07-19,1.64,1.76,1.66,1.51,1.66,11034800
27,2021-07-20,1.58,1.59,1.49,1.35,1.49,2799300
28,2021-07-21,1.43,1.56,1.56,1.42,1.56,966300
29,2021-07-22,1.5,1.52,1.45,1.45,1.45,589700
30,2021-07-23,1.42,1.42,1.36,1.31,1.36,606600
31,2021-07-26,1.35,1.394,1.25,1.25,1.25,398900
32,2021-07-27,1.257,1.27,1.18,1.12,1.18,547500
33,2021-07-28,1.18,1.301,1.26,1.18,1.26,341900
34,2021-07-29,1.28,1.32,1.23,1.22,1.23,300900
35,2021-07-30,1.2,1.51,1.25,1.19,1.25,4518800
36,2021-08-02,1.24,1.28,1.26,1.21,1.26,396200
37,2021-08-03,1.23,1.32,1.26,1.21,1.26,633400
38,2021-08-04,1.25,1.33,1.2,1.2,1.2,1098400
39,2021-08-05,1.22,1.27,1.25,1.21,1.25,306700
40,2021-08-06,1.24,1.27,1.25,1.221,1.25,173600
41,2021-08-09,1.24,1.33,1.29,1.23,1.29,205100
42,2021-08-10,1.31,1.32,1.26,1.25,1.26,215800
43,2021-08-11,1.29,1.29,1.28,1.23,1.28,139700
44,2021-08-12,1.28,1.28,1.24,1.22,1.24,137000
45,2021-08-13,1.25,1.25,1.18,1.17,1.18,178700
46,2021-08-16,1.2,1.22,1.11,1.1,1.11,193700
47,2021-08-17,1.07,1.15,1.13,1.07,1.13,166700
48,2021-08-18,1.13,1.15,1.12,1.082,1.12,83200
49,2021-08-19,1.11,1.139,1.04,1.03,1.04,175000
50,2021-08-20,1.04,1.11,1.09,1.025,1.09,176400
51,2021-08-23,1.14,1.14,1.09,1.05,1.09,84000
52,2021-08-24,1.13,1.29,1.22,1.1,1.22,1047800
53,2021-08-25,1.18,1.205,1.14,1.12,1.14,250400
54,2021-08-26,1.12,1.17,1.11,1.11,1.11,123200
55,2021-08-27,1.11,1.15,1.13,1.11,1.13,61400
56,2021-08-30,1.11,1.16,1.14,1.11,1.14,83000
57,2021-08-31,1.14,1.17,1.17,1.11,1.17,263200
58,2021-09-01,1.17,1.19,1.16,1.14,1.16,204500
59,2021-09-02,1.14,1.18,1.16,1.12,1.16,155000
60,2021-09-03,1.151,1.17,1.14,1.13,1.14,110600
61,2021-09-07,1.16,1.18,1.12,1.11,1.12,199016
