,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,76.965,77.42,75.87,75.69,75.6233,42308
1,2021-06-11,76.25,77.22,76.87,75.9,76.62,64500
2,2021-06-14,77.46,77.46,75.81,75.52,75.81,64800
3,2021-06-15,75.84,75.97,75.04,74.72,75.04,66600
4,2021-06-16,75.04,75.04,73.39,73.31,73.39,94500
5,2021-06-17,73.8,73.89,73.04,72.49,73.04,63900
6,2021-06-18,72.01,72.35,71.62,70.72,71.62,126100
7,2021-06-21,71.97,72.53,72.36,71.06,72.36,119500
8,2021-06-22,72.26,73.76,73.43,71.04,73.43,73300
9,2021-06-23,72.98,73.35,72.68,72.18,72.68,72700
10,2021-06-24,72.87,74.33,73.5,72.34,73.5,84700
11,2021-06-25,73.85,74.6,72.17,72.01,72.17,720100
12,2021-06-28,72.72,73.44,72.92,72.46,72.92,115200
13,2021-06-29,73.31,74.19,72.38,72.12,72.38,78600
14,2021-06-30,72.38,72.81,72.0,71.58,72.0,92100
15,2021-07-01,72.7,72.97,72.56,72.09,72.56,158800
16,2021-07-02,72.78,72.89,71.79,71.68,71.79,59200
17,2021-07-06,71.83,72.22,71.01,70.3,71.01,92000
18,2021-07-07,71.11,72.81,71.53,71.01,71.53,170900
19,2021-07-08,70.4,71.75,70.22,69.56,70.22,83300
20,2021-07-09,70.98,71.94,71.82,70.39,71.82,117100
21,2021-07-12,71.68,73.02,71.69,71.27,71.69,53700
22,2021-07-13,71.34,72.04,70.41,70.19,70.41,45200
23,2021-07-14,70.65,70.68,69.3,68.97,69.3,42800
24,2021-07-15,68.9,70.64,69.86,68.52,69.86,49800
25,2021-07-16,70.41,70.48,68.84,68.84,68.84,39100
26,2021-07-19,67.84,68.43,67.55,67.0,67.55,59300
27,2021-07-20,70.41,74.69,73.59,70.41,73.59,213400
28,2021-07-21,74.25,76.46,75.85,73.77,75.85,126800
29,2021-07-22,75.36,76.1,73.89,73.68,73.89,89200
30,2021-07-23,74.98,76.32,75.25,73.79,75.25,48000
31,2021-07-26,75.47,77.7,77.16,75.47,77.16,110900
32,2021-07-27,76.61,77.3,75.76,75.14,75.76,76500
33,2021-07-28,76.14,76.7,76.42,74.83,76.42,66700
34,2021-07-29,76.77,77.1,75.89,74.81,75.89,167100
35,2021-07-30,75.85,77.11,76.87,75.15,76.87,56700
36,2021-08-02,76.56,78.2,76.46,76.34,76.46,62357
37,2021-08-03,76.89,78.57,78.05,76.23,78.05,95466
38,2021-08-04,77.21,78.0,77.47,76.43,77.47,74300
39,2021-08-05,77.8,79.61,78.84,77.61,78.84,86000
40,2021-08-06,79.3,79.63,79.42,77.05,79.42,66600
41,2021-08-09,79.91,79.91,79.2,77.86,79.2,80900
42,2021-08-10,78.95,79.26,77.71,72.67,77.71,206100
43,2021-08-11,77.89,79.11,76.62,76.02,76.62,134700
44,2021-08-12,76.83,76.83,73.45,73.42,73.45,173900
45,2021-08-13,73.41,74.4,74.11,71.76,74.11,111100
46,2021-08-16,73.73,75.16,74.12,72.75,74.12,75600
47,2021-08-17,73.42,73.99,71.17,70.54,71.17,92100
48,2021-08-18,70.94,73.25,70.38,70.37,70.38,47900
49,2021-08-19,70.0,72.13,72.0,69.97,72.0,95800
50,2021-08-20,71.67,73.31,73.25,71.67,73.25,70600
51,2021-08-23,73.71,74.55,74.24,73.18,74.24,80500
52,2021-08-24,74.13,74.96,74.11,73.42,74.11,73900
53,2021-08-25,74.4,75.24,73.49,73.49,73.49,37900
54,2021-08-26,73.66,73.91,72.56,72.08,72.56,53200
55,2021-08-27,72.91,74.56,73.8,72.72,73.8,73700
56,2021-08-30,74.14,74.29,73.37,72.83,73.37,55500
57,2021-08-31,73.15,73.57,72.54,72.08,72.54,89000
58,2021-09-01,73.05,74.2,73.26,72.47,73.26,53800
59,2021-09-02,73.44,74.9,74.5,72.81,74.5,84100
60,2021-09-03,74.5,74.62,74.62,73.86,74.62,58500
61,2021-09-07,74.63,74.94,74.3,74.1,74.3,60302
