,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,80.08,80.08,79.16,79.16,79.16,5900
1,2021-06-11,79.23,79.56,79.48,79.23,79.48,4000
2,2021-06-14,79.37,79.37,78.8992,78.74,78.8992,6169
3,2021-06-15,78.91,79.92,79.59,78.805,79.59,11997
4,2021-06-16,79.15,79.36,79.17,78.87,79.17,5700
5,2021-06-17,79.28,79.28,76.66,76.55,76.66,7000
6,2021-06-18,75.85,75.85,74.81,74.78,74.81,4800
7,2021-06-21,75.13,76.52,76.52,75.13,76.52,5400
8,2021-06-22,76.64,76.79,76.56,76.15,76.56,107600
9,2021-06-23,76.46,76.88,76.48,76.43,76.48,14300
10,2021-06-24,76.72,77.38,77.27,76.72,77.27,2900
11,2021-06-25,77.56,78.44,78.39,77.56,78.39,5000
12,2021-06-28,78.38,78.57,77.28,77.06,77.28,6400
13,2021-06-29,77.68,77.68,77.25,77.18,77.25,5700
14,2021-06-30,77.3,77.4,77.4,77.26,77.4,2500
15,2021-07-01,77.59,78.44,78.29,77.56,78.29,2100
16,2021-07-02,78.05,78.2,78.1,77.88,78.1,1000
17,2021-07-06,76.88,77.111,77.111,76.72,77.111,3916
18,2021-07-07,76.7,77.52,77.43,76.7,77.43,3800
19,2021-07-08,76.24,76.27,75.38,75.21,75.38,4100
20,2021-07-09,76.5,77.43,77.41,76.5,77.41,2000
21,2021-07-12,77.92,78.1141,78.1141,77.92,78.1141,3700
22,2021-07-13,77.465,77.5041,77.0028,77.0025,77.0028,6306
23,2021-07-14,77.04,77.23,76.93,76.85,76.93,1100
24,2021-07-15,75.98,77.49,77.3,75.65,77.3,2500
25,2021-07-16,77.65,77.65,77.01,77.01,77.01,1300
26,2021-07-19,75.56,75.56,74.7602,74.36,74.7602,6859
27,2021-07-20,75.14,77.1,76.5125,75.14,76.5125,11359
28,2021-07-21,77.64,78.17,77.5,77.49,77.5,1200
29,2021-07-22,76.88,76.98,76.54,76.54,76.54,1000
30,2021-07-23,77.01,77.01,76.8,76.48,76.8,2400
31,2021-07-26,76.5,77.25,77.12,76.5,77.12,5800
32,2021-07-27,76.55,77.22,77.22,76.55,77.22,1400
33,2021-07-28,77.45,77.45,76.57,76.22,76.57,1500
34,2021-07-29,77.2,77.82,77.71,77.2,77.71,1000
35,2021-07-30,77.55,77.9,77.33,77.33,77.33,19000
36,2021-08-02,77.85,77.85,77.36,77.36,77.36,4700
37,2021-08-03,76.89,78.03,77.93,76.68,77.93,2300
38,2021-08-04,77.2,77.64,77.23,77.2,77.23,1700
39,2021-08-05,77.46,78.1,78.1,77.46,78.1,800
40,2021-08-06,79.39,79.72,79.59,79.39,79.59,5300
41,2021-08-09,79.47,80.19,79.9251,79.07,79.9251,7554
42,2021-08-10,80.13,80.85,80.569,80.13,80.569,5028
43,2021-08-11,80.92,81.51,81.47,80.7,81.47,4300
44,2021-08-12,81.58,81.72,81.54,81.33,81.54,2900
45,2021-08-13,81.8,81.81,81.47,81.42,81.47,4600
46,2021-08-16,80.93,81.64,81.64,80.92,81.64,7700
47,2021-08-17,81.31,81.57,81.31,81.07,81.31,1500
48,2021-08-18,81.27,81.61,80.89,80.89,80.89,1400
49,2021-08-19,80.57,80.57,80.41,80.0,80.41,26500
50,2021-08-20,80.39,81.43,81.15,80.39,81.15,1600
51,2021-08-23,81.6,82.1,81.58,81.58,81.58,4200
52,2021-08-24,81.72,81.97,81.76,81.72,81.76,4100
53,2021-08-25,81.86,82.76,82.3,81.86,82.3,1900
54,2021-08-26,82.3,82.3,81.39,81.39,81.39,6400
55,2021-08-27,82.14,82.47,82.47,82.14,82.47,5500
56,2021-08-30,81.73,82.2,81.52,81.52,81.52,3968
57,2021-08-31,81.43,82.185,81.7238,81.43,81.7238,1221
58,2021-09-01,81.6936,81.749,81.4546,81.1,81.4546,2833
59,2021-09-02,81.83,81.83,81.5098,81.325,81.5098,4173
60,2021-09-03,81.0,81.3901,81.3074,81.0,81.3074,1906
61,2021-09-07,81.24,81.24,80.3011,80.3,80.3011,8525
