,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,21.495,21.95,21.93,21.48,21.93,26700
1,2021-06-11,21.9,21.95,21.61,21.56,21.61,39000
2,2021-06-14,21.45,21.68,21.5,21.32,21.5,34100
3,2021-06-15,21.5,21.5,21.14,21.04,21.14,35800
4,2021-06-16,21.14,21.34,20.86,20.7,20.86,56100
5,2021-06-17,20.16,20.33,19.94,19.81,19.94,113800
6,2021-06-18,19.9,20.059,19.54,19.51,19.54,28000
7,2021-06-21,19.71,19.8957,19.79,19.55,19.79,28462
8,2021-06-22,19.67,19.79,19.7,19.55,19.7,29816
9,2021-06-23,19.91,20.085,19.59,19.5,19.59,43400
10,2021-06-24,19.68,19.703,19.54,19.54,19.54,26000
11,2021-06-25,19.77,19.77,19.57,19.46,19.57,16700
12,2021-06-28,19.57,19.57,19.25,19.06,19.25,52300
13,2021-06-29,19.0,19.31,19.04,18.6,19.04,41100
14,2021-06-30,19.05,19.27,19.14,19.01,19.14,25200
15,2021-07-01,19.53,19.58,19.33,19.12,19.33,18800
16,2021-07-02,19.64,19.73,19.7,19.45,19.7,27100
17,2021-07-06,19.88,20.0,19.6,19.401,19.6,35700
18,2021-07-07,19.67,19.77,19.7,19.5,19.7,18500
19,2021-07-08,19.61,19.68,19.0,18.99,19.0,19500
20,2021-07-09,19.27,19.44,19.41,19.213,19.41,5300
21,2021-07-12,19.36,19.46,19.2,19.091,19.2,21200
22,2021-07-13,19.32,19.69,19.4,19.3,19.4,19900
23,2021-07-14,19.72,19.83,19.55,19.48,19.55,18000
24,2021-07-15,19.65,19.75,19.75,19.55,19.75,17400
25,2021-07-16,19.52,19.54,19.09,19.09,19.09,17200
26,2021-07-19,18.84,18.899,18.67,18.51,18.67,43800
27,2021-07-20,18.8,19.05,18.74,18.65,18.74,15500
28,2021-07-21,18.61,19.115,19.115,18.61,19.115,13800
29,2021-07-22,18.885,19.0,18.99,18.731,18.99,15700
30,2021-07-23,18.86,18.9,18.715,18.64,18.715,28200
31,2021-07-26,18.77,19.09,18.99,18.77,18.99,26400
32,2021-07-27,19.11,19.11,18.978,18.821,18.978,7100
33,2021-07-28,18.88,19.3,19.3,18.88,19.3,13900
34,2021-07-29,19.66,19.95,19.86,19.653,19.86,27700
35,2021-07-30,19.8,19.83,19.825,19.63,19.825,13100
36,2021-08-02,19.81,19.93,19.74,19.72,19.74,11900
37,2021-08-03,19.8,19.93,19.86,19.64,19.86,15900
38,2021-08-04,20.08,20.16,19.69,19.53,19.69,22100
39,2021-08-05,19.68,19.68,19.29,19.29,19.29,19500
40,2021-08-06,18.88,19.008,18.92,18.61,18.92,33000
41,2021-08-09,18.61,18.66,18.3,18.255,18.3,42363
42,2021-08-10,18.17,18.31,18.1,18.0,18.1,41866
43,2021-08-11,18.39,18.58,18.498,18.36,18.498,15500
44,2021-08-12,18.44,18.44,18.18,18.08,18.18,11300
45,2021-08-13,18.49,18.73,18.62,18.49,18.62,83700
46,2021-08-16,18.66,18.66,18.53,18.41,18.53,21000
47,2021-08-17,18.36,18.569,18.27,18.21,18.27,21300
48,2021-08-18,18.22,18.22,17.91,17.845,17.91,30100
49,2021-08-19,17.82,17.9,17.45,17.31,17.45,48200
50,2021-08-20,17.42,17.54,17.35,17.251,17.35,25200
51,2021-08-23,17.77,18.1799,18.1799,17.75,18.1799,55569
52,2021-08-24,18.3,18.4001,18.12,18.1,18.12,48435
53,2021-08-25,18.1,18.1,17.84,17.71,17.84,50900
54,2021-08-26,17.7,17.895,17.71,17.7,17.71,9900
55,2021-08-27,17.78,18.54,18.5,17.78,18.5,29500
56,2021-08-30,18.55,18.55,18.25,18.18,18.25,11600
57,2021-08-31,18.29,18.48,18.48,18.261,18.48,18200
58,2021-09-01,18.47,18.47,18.25,18.25,18.25,14900
59,2021-09-02,18.22,18.22,18.06,18.0,18.06,13200
60,2021-09-03,18.33,18.736,18.65,18.33,18.65,49600
61,2021-09-07,18.44,18.56,18.08,18.0399,18.08,54279
