,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,91.77,91.88,90.83,89.84,90.83,42000
1,2021-06-11,91.31,92.49,91.54,91.09,91.54,28200
2,2021-06-14,91.44,92.29,91.08,90.16,91.08,53500
3,2021-06-15,91.06,92.76,92.16,90.53,92.16,47800
4,2021-06-16,92.09,92.71,91.83,91.26,91.83,46700
5,2021-06-17,91.22,92.45,90.21,89.84,90.21,83200
6,2021-06-18,89.11,90.66,86.13,85.6,86.13,236800
7,2021-06-21,87.09,90.43,88.93,86.51,88.93,221900
8,2021-06-22,88.95,90.45,87.8,87.19,87.8,40900
9,2021-06-23,87.68,88.87,87.62,87.11,87.62,54700
10,2021-06-24,87.99,88.9,87.67,87.49,87.67,49300
11,2021-06-25,87.5,89.52,87.75,86.79,87.75,565400
12,2021-06-28,87.71,89.34,87.28,87.24,87.28,55300
13,2021-06-29,87.83,88.67,87.38,87.21,87.38,55800
14,2021-06-30,86.82,87.93,86.69,86.43,86.69,57400
15,2021-07-01,87.4,88.34,87.5,86.71,87.5,166900
16,2021-07-02,87.89,88.99,86.79,86.31,86.79,131800
17,2021-07-06,86.98,86.98,85.87,84.01,85.87,77400
18,2021-07-07,86.14,87.53,86.08,85.63,86.08,95900
19,2021-07-08,84.79,87.27,86.06,84.79,86.06,51500
20,2021-07-09,86.8,88.42,88.39,86.8,88.39,45200
21,2021-07-12,87.82,89.18,89.12,87.73,89.12,51000
22,2021-07-13,88.45,89.0,87.75,87.73,87.75,51100
23,2021-07-14,88.06,88.43,88.3,87.23,88.3,36900
24,2021-07-15,87.57,89.36,89.36,87.49,89.36,50100
25,2021-07-16,89.33,90.0,88.79,88.38,88.79,60600
26,2021-07-19,87.52,88.09,86.59,86.25,86.59,53600
27,2021-07-20,87.17,90.19,89.52,87.17,89.52,90300
28,2021-07-21,89.94,90.81,90.71,89.25,90.71,60400
29,2021-07-22,90.38,90.82,88.82,88.29,88.82,61600
30,2021-07-23,89.02,90.08,89.62,88.52,89.62,33500
31,2021-07-26,89.62,90.62,90.5,89.62,90.5,29100
32,2021-07-27,90.16,91.12,90.16,89.05,90.16,46800
33,2021-07-28,90.49,91.14,90.82,89.42,90.82,33900
34,2021-07-29,91.5,92.38,91.4,89.06,91.4,29200
35,2021-07-30,91.26,92.73,92.46,91.08,92.46,44000
36,2021-08-02,92.46,93.8,91.39,90.85,91.39,40700
37,2021-08-03,91.92,92.66,92.61,90.36,92.61,60400
38,2021-08-04,91.59,92.1,91.88,91.0,91.88,28600
39,2021-08-05,93.05,100.0,98.79,91.55,98.79,65700
40,2021-08-06,99.83,100.69,99.79,97.11,99.79,52500
41,2021-08-09,98.8,99.5,99.48,97.46,99.48,34200
42,2021-08-10,99.72,99.83,99.58,98.26,99.58,43400
43,2021-08-11,100.11,101.2,101.2,98.66,101.2,37600
44,2021-08-12,101.3,102.0,101.57,100.21,101.57,33300
45,2021-08-13,101.91,102.2,101.62,100.12,101.62,37600
46,2021-08-16,101.67,102.2,102.2,99.68,102.2,48700
47,2021-08-17,101.8,102.91,102.79,100.57,102.79,38800
48,2021-08-18,102.75,103.92,103.64,101.56,103.64,46400
49,2021-08-19,103.14,104.23,104.2,101.8,104.2,49200
50,2021-08-20,103.65,108.61,108.04,103.65,108.04,76800
51,2021-08-23,108.38,108.38,105.56,104.66,105.56,32200
52,2021-08-24,105.76,106.48,106.12,104.63,106.12,24100
53,2021-08-25,105.93,106.94,105.56,105.43,105.56,30200
54,2021-08-26,105.95,106.49,105.26,104.29,105.26,37300
55,2021-08-27,105.3,108.08,108.0,104.05,108.0,47200
56,2021-08-30,108.72,109.43,108.6,107.44,108.6,26700
57,2021-08-31,108.94,109.51,108.22,107.05,108.22,33100
58,2021-09-01,108.35,109.21,107.75,106.43,107.75,45700
59,2021-09-02,108.06,110.09,110.09,106.13,110.09,45100
60,2021-09-03,110.25,110.25,109.44,108.65,109.44,30900
61,2021-09-07,109.06,110.505,109.15,108.51,109.15,33054
