,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,33.08,33.85,33.37,32.88,33.37,34500
1,2021-06-11,33.55,33.83,33.35,33.11,33.35,23000
2,2021-06-14,33.3,33.73,33.32,33.3,33.32,19600
3,2021-06-15,33.5,33.5,32.74,32.39,32.74,29900
4,2021-06-16,32.46,32.62,32.02,32.01,32.02,67900
5,2021-06-17,31.83,32.06,31.15,31.08,31.15,71900
6,2021-06-18,31.0,31.48,31.34,31.0,31.34,60400
7,2021-06-21,31.5,31.64,30.8,30.77,30.8,59900
8,2021-06-22,30.88,31.23,30.8,30.76,30.8,37800
9,2021-06-23,31.0,31.52,30.6,30.56,30.6,38100
10,2021-06-24,30.8,31.33,31.0,30.63,31.0,26600
11,2021-06-25,31.1,31.12,30.6,30.53,30.6,121500
12,2021-06-28,30.89,31.31,30.79,30.52,30.79,86300
13,2021-06-29,30.97,31.37,31.26,30.55,31.26,40900
14,2021-06-30,31.12,31.79,31.46,30.86,31.46,78100
15,2021-07-01,31.69,31.84,31.69,30.78,31.69,95200
16,2021-07-02,31.7,32.0,31.56,31.25,31.56,70500
17,2021-07-06,31.52,32.47,32.28,31.45,32.28,43600
18,2021-07-07,32.18,32.48,32.03,31.88,32.03,23100
19,2021-07-08,31.5,32.0,31.95,31.26,31.95,52100
20,2021-07-09,32.12,32.2,31.92,31.55,31.92,17000
21,2021-07-12,32.12,32.12,31.8,31.55,31.8,23100
22,2021-07-13,31.86,31.88,31.07,31.02,31.07,33900
23,2021-07-14,31.38,31.97,31.49,31.22,31.49,27600
24,2021-07-15,31.3,32.0,31.85,31.15,31.85,45500
25,2021-07-16,31.91,32.61,31.66,31.66,31.66,29600
26,2021-07-19,31.23,31.46,31.29,30.53,31.29,28600
27,2021-07-20,31.29,32.3,31.75,31.2,31.75,53900
28,2021-07-21,31.78,33.0,32.56,31.78,32.56,42000
29,2021-07-22,32.67,33.0,32.58,32.01,32.58,20300
30,2021-07-23,31.98,32.76,32.48,31.98,32.48,9300
31,2021-07-26,32.54,34.21,33.14,31.75,33.14,44827
32,2021-07-27,33.02,33.3099,32.91,32.16,32.91,16990
33,2021-07-28,33.38,34.84,34.59,33.37,34.59,27700
34,2021-07-29,34.62,34.62,33.87,33.57,33.87,15900
35,2021-07-30,33.79,34.38,33.79,33.46,33.79,25700
36,2021-08-02,34.0,34.68,32.94,32.78,32.94,21800
37,2021-08-03,33.65,33.69,33.02,32.38,33.02,14200
38,2021-08-04,32.6,33.4,33.19,32.6,33.19,23900
39,2021-08-05,35.0,35.85,35.54,34.1,35.54,43100
40,2021-08-06,35.84,35.84,35.6,34.35,35.6,40600
41,2021-08-09,35.33,35.58,34.52,34.33,34.52,13900
42,2021-08-10,35.37,35.37,34.66,33.8,34.66,19000
43,2021-08-11,34.91,35.55,35.55,34.34,35.55,30100
44,2021-08-12,35.23,35.62,35.48,35.1,35.48,25800
45,2021-08-13,35.93,35.99,35.22,35.15,35.22,27400
46,2021-08-16,35.23,35.56,35.35,34.63,35.35,20400
47,2021-08-17,35.18,35.78,35.2,34.85,35.2,26500
48,2021-08-18,35.2,35.67,34.98,34.91,34.98,21900
49,2021-08-19,35.0,35.66,35.66,34.8,35.66,27100
50,2021-08-20,35.54,37.85,37.74,35.54,37.74,61300
51,2021-08-23,37.75,38.0,37.24,37.0,37.24,30700
52,2021-08-24,37.25,37.25,37.11,36.34,37.11,27500
53,2021-08-25,37.2,37.52,37.3,36.42,37.3,25500
54,2021-08-26,37.37,38.36,37.97,37.21,37.97,24100
55,2021-08-27,38.21,39.37,39.2,38.21,39.2,29600
56,2021-08-30,38.87,39.17,38.52,38.51,38.52,25500
57,2021-08-31,38.67,38.77,38.59,38.48,38.59,38600
58,2021-09-01,38.6,39.79,39.06,38.1,39.06,18000
59,2021-09-02,39.35,39.35,39.04,38.8,39.04,23600
60,2021-09-03,39.12,39.12,39.04,38.8,39.04,16200
61,2021-09-07,39.06,39.5,38.95,38.6314,38.95,29013
