,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,8.65,9.19,8.11,8.04,8.11,3064300
1,2021-06-11,8.14,8.2,7.74,7.46,7.74,2263600
2,2021-06-14,8.2,10.08,8.89,8.04,8.89,9494800
3,2021-06-15,8.81,9.21,8.61,8.15,8.61,3492300
4,2021-06-16,8.3,8.44,8.26,7.95,8.26,2354400
5,2021-06-17,8.149,8.49,8.0,7.91,8.0,1889100
6,2021-06-18,7.95,7.986,7.5,7.47,7.5,3101000
7,2021-06-21,7.25,7.25,6.95,6.75,6.95,2969900
8,2021-06-22,6.77,7.12,7.0,6.36,7.0,2112000
9,2021-06-23,7.25,7.27,6.88,6.8,6.88,2908800
10,2021-06-24,6.89,6.99,6.73,6.33,6.73,4226700
11,2021-06-25,6.604,6.75,6.55,6.52,6.55,2296400
12,2021-06-28,6.66,7.31,7.11,6.61,7.11,3944100
13,2021-06-29,7.25,7.45,6.95,6.83,6.95,2608700
14,2021-06-30,6.9,7.1,6.84,6.63,6.84,2286400
15,2021-07-01,6.82,6.86,6.3,6.22,6.3,2407500
16,2021-07-02,6.375,6.375,5.86,5.86,5.86,2100000
17,2021-07-06,5.86,6.05,5.89,5.77,5.89,2197100
18,2021-07-07,5.93,6.03,5.57,5.49,5.57,1603400
19,2021-07-08,5.25,5.56,5.45,5.25,5.45,1202200
20,2021-07-09,5.46,5.7,5.63,5.39,5.63,1058400
21,2021-07-12,5.68,5.71,5.32,5.17,5.32,1625800
22,2021-07-13,5.3,5.61,5.28,5.23,5.28,1468000
23,2021-07-14,5.34,5.39,5.13,5.12,5.13,1317000
24,2021-07-15,5.15,5.52,5.12,4.92,5.12,1646500
25,2021-07-16,5.07,5.093,4.57,4.545,4.57,2403400
26,2021-07-19,4.34,4.56,4.3,4.25,4.3,2619830
27,2021-07-20,4.235,4.37,4.26,3.97,4.26,2488646
28,2021-07-21,4.54,4.855,4.73,4.36,4.73,3403500
29,2021-07-22,4.82,4.9,4.56,4.44,4.56,1365200
30,2021-07-23,4.52,4.56,4.23,4.23,4.23,1117400
31,2021-07-26,4.882,9.41,8.87,4.882,8.87,209773900
32,2021-07-27,7.577,7.75,5.89,5.78,5.89,32163400
33,2021-07-28,7.5,9.46,8.0,6.95,8.0,137739300
34,2021-07-29,7.89,9.38,7.96,7.55,7.96,47506600
35,2021-07-30,7.78,9.17,9.0,7.71,9.0,36325700
36,2021-08-02,9.06,11.25,10.4,8.9,10.4,61015700
37,2021-08-03,10.49,10.9,10.0,9.63,10.0,17675500
38,2021-08-04,10.39,13.58,13.07,10.31,13.07,66798300
39,2021-08-05,12.03,16.4,15.82,11.7,15.82,57253300
40,2021-08-06,15.9,19.51,17.55,15.06,17.55,77284400
41,2021-08-09,19.0,20.74,16.3,15.87,16.3,62283700
42,2021-08-10,16.58,17.2,15.49,13.4,15.49,25428400
43,2021-08-11,16.0,16.26,14.82,14.1,14.82,15150100
44,2021-08-12,13.82,15.189,14.79,12.89,14.79,11132400
45,2021-08-13,15.32,16.2,13.57,13.5,13.57,11941400
46,2021-08-16,13.922,14.05,12.74,12.51,12.74,8063100
47,2021-08-17,12.5,13.58,12.02,11.67,12.02,8740500
48,2021-08-18,12.023,12.55,11.18,11.04,11.18,9679800
49,2021-08-19,11.005,12.35,12.08,10.52,12.08,14140900
50,2021-08-20,12.53,13.58,11.96,11.621,11.96,29327800
51,2021-08-23,12.5,12.92,11.42,11.161,11.42,15496400
52,2021-08-24,11.198,11.21,10.86,10.26,10.86,10720100
53,2021-08-25,10.48,11.82,10.98,10.44,10.98,9638600
54,2021-08-26,10.62,11.36,10.52,10.331,10.52,6460000
55,2021-08-27,10.62,12.69,12.46,10.556,12.46,17623900
56,2021-08-30,12.02,13.5,12.81,11.532,12.81,14289200
57,2021-08-31,12.642,12.95,12.82,12.0,12.82,9543400
58,2021-09-01,12.75,13.35,12.63,12.43,12.63,9468800
59,2021-09-02,13.397,13.98,12.72,12.63,12.72,11627300
60,2021-09-03,13.0,14.55,12.97,12.32,12.97,29328400
61,2021-09-07,13.1582,13.21,11.72,11.245,11.72,11755526
