,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,1.51,1.53,1.47,1.45,1.47,143000
1,2021-06-11,1.52,1.52,1.49,1.4,1.49,248100
2,2021-06-14,1.5,1.5,1.46,1.43,1.46,183800
3,2021-06-15,1.46,1.6,1.55,1.4,1.55,277400
4,2021-06-16,1.71,1.78,1.66,1.62,1.66,899800
5,2021-06-17,1.71,1.71,1.6,1.58,1.6,146600
6,2021-06-18,1.56,1.62,1.54,1.54,1.54,99400
7,2021-06-21,1.54,1.58,1.57,1.52,1.57,62700
8,2021-06-22,1.56,1.63,1.53,1.5,1.53,102800
9,2021-06-23,1.5,1.54,1.51,1.5,1.51,44000
10,2021-06-24,1.5,1.65,1.6,1.5,1.6,85400
11,2021-06-25,1.58,1.62,1.59,1.55,1.59,71800
12,2021-06-28,1.57,1.61,1.58,1.55,1.58,53700
13,2021-06-29,1.56,1.64,1.62,1.56,1.62,18500
14,2021-06-30,1.62,1.73,1.69,1.62,1.69,113600
15,2021-07-01,1.7,1.7,1.68,1.65,1.68,11000
16,2021-07-02,1.69,1.7,1.67,1.57,1.67,384700
17,2021-07-06,1.64,1.7,1.7,1.64,1.7,44200
18,2021-07-07,1.68,1.72,1.66,1.63,1.66,108300
19,2021-07-08,1.65,1.7,1.7,1.63,1.7,84600
20,2021-07-09,1.68,1.77,1.68,1.66,1.68,312300
21,2021-07-12,1.65,1.77,1.72,1.65,1.72,46078
22,2021-07-13,1.73,1.82,1.7887,1.7,1.7887,70671
23,2021-07-14,1.75,1.88,1.83,1.75,1.83,62900
24,2021-07-15,1.86,1.86,1.77,1.75,1.77,25500
25,2021-07-16,1.78,1.89,1.88,1.78,1.88,1317500
26,2021-07-19,1.9,1.94,1.81,1.76,1.81,51011
27,2021-07-20,1.783,1.85,1.78,1.77,1.78,55295
28,2021-07-21,1.75,1.8,1.79,1.73,1.79,29400
29,2021-07-22,1.79,1.82,1.69,1.63,1.69,102800
30,2021-07-23,1.72,1.76,1.74,1.7,1.74,12800
31,2021-07-26,1.7,1.77,1.76,1.69,1.76,30000
32,2021-07-27,1.73,1.75,1.74,1.73,1.74,17700
33,2021-07-28,1.8,1.8,1.8,1.77,1.8,5000
34,2021-07-29,1.81,1.81,1.79,1.76,1.79,6700
35,2021-07-30,1.77,1.79,1.74,1.71,1.74,28100
36,2021-08-02,1.71,1.83,1.8,1.71,1.8,19358
37,2021-08-03,1.75,1.85,1.8,1.7487,1.8,21361
38,2021-08-04,1.8,1.8,1.78,1.78,1.78,2300
39,2021-08-05,1.81,1.97,1.94,1.77,1.94,39900
40,2021-08-06,1.97,1.97,1.71,1.71,1.71,143700
41,2021-08-09,1.71,1.84,1.76,1.71,1.76,52769
42,2021-08-10,1.73,1.788,1.65,1.65,1.65,57056
43,2021-08-11,1.62,1.64,1.46,1.46,1.46,143500
44,2021-08-12,1.49,1.51,1.5,1.46,1.5,74600
45,2021-08-13,1.53,1.53,1.3,1.3,1.3,77100
46,2021-08-16,1.43,1.44,1.29,1.23,1.29,149897
47,2021-08-17,1.23,1.3355,1.32,1.23,1.32,27309
48,2021-08-18,1.38,1.38,1.35,1.33,1.35,27800
49,2021-08-19,1.35,1.36,1.25,1.22,1.25,114800
50,2021-08-20,1.21,1.3,1.24,1.21,1.24,26300
51,2021-08-23,1.14,1.32,1.28,1.14,1.28,64300
52,2021-08-24,1.3,1.4,1.37,1.25,1.37,5170900
53,2021-08-25,1.33,1.43,1.39,1.28,1.39,159000
54,2021-08-26,1.35,1.47,1.44,1.35,1.44,218300
55,2021-08-27,1.41,1.51,1.51,1.41,1.51,101300
56,2021-08-30,1.55,1.56,1.51,1.5,1.51,95100
57,2021-08-31,1.48,1.89,1.7,1.48,1.7,1254200
58,2021-09-01,1.65,1.69,1.59,1.4,1.59,503300
59,2021-09-02,1.59,1.67,1.59,1.59,1.59,39200
60,2021-09-03,1.54,1.6,1.55,1.52,1.55,32500
61,2021-09-07,1.52,1.6,1.54,1.52,1.54,30837
