,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,10.14,10.19,10.19,10.14,10.19,12500
1,2021-06-11,10.14,10.2,10.2,10.13,10.2,13700
2,2021-06-14,10.1,10.19,10.13,10.1,10.13,202500
3,2021-06-15,10.12,10.13,10.12,10.12,10.12,7600
4,2021-06-16,10.1,10.19,10.19,10.1,10.19,1800
5,2021-06-17,10.13,10.15,10.11,10.11,10.11,1900
6,2021-06-18,10.1,10.12,10.12,10.1,10.12,1400
7,2021-06-21,10.15,10.15,10.15,10.15,10.15,1500
8,2021-06-22,10.117,10.14,10.12,10.117,10.12,800
9,2021-06-23,10.1,10.14,10.12,10.09,10.12,10700
10,2021-06-24,10.127,10.15,10.15,10.1,10.15,12400
11,2021-06-25,10.11,10.124,10.124,10.1,10.124,1600
12,2021-06-28,10.14,10.19,10.19,10.13,10.19,35500
13,2021-06-29,10.2,10.22,10.22,10.19,10.22,108200
14,2021-06-30,10.22,10.225,10.22,10.2,10.22,17100
15,2021-07-01,10.22,10.22,10.22,10.2,10.22,4600
16,2021-07-02,10.22,10.22,10.22,10.21,10.22,4100
17,2021-07-06,10.15,10.22,10.21,10.15,10.21,4300
18,2021-07-07,10.21,10.21,10.21,10.21,10.21,0
19,2021-07-08,10.21,10.22,10.22,10.21,10.22,2500
20,2021-07-09,10.22,10.23,10.23,10.22,10.23,3600
21,2021-07-12,10.23,10.27,10.27,10.23,10.27,800
22,2021-07-13,10.228,10.24,10.24,10.228,10.24,1700
23,2021-07-14,10.24,10.29,10.29,10.24,10.29,4700
24,2021-07-15,10.12,10.242,10.23,10.0,10.23,5700
25,2021-07-16,10.23,10.24,10.221,10.22,10.221,800
26,2021-07-19,10.21,10.23,10.19,10.17,10.19,93700
27,2021-07-20,10.2,10.2,10.2,10.2,10.2,400
28,2021-07-21,10.19,10.29,10.28,10.19,10.28,1200
29,2021-07-22,10.28,10.28,10.28,10.28,10.28,300
30,2021-07-23,10.26,10.28,10.27,10.25,10.27,5400
31,2021-07-26,10.21,10.26,10.26,10.19,10.26,54800
32,2021-07-27,10.17,10.206,10.18,10.17,10.18,9300
33,2021-07-28,10.19,10.21,10.17,10.16,10.17,127800
34,2021-07-29,10.17,10.22,10.2,10.17,10.2,96400
35,2021-07-30,10.19,10.22,10.21,10.19,10.21,9600
36,2021-08-02,10.16,10.2,10.2,10.15,10.2,9199
37,2021-08-03,10.17,10.21,10.105,10.105,10.105,18642
38,2021-08-04,10.101,10.13,10.11,10.04,10.11,16200
39,2021-08-05,10.05,10.105,10.1,10.001,10.1,4200
40,2021-08-06,10.08,10.08,10.08,10.08,10.08,100
41,2021-08-09,10.08,10.08,10.08,10.08,10.08,0
42,2021-08-10,10.01,10.01,10.01,10.01,10.01,300
43,2021-08-11,10.02,10.11,10.11,10.01,10.11,700
44,2021-08-12,10.11,10.11,10.11,10.11,10.11,0
45,2021-08-13,10.105,10.105,10.01,10.01,10.01,52600
46,2021-08-16,10.085,10.085,10.085,10.085,10.085,252
47,2021-08-17,10.01,10.09,10.08,10.01,10.08,6439
48,2021-08-18,10.06,10.065,10.065,10.03,10.065,16300
49,2021-08-19,10.083,10.15,10.15,10.01,10.15,30100
50,2021-08-20,10.01,10.05,10.04,10.0,10.04,14700
51,2021-08-23,10.01,10.01,9.99,9.99,9.99,600
52,2021-08-24,10.02,10.09,10.09,10.0,10.09,56500
53,2021-08-25,10.08,10.08,10.08,10.0,10.08,10000
54,2021-08-26,10.08,10.08,10.08,10.08,10.08,0
55,2021-08-27,10.02,10.02,10.01,10.01,10.01,700
56,2021-08-30,10.05,10.05,10.05,10.05,10.05,1061
57,2021-08-31,10.08,10.08,10.0,10.0,10.0,11581
58,2021-09-01,10.0,10.0,10.0,10.0,10.0,4
59,2021-09-02,10.05,10.05,10.05,10.01,10.05,400
60,2021-09-03,10.05,10.05,10.05,10.05,10.05,0
61,2021-09-07,10.06,10.06,10.06,10.06,10.06,900
