,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,6.89,6.99,6.91,6.88,6.8149,290259
1,2021-06-11,6.96,6.96,6.94,6.9,6.8445,294580
2,2021-06-14,6.95,6.99,6.94,6.91,6.8445,364518
3,2021-06-15,6.94,6.94,6.83,6.78,6.736,613819
4,2021-06-16,6.86,6.88,6.85,6.73,6.7558,607345
5,2021-06-17,6.85,6.8802,6.84,6.8,6.7459,248357
6,2021-06-18,6.81,6.84,6.8,6.79,6.7065,470505
7,2021-06-21,6.83,6.835,6.79,6.76,6.6966,498445
8,2021-06-22,6.77,6.83,6.78,6.77,6.6867,256402
9,2021-06-23,6.82,6.85,6.83,6.81,6.736,310455
10,2021-06-24,6.85,6.88,6.85,6.83,6.7558,197840
11,2021-06-25,6.85,6.87,6.85,6.84,6.7558,271413
12,2021-06-28,6.85,6.865,6.84,6.83,6.7459,243899
13,2021-06-29,6.86,6.88,6.86,6.8401,6.7656,234845
14,2021-06-30,6.85,6.88,6.84,6.84,6.7459,200667
15,2021-07-01,6.87,6.9,6.87,6.85,6.7755,282123
16,2021-07-02,6.88,6.9501,6.95,6.88,6.8544,304985
17,2021-07-06,6.95,6.97,6.97,6.93,6.8741,309271
18,2021-07-07,6.98,7.0005,6.94,6.9301,6.8445,406399
19,2021-07-08,6.93,6.95,6.9,6.9,6.8051,268572
20,2021-07-09,6.85,6.8892,6.83,6.82,6.7832,518122
21,2021-07-12,6.86,7.0,6.98,6.84,6.9322,765323
22,2021-07-13,6.99,7.01,7.0,6.92,6.9521,450214
23,2021-07-14,6.99,7.03,7.0,6.9301,6.9521,420745
24,2021-07-15,6.98,7.02,7.0,6.95,6.9521,326314
25,2021-07-16,6.98,7.0599,6.98,6.97,6.9322,1948660
26,2021-07-19,6.95,6.96,6.8,6.749,6.7534,832322
27,2021-07-20,6.83,6.92,6.87,6.82,6.823,264316
28,2021-07-21,6.87,6.9,6.88,6.8599,6.8329,244596
29,2021-07-22,6.87,6.897,6.86,6.8494,6.813,188137
30,2021-07-23,6.88,6.89,6.87,6.85,6.823,249969
31,2021-07-26,6.87,6.89,6.87,6.84,6.823,327767
32,2021-07-27,6.88,6.9,6.89,6.82,6.8428,319819
33,2021-07-28,6.9,6.97,6.96,6.88,6.9123,341479
34,2021-07-29,6.97,7.06,6.96,6.95,6.9123,571584
35,2021-07-30,6.95,7.0,6.95,6.91,6.9024,171164
36,2021-08-02,7.0,7.03,6.99,6.98,6.9421,345659
37,2021-08-03,6.99,7.05,7.01,6.99,6.962,301751
38,2021-08-04,7.01,7.04,7.03,6.99,6.9819,260168
39,2021-08-05,7.02,7.04,7.04,7.0,6.9918,276399
40,2021-08-06,7.04,7.05,7.01,6.9812,6.962,269730
41,2021-08-09,7.02,7.09,7.08,7.01,7.0315,415050
42,2021-08-10,7.06,7.07,7.01,6.995,6.962,382356
43,2021-08-11,6.97,6.99,6.97,6.93,6.97,266851
44,2021-08-12,6.97,6.97,6.9,6.86,6.9,494213
45,2021-08-13,6.87,6.91,6.87,6.8647,6.87,223976
46,2021-08-16,6.88,6.88,6.87,6.84,6.87,262010
47,2021-08-17,6.85,6.86,6.83,6.735,6.83,1055623
48,2021-08-18,6.79,6.86,6.8,6.79,6.8,285252
49,2021-08-19,6.79,6.81,6.75,6.724,6.75,462467
50,2021-08-20,6.77,6.79,6.78,6.74,6.78,198767
51,2021-08-23,6.78,6.83,6.8,6.78,6.8,437799
52,2021-08-24,6.81,6.83,6.76,6.75,6.76,301238
53,2021-08-25,6.78,6.82,6.77,6.76,6.77,308242
54,2021-08-26,6.79,6.79,6.74,6.73,6.74,379660
55,2021-08-27,6.76,6.83,6.81,6.73,6.81,307900
56,2021-08-30,6.83,6.85,6.84,6.81,6.84,231800
57,2021-08-31,6.83,6.85,6.82,6.82,6.82,180400
58,2021-09-01,6.83,6.84,6.79,6.75,6.79,494100
59,2021-09-02,6.8,6.85,6.81,6.75,6.81,359600
60,2021-09-03,6.81,6.81,6.75,6.7,6.75,863800
61,2021-09-07,6.72,6.7263,6.57,6.52,6.57,1539888
