,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,1.56,1.79,1.77,1.52,1.77,10982900
1,2021-06-11,1.76,1.89,1.77,1.68,1.77,9673300
2,2021-06-14,2.15,2.38,2.24,2.01,2.24,44627000
3,2021-06-15,2.23,2.24,2.1,2.07,2.1,13312600
4,2021-06-16,2.1,2.1,2.01,1.841,2.01,14896000
5,2021-06-17,1.961,2.03,1.94,1.93,1.94,4916500
6,2021-06-18,2.002,2.43,2.37,1.99,2.37,24402100
7,2021-06-21,2.62,3.0,2.54,2.507,2.54,57424000
8,2021-06-22,2.48,2.63,2.53,2.321,2.53,18446600
9,2021-06-23,2.67,2.84,2.69,2.61,2.69,18294600
10,2021-06-24,2.828,2.85,2.61,2.6,2.61,11704500
11,2021-06-25,2.627,2.627,2.51,2.455,2.51,7189200
12,2021-06-28,2.73,2.75,2.66,2.6,2.66,8734900
13,2021-06-29,2.68,2.683,2.57,2.51,2.57,6935600
14,2021-06-30,2.49,2.55,2.53,2.35,2.53,8361700
15,2021-07-01,2.47,2.5,2.39,2.38,2.39,5445800
16,2021-07-02,2.368,2.4,2.21,2.15,2.21,8765900
17,2021-07-06,2.113,2.2,2.03,1.93,2.03,10164150
18,2021-07-07,2.02,2.2,2.04,2.0,2.04,7271200
19,2021-07-08,1.89,1.95,1.87,1.82,1.87,9128000
20,2021-07-09,2.01,2.19,2.12,2.0,2.12,9293800
21,2021-07-12,2.23,2.24,1.95,1.94,1.95,9447700
22,2021-07-13,1.95,2.05,1.97,1.88,1.97,6064600
23,2021-07-14,1.99,1.99,1.715,1.71,1.715,11700500
24,2021-07-15,1.662,1.87,1.69,1.59,1.69,10048200
25,2021-07-16,1.71,1.77,1.59,1.58,1.59,5347000
26,2021-07-19,1.51,1.57,1.49,1.43,1.49,12624300
27,2021-07-20,1.51,1.54,1.54,1.45,1.54,5344700
28,2021-07-21,1.523,1.83,1.73,1.51,1.73,10212100
29,2021-07-22,1.876,1.9,1.69,1.66,1.69,7236300
30,2021-07-23,1.67,1.69,1.62,1.56,1.62,4675600
31,2021-07-26,1.617,1.69,1.62,1.56,1.62,4913400
32,2021-07-27,1.61,1.61,1.49,1.45,1.49,5978200
33,2021-07-28,1.53,1.63,1.61,1.515,1.61,6752600
34,2021-07-29,1.646,1.67,1.58,1.52,1.58,3963100
35,2021-07-30,1.58,1.62,1.52,1.51,1.52,2825500
36,2021-08-02,1.53,1.56,1.51,1.48,1.51,4139600
37,2021-08-03,1.508,1.53,1.43,1.41,1.43,4880300
38,2021-08-04,1.44,1.49,1.36,1.35,1.36,5727700
39,2021-08-05,1.35,1.52,1.5,1.35,1.5,4425000
40,2021-08-06,1.53,1.54,1.43,1.38,1.43,3473000
41,2021-08-09,1.43,1.45,1.44,1.38,1.44,4336800
42,2021-08-10,1.443,1.46,1.41,1.38,1.41,3287300
43,2021-08-11,1.412,1.43,1.35,1.32,1.35,7022100
44,2021-08-12,1.369,1.388,1.36,1.32,1.36,2757400
45,2021-08-13,1.33,1.349,1.27,1.26,1.27,3803600
46,2021-08-16,1.27,1.32,1.3,1.225,1.3,3508800
47,2021-08-17,1.28,1.37,1.28,1.26,1.28,3827300
48,2021-08-18,1.27,1.32,1.3,1.26,1.3,1818700
49,2021-08-19,1.262,1.29,1.27,1.23,1.27,3296100
50,2021-08-20,1.246,1.33,1.29,1.2,1.29,2784300
51,2021-08-23,1.312,1.4,1.4,1.3,1.4,2745500
52,2021-08-24,1.42,1.495,1.43,1.41,1.43,4271100
53,2021-08-25,1.464,1.48,1.45,1.39,1.45,2481400
54,2021-08-26,1.478,1.688,1.67,1.46,1.67,11996600
55,2021-08-27,1.65,1.67,1.54,1.5,1.54,6584800
56,2021-08-30,1.546,1.59,1.47,1.45,1.47,3949100
57,2021-08-31,1.48,1.57,1.57,1.47,1.57,2762000
58,2021-09-01,1.55,1.58,1.54,1.52,1.54,3456200
59,2021-09-02,1.53,1.59,1.54,1.52,1.54,2457200
60,2021-09-03,1.53,1.57,1.52,1.5,1.52,1918500
61,2021-09-07,1.5253,1.54,1.45,1.44,1.45,6977223
