,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,5.57,5.72,5.72,5.5,5.72,284270
1,2021-06-11,5.77,5.7759,5.43,5.3,5.43,484274
2,2021-06-14,5.46,5.64,5.56,5.35,5.56,380778
3,2021-06-15,5.68,5.74,5.25,5.035,5.25,592808
4,2021-06-16,5.29,5.4199,5.0,4.93,5.0,815335
5,2021-06-17,5.02,5.19,4.9,4.75,4.9,583047
6,2021-06-18,4.88,5.14,4.98,4.85,4.98,420953
7,2021-06-21,5.0,5.1139,4.92,4.76,4.92,500283
8,2021-06-22,4.95,4.9884,4.76,4.44,4.76,644466
9,2021-06-23,4.7,4.949,4.83,4.68,4.83,284071
10,2021-06-24,4.9,4.91,4.87,4.665,4.87,343793
11,2021-06-25,4.89,5.04,5.04,4.8,5.04,289455
12,2021-06-28,5.08,5.21,4.85,4.81,4.85,366540
13,2021-06-29,4.83,4.95,4.75,4.62,4.75,392762
14,2021-06-30,6.67,7.0,5.28,5.15,5.28,60912719
15,2021-07-01,5.17,5.65,5.37,4.95,5.37,4015631
16,2021-07-02,5.295,5.37,4.9,4.8279,4.9,1597610
17,2021-07-06,4.8,4.83,4.51,4.47,4.51,1063317
18,2021-07-07,4.585,4.7298,4.48,4.1297,4.48,1680765
19,2021-07-08,4.33,4.48,4.48,4.3,4.48,416534
20,2021-07-09,4.43,4.66,4.62,4.31,4.62,489032
21,2021-07-12,4.6,4.66,4.34,4.28,4.34,465382
22,2021-07-13,4.3,4.4,4.2,4.17,4.2,304265
23,2021-07-14,4.26,4.332,4.08,4.05,4.08,351940
24,2021-07-15,4.08,4.12,3.97,3.8511,3.97,608152
25,2021-07-16,3.94,4.199,4.02,3.85,4.02,356460
26,2021-07-19,3.9,3.9742,3.84,3.82,3.84,335028
27,2021-07-20,3.93,4.05,4.03,3.84,4.03,345208
28,2021-07-21,4.12,4.3099,4.24,4.0801,4.24,430364
29,2021-07-22,4.24,4.48,4.45,4.14,4.45,514232
30,2021-07-23,4.54,4.54,4.18,4.15,4.18,401010
31,2021-07-26,4.14,4.32,4.23,4.11,4.23,369926
32,2021-07-27,4.26,4.3,4.27,4.12,4.27,141285
33,2021-07-28,4.26,4.46,4.42,4.22,4.42,185477
34,2021-07-29,4.42,4.4441,4.31,4.3,4.31,144826
35,2021-07-30,4.33,4.37,4.2,4.2,4.2,142369
36,2021-08-02,4.24,4.525,4.49,4.17,4.49,190522
37,2021-08-03,4.46,4.75,4.67,4.4,4.67,351753
38,2021-08-04,4.67,4.77,4.41,4.38,4.41,264760
39,2021-08-05,4.39,4.72,4.68,4.36,4.68,1976715
40,2021-08-06,4.93,5.27,4.95,4.74,4.95,3015160
41,2021-08-09,4.92,5.04,4.9,4.81,4.9,517095
42,2021-08-10,4.9,4.94,4.89,4.75,4.89,212145
43,2021-08-11,4.88,5.01,4.97,4.75,4.97,254000
44,2021-08-12,4.77,5.15,4.75,4.57,4.75,728528
45,2021-08-13,4.7,4.8,4.55,4.49,4.55,232641
46,2021-08-16,4.49,4.49,4.26,4.24,4.26,251365
47,2021-08-17,4.22,4.3,4.24,4.12,4.24,201116
48,2021-08-18,4.21,4.67,4.52,4.02,4.52,418387
49,2021-08-19,4.42,4.49,4.14,4.09,4.14,293198
50,2021-08-20,4.15,4.35,4.15,4.15,4.15,113749
51,2021-08-23,4.344,4.49,4.41,4.21,4.41,297306
52,2021-08-24,4.44,4.5,4.48,4.26,4.48,152292
53,2021-08-25,4.47,4.62,4.45,4.33,4.45,164536
54,2021-08-26,4.46,4.59,4.42,4.4,4.42,266124
55,2021-08-27,4.44,4.6546,4.56,4.3946,4.56,128701
56,2021-08-30,4.56,4.5701,4.37,4.291,4.37,232683
57,2021-08-31,4.31,4.54,4.45,4.25,4.45,122654
58,2021-09-01,4.47,4.58,4.49,4.43,4.49,86891
59,2021-09-02,4.5,4.61,4.57,4.36,4.57,151271
60,2021-09-03,4.54,4.61,4.35,4.35,4.35,171502
61,2021-09-07,4.5,4.9013,4.78,4.5,4.78,621119
