,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,3.6,3.6,3.54,3.37,3.54,1003000
1,2021-06-11,3.55,3.55,3.46,3.23,3.46,1230500
2,2021-06-14,3.47,3.56,3.52,3.35,3.52,891900
3,2021-06-15,3.57,3.61,3.56,3.46,3.56,787800
4,2021-06-16,3.52,3.64,3.53,3.46,3.53,717800
5,2021-06-17,3.53,3.57,3.52,3.46,3.52,476000
6,2021-06-18,3.51,3.7,3.67,3.43,3.67,1365400
7,2021-06-21,3.66,3.66,3.57,3.45,3.57,1050700
8,2021-06-22,3.57,3.57,3.5,3.42,3.5,530800
9,2021-06-23,3.47,3.66,3.65,3.47,3.65,1186200
10,2021-06-24,3.63,3.63,3.54,3.52,3.54,422800
11,2021-06-25,3.54,3.61,3.56,3.49,3.56,1491500
12,2021-06-28,3.56,3.65,3.5,3.44,3.5,560600
13,2021-06-29,3.51,3.51,3.29,3.22,3.29,699900
14,2021-06-30,3.26,3.34,3.27,3.21,3.27,350700
15,2021-07-01,3.32,3.41,3.39,3.25,3.39,473100
16,2021-07-02,3.43,3.43,3.31,3.238,3.31,314800
17,2021-07-06,3.27,3.3,3.2,3.18,3.2,398700
18,2021-07-07,3.21,3.246,3.11,3.07,3.11,342300
19,2021-07-08,3.03,3.157,3.11,2.96,3.11,493100
20,2021-07-09,3.12,3.3,3.26,3.095,3.26,259900
21,2021-07-12,3.27,3.29,3.23,3.185,3.23,242100
22,2021-07-13,3.21,3.28,3.17,3.15,3.17,228800
23,2021-07-14,3.14,3.17,3.05,3.02,3.05,246500
24,2021-07-15,3.02,3.065,2.96,2.93,2.96,398800
25,2021-07-16,3.0,3.07,2.86,2.86,2.86,296600
26,2021-07-19,2.82,2.9,2.85,2.74,2.85,425400
27,2021-07-20,2.87,3.03,2.91,2.86,2.91,634100
28,2021-07-21,2.97,3.08,3.06,2.94,3.06,405300
29,2021-07-22,3.09,3.09,2.9,2.9,2.9,325300
30,2021-07-23,2.93,2.96,2.85,2.8,2.85,198000
31,2021-07-26,2.85,2.875,2.78,2.71,2.78,2719700
32,2021-07-27,2.92,2.92,2.75,2.51,2.75,2137200
33,2021-07-28,2.72,2.845,2.75,2.68,2.75,386000
34,2021-07-29,2.75,2.805,2.69,2.69,2.69,305500
35,2021-07-30,2.68,2.72,2.66,2.64,2.66,351700
36,2021-08-02,2.66,2.79,2.69,2.65,2.69,346300
37,2021-08-03,2.66,2.73,2.69,2.63,2.69,354700
38,2021-08-04,2.67,2.76,2.68,2.61,2.68,562500
39,2021-08-05,2.66,2.82,2.82,2.66,2.82,404800
40,2021-08-06,2.82,2.89,2.82,2.74,2.82,473800
41,2021-08-09,2.88,3.05,3.02,2.83,3.02,558900
42,2021-08-10,2.98,3.1,2.96,2.95,2.96,339900
43,2021-08-11,2.96,3.06,3.06,2.88,3.06,473600
44,2021-08-12,3.02,3.03,2.93,2.9,2.93,407600
45,2021-08-13,2.92,2.963,2.87,2.86,2.87,392200
46,2021-08-16,2.84,2.87,2.77,2.66,2.77,436500
47,2021-08-17,2.73,2.81,2.79,2.69,2.79,273200
48,2021-08-18,2.79,2.87,2.78,2.72,2.78,210200
49,2021-08-19,2.8,2.889,2.65,2.61,2.65,426500
50,2021-08-20,2.62,2.83,2.77,2.62,2.77,398040
51,2021-08-23,2.82,2.93,2.89,2.7711,2.89,2260463
52,2021-08-24,2.88,3.0,2.98,2.88,2.98,407364
53,2021-08-25,2.98,2.98,2.93,2.9,2.93,268049
54,2021-08-26,2.87,3.015,2.88,2.85,2.88,232858
55,2021-08-27,2.9,3.01,3.0,2.87,3.0,356356
56,2021-08-30,3.0,3.12,3.01,2.98,3.01,276159
57,2021-08-31,3.0,3.14,3.1,2.99,3.1,270620
58,2021-09-01,3.11,3.24,3.24,3.085,3.24,593784
59,2021-09-02,3.24,3.24,3.18,3.14,3.18,226449
60,2021-09-03,2.9,3.0823,3.02,2.8605,3.02,282624
61,2021-09-07,3.03,3.03,2.89,2.89,2.89,381342
