,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,1.82,1.87,1.87,1.8,1.87,647100
1,2021-06-11,1.87,1.88,1.83,1.81,1.83,612700
2,2021-06-14,1.83,1.91,1.89,1.822,1.89,902000
3,2021-06-15,1.89,1.9,1.81,1.8,1.81,603000
4,2021-06-16,1.82,1.86,1.86,1.79,1.86,666800
5,2021-06-17,1.84,1.89,1.83,1.82,1.83,1060500
6,2021-06-18,1.84,1.86,1.77,1.76,1.77,2303200
7,2021-06-21,1.77,1.83,1.81,1.69,1.81,888800
8,2021-06-22,1.77,1.79,1.7,1.69,1.7,915100
9,2021-06-23,1.71,1.75,1.72,1.7,1.72,499000
10,2021-06-24,1.75,1.75,1.73,1.68,1.73,1113600
11,2021-06-25,1.713,1.79,1.77,1.71,1.77,6775300
12,2021-06-28,1.79,1.82,1.74,1.72,1.74,679400
13,2021-06-29,1.76,1.76,1.71,1.7,1.71,471400
14,2021-06-30,1.69,1.75,1.7,1.65,1.7,1506300
15,2021-07-01,1.68,1.7,1.64,1.6,1.64,1150800
16,2021-07-02,1.63,1.65,1.59,1.57,1.59,616900
17,2021-07-06,1.6,1.61,1.52,1.51,1.52,678200
18,2021-07-07,1.49,1.54,1.53,1.405,1.53,1137700
19,2021-07-08,1.48,1.53,1.52,1.468,1.52,614600
20,2021-07-09,1.52,1.52,1.52,1.5,1.52,324200
21,2021-07-12,1.52,1.55,1.51,1.5,1.51,293800
22,2021-07-13,1.49,1.51,1.47,1.44,1.47,960700
23,2021-07-14,1.47,1.48,1.4,1.4,1.4,628500
24,2021-07-15,1.4,1.4,1.31,1.31,1.31,667300
25,2021-07-16,1.33,1.41,1.36,1.33,1.36,624700
26,2021-07-19,1.35,1.39,1.34,1.31,1.34,299000
27,2021-07-20,1.35,1.42,1.38,1.344,1.38,389300
28,2021-07-21,1.41,1.41,1.39,1.38,1.39,284700
29,2021-07-22,1.39,1.4,1.36,1.35,1.36,336900
30,2021-07-23,1.34,1.355,1.33,1.31,1.33,249700
31,2021-07-26,1.33,1.34,1.31,1.28,1.31,375400
32,2021-07-27,1.29,1.31,1.29,1.24,1.29,385200
33,2021-07-28,1.28,1.34,1.31,1.27,1.31,156700
34,2021-07-29,1.32,1.345,1.28,1.275,1.28,152500
35,2021-07-30,1.28,1.335,1.28,1.28,1.28,207500
36,2021-08-02,1.31,1.31,1.28,1.25,1.28,245400
37,2021-08-03,1.28,1.28,1.22,1.205,1.22,452100
38,2021-08-04,1.24,1.28,1.25,1.23,1.25,241900
39,2021-08-05,1.25,1.26,1.25,1.211,1.25,330600
40,2021-08-06,1.27,1.28,1.26,1.24,1.26,167000
41,2021-08-09,1.27,1.3,1.27,1.25,1.27,309800
42,2021-08-10,1.27,1.27,1.24,1.23,1.24,253100
43,2021-08-11,1.24,1.24,1.23,1.22,1.23,154800
44,2021-08-12,1.22,1.237,1.21,1.2,1.21,253800
45,2021-08-13,1.25,1.265,1.19,1.18,1.19,380400
46,2021-08-16,1.223,1.24,1.19,1.17,1.19,181000
47,2021-08-17,1.18,1.19,1.18,1.165,1.18,347100
48,2021-08-18,1.161,1.24,1.18,1.16,1.18,479800
49,2021-08-19,1.2,1.25,1.22,1.18,1.22,288700
50,2021-08-20,1.25,1.27,1.24,1.23,1.24,459400
51,2021-08-23,1.24,1.3,1.29,1.24,1.29,345800
52,2021-08-24,1.28,1.35,1.31,1.28,1.31,308000
53,2021-08-25,1.32,1.37,1.35,1.318,1.35,301400
54,2021-08-26,1.36,1.48,1.42,1.36,1.42,598000
55,2021-08-27,1.41,1.46,1.43,1.41,1.43,541900
56,2021-08-30,1.42,1.47,1.42,1.41,1.42,351300
57,2021-08-31,1.44,1.57,1.55,1.435,1.55,1715800
58,2021-09-01,1.57,1.57,1.53,1.48,1.53,376400
59,2021-09-02,1.58,1.6,1.59,1.56,1.59,430400
60,2021-09-03,1.6,1.6,1.55,1.545,1.55,298300
61,2021-09-07,1.55,1.55,1.39,1.39,1.39,498705
