,date,open,high,close,low,adjusted_close,volume
0,2021-06-10,1.3,1.32,1.3,1.23,1.3,2149200
1,2021-06-11,1.31,1.55,1.54,1.28,1.54,8117300
2,2021-06-14,1.51,1.52,1.41,1.38,1.41,5714700
3,2021-06-15,1.43,1.43,1.31,1.3,1.31,2841000
4,2021-06-16,1.34,1.34,1.32,1.26,1.32,1697600
5,2021-06-17,1.34,1.34,1.32,1.28,1.32,1122400
6,2021-06-18,1.31,1.32,1.24,1.24,1.24,1953600
7,2021-06-21,1.24,1.26,1.21,1.18,1.21,1859200
8,2021-06-22,1.21,1.25,1.25,1.17,1.25,1611200
9,2021-06-23,1.25,1.29,1.25,1.21,1.25,1566800
10,2021-06-24,1.23,1.26,1.24,1.22,1.24,937000
11,2021-06-25,1.21,1.32,1.32,1.21,1.32,1759700
12,2021-06-28,1.32,1.35,1.3,1.28,1.3,1259400
13,2021-06-29,1.3,1.31,1.27,1.24,1.27,1355300
14,2021-06-30,1.28,1.32,1.27,1.23,1.27,1186600
15,2021-07-01,1.27,1.29,1.25,1.23,1.25,1039400
16,2021-07-02,1.25,1.25,1.21,1.18,1.21,1009800
17,2021-07-06,1.21,1.21,1.18,1.16,1.18,886000
18,2021-07-07,1.17,1.19,1.14,1.11,1.14,1071400
19,2021-07-08,1.1,1.18,1.18,1.07,1.18,932200
20,2021-07-09,1.19,1.19,1.17,1.13,1.17,706200
21,2021-07-12,1.15,1.17,1.15,1.13,1.15,546600
22,2021-07-13,1.13,1.14,1.1,1.09,1.1,839600
23,2021-07-14,1.15,1.16,1.06,1.05,1.06,1416900
24,2021-07-15,1.05,1.08,1.08,1.02,1.08,926900
25,2021-07-16,1.1,1.11,1.05,1.05,1.05,498500
26,2021-07-19,1.02,1.16,1.12,1.0,1.12,1585500
27,2021-07-20,1.12,1.13,1.12,1.05,1.12,941500
28,2021-07-21,1.1,1.15,1.13,1.09,1.13,1083400
29,2021-07-22,1.14,1.15,1.1,1.08,1.1,677500
30,2021-07-23,1.08,1.1,1.05,1.05,1.05,593600
31,2021-07-26,1.05,1.09,1.07,1.04,1.07,589500
32,2021-07-27,1.07,1.09,1.04,1.04,1.04,680500
33,2021-07-28,1.04,1.09,1.06,1.04,1.06,419300
34,2021-07-29,1.09,1.25,1.17,1.07,1.17,5178400
35,2021-07-30,1.15,1.17,1.11,1.1,1.11,1700000
36,2021-08-02,1.11,1.13,1.12,1.09,1.12,548400
37,2021-08-03,1.11,1.15,1.07,1.06,1.07,1536200
38,2021-08-04,1.09,1.1,1.05,1.04,1.05,891400
39,2021-08-05,1.05,1.09,1.07,1.04,1.07,616000
40,2021-08-06,1.08,1.09,1.09,1.06,1.09,456900
41,2021-08-09,1.09,1.18,1.11,1.06,1.11,1320600
42,2021-08-10,1.11,1.13,1.09,1.08,1.09,312300
43,2021-08-11,1.1,1.1,1.07,1.06,1.07,534100
44,2021-08-12,1.08,1.1,1.05,1.05,1.05,657500
45,2021-08-13,1.08,1.08,1.04,1.02,1.04,781200
46,2021-08-16,1.03,1.05,1.02,1.0,1.02,1036600
47,2021-08-17,1.02,1.02,0.98,0.95,0.98,1462800
48,2021-08-18,0.97,1.01,0.94,0.92,0.94,1431600
49,2021-08-19,0.93,1.04,0.97,0.93,0.97,1587700
50,2021-08-20,1.0,1.0,0.97,0.96,0.97,455600
51,2021-08-23,0.97,1.03,1.02,0.97,1.02,552200
52,2021-08-24,1.01,1.06,1.02,1.0,1.02,602600
53,2021-08-25,1.03,1.07,1.05,1.02,1.05,613900
54,2021-08-26,1.06,1.08,1.04,1.01,1.04,621400
55,2021-08-27,1.02,1.05,1.03,1.02,1.03,399400
56,2021-08-30,1.05,1.06,1.03,1.02,1.03,601200
57,2021-08-31,1.05,1.07,1.06,1.02,1.06,513800
58,2021-09-01,1.06,1.06,1.03,1.02,1.03,632000
59,2021-09-02,1.05,1.07,1.06,1.04,1.06,1824000
60,2021-09-03,1.05,1.09,1.06,1.04,1.06,1918900
61,2021-09-07,1.04,1.07,1.06,1.03,1.06,1735040
