Date,Open,High,Low,Close,AdjustedClose,Volume
2021-01-26,10.5,10.55,10.4,10.4,10.4,10597600
2021-01-27,10.49,10.49,10.3,10.35,10.35,831300
2021-01-28,10.32,10.55,10.3,10.42,10.42,192900
2021-01-29,10.6,10.6,10.412,10.51,10.51,76800
2021-02-01,10.85,10.85,10.5,10.6,10.6,198500
2021-02-02,10.6,10.6,10.44,10.45,10.45,150900
2021-02-03,10.4,10.56,10.35,10.46,10.46,757000
2021-02-04,10.53,10.64,10.4,10.45,10.45,115800
2021-02-05,10.55,10.55,10.42,10.44,10.44,160700
2021-02-08,10.46,10.5,10.445,10.5,10.5,192000
2021-02-09,10.54,10.59,10.47,10.56,10.56,87200
2021-02-10,10.59,10.59,10.45,10.52,10.52,378600
2021-02-11,10.55,10.58,10.46,10.535,10.535,185200
2021-02-12,10.5,10.525,10.489,10.525,10.525,22800
2021-02-16,10.61,10.61,10.5,10.52,10.52,18200
2021-02-17,10.48,10.57,10.48,10.5,10.5,112700
2021-02-18,10.48,10.55,10.45,10.53,10.53,705000
2021-02-19,10.55,10.57,10.53,10.53,10.53,28900
2021-02-22,10.55,10.58,10.5,10.57,10.57,68100
2021-02-23,10.5,10.52,10.32,10.5,10.5,432000
2021-02-24,10.49,10.58,10.45,10.58,10.58,229800
2021-02-25,10.55,10.7,10.31,10.375,10.375,54300
2021-02-26,10.39,10.42,10.19,10.34,10.34,117900
2021-03-01,10.4,10.4,10.19,10.25,10.25,89800
2021-03-02,10.27,10.38,10.06,10.21,10.21,588400
2021-03-03,10.16,10.16,10,10,10,212700
2021-03-04,10.04,10.07,10,10.05,10.05,359500
2021-03-05,10,10.15,10,10.11,10.11,292800
2021-03-08,10.09,10.22,10.075,10.22,10.22,31900
2021-03-09,10.19,10.19,10,10,10,522900
2021-03-10,10.03,10.081,10.03,10.07,10.07,79200
2021-03-11,10.08,10.1,10,10.03,10.03,262200
2021-03-12,10.03,10.11,10.03,10.11,10.11,30400
2021-03-15,10.05,10.13,10,10.11,10.11,192000
2021-03-16,10.08,10.15,10.08,10.15,10.15,94700
2021-03-17,10.09,10.18,10.06,10.18,10.18,13300
2021-03-18,10.18,10.18,10.08,10.08,10.08,36400
2021-03-19,10.02,10.12,10.01,10.03,10.03,37500
2021-03-22,9.995,10.03,9.995,10,10,8600
2021-03-23,9.96,9.98,9.78,9.96,9.96,63800
2021-03-24,9.9,9.95,9.59,9.9,9.9,25900
2021-03-25,9.73,9.92,9.71,9.87,9.87,13400
2021-03-26,9.9,10,9.88,10,10,6500
2021-03-29,9.99,10,9.92,10,10,29800
2021-03-30,9.99,9.99,9.9,9.9,9.9,56400
2021-03-31,9.9,9.98,9.885,9.94,9.94,13600
2021-04-01,9.95,10.04,9.93,10,10,107500
2021-04-05,9.9,10.01,9.87,10.01,10.01,34000
2021-04-06,10.05,10.05,9.915,10,10,16500
2021-04-07,9.94,10.09,9.94,10.09,10.09,63400
2021-04-08,9.95,9.96,9.94,9.94,9.94,2100
2021-04-09,10.06,10.1,10.015,10.08,10.08,12300
2021-04-12,10.025,10.06,9.968,10.06,10.06,159700
2021-04-13,10,10,9.94,9.94,9.94,50100
2021-04-14,10.019,10.145,9.94,9.99,9.99,7300
2021-04-15,10,10.01,9.95,10,10,7700
2021-04-16,9.99,10.005,9.99,10.005,10.005,14300
2021-04-19,10,10,10,10,10,300
2021-04-20,10,10,10,10,10,600
2021-04-21,9.95,10,9.95,10,10,4200
2021-04-22,9.97,10,9.97,10,10,1200
2021-04-23,10.008,10.05,9.95,10.05,10.05,27200
2021-04-26,9.99,10.01,9.94,10.01,10.01,16200
2021-04-27,9.97,9.98,9.94,9.98,9.98,14900
2021-04-28,10,10.12,9.92,9.92,9.92,400
2021-04-29,10.005,10.005,9.95,9.95,9.95,14300
2021-04-30,9.95,9.95,9.95,9.95,9.95,0
2021-05-03,10,10.01,9.945,10,10,31400
2021-05-04,9.96,10.03,9.96,10.018,10.018,53700
2021-05-05,10,10,10,10,10,1200
2021-05-06,9.95,10,9.95,10,10,38300
2021-05-07,9.99,10,9.99,9.99,9.99,1400
2021-05-10,10,10.02,9.947,10.02,10.02,1500
2021-05-11,9.99,9.994,9.99,9.99,9.99,6100
2021-05-12,9.99,10,9.99,10,10,8400
2021-05-13,10.01,10.01,9.94,9.94,9.94,51500
2021-05-14,9.94,9.94,9.94,9.94,9.94,700
2021-05-17,9.97,9.97,9.92,9.94,9.94,7500
2021-05-18,9.94,9.94,9.94,9.94,9.94,0
2021-05-19,9.932,9.95,9.932,9.95,9.95,300
2021-05-20,9.95,9.95,9.95,9.95,9.95,0
2021-05-21,9.95,9.95,9.95,9.95,9.95,0
2021-05-24,9.94,9.94,9.93,9.94,9.94,4700
2021-05-25,9.99,9.99,9.94,9.98,9.98,4400
2021-05-26,9.95,10,9.95,10,10,2800
2021-05-27,10,10,10,10,10,0
2021-05-28,10,10,10,10,10,0
2021-06-01,10,10,10,10,10,600
2021-06-02,9.94,9.95,9.94,9.95,9.95,500
2021-06-03,9.95,9.95,9.95,9.95,9.95,0
2021-06-04,9.94,9.95,9.94,9.95,9.95,800
2021-06-07,9.95,9.95,9.95,9.95,9.95,0
2021-06-08,9.95,9.95,9.95,9.95,9.95,0
2021-06-09,9.99,9.99,9.92,9.95,9.95,67600
2021-06-10,9.95,9.95,9.95,9.95,9.95,0
2021-06-11,10,10,10,10,10,1100
2021-06-14,9.936,10,9.936,10,10,1000
2021-06-15,10,10,9.97,9.97,9.97,900
2021-06-16,9.99,10,9.96,10,10,12700
2021-06-17,9.91,9.99,9.91,9.99,9.99,8400
2021-06-18,9.965,9.965,9.965,9.965,9.965,100
2021-06-21,9.96,9.96,9.96,9.96,9.96,600
2021-06-22,9.96,10.03,9.96,9.985,9.985,2500
2021-06-23,9.981,10.009,9.981,10.009,10.009,2200
2021-06-24,9.995,9.995,9.939,9.939,9.939,3400
2021-06-25,9.97,9.97,9.97,9.97,9.97,500
2021-06-28,9.99,9.99,9.9,9.9,9.9,10700
2021-06-29,9.9,9.9,9.9,9.9,9.9,0
2021-06-30,9.93,9.93,9.93,9.93,9.93,400
2021-07-01,9.94,9.94,9.93,9.94,9.94,9700
2021-07-02,10,10,10,10,10,400
2021-07-06,10,10,10,10,10,69
2021-07-07,9.945,9.98,9.93,9.98,9.98,1200
2021-07-08,9.97,9.97,9.97,9.97,9.97,300
2021-07-09,10,10,9.93,9.96,9.96,17000
2021-07-12,9.93,9.975,9.93,9.975,9.975,1600
2021-07-13,9.99,9.995,9.945,9.96,9.96,17500
2021-07-14,10,10,9.965,9.965,9.965,55900
2021-07-15,9.98,9.98,9.96,9.96,9.96,7200
2021-07-16,9.95,9.95,9.84,9.95,9.95,16700
2021-07-19,9.92,9.99,9.91,9.94,9.94,20296
