Date,Open,High,Low,Close,Adj Close,Volume
2017-12-15,0.0593,0.1273,0.0567,0.0896,0.0896,6712600
2017-12-16,0.1022,0.1237,0.0756,0.084,0.084,31209900
2017-12-17,0.0825,0.0932,0.0635,0.0789,0.0789,12393200
2017-12-18,0.0798,0.0941,0.0703,0.0779,0.0779,14110200
2017-12-19,0.0776,0.078,0.0656,0.0698,0.0698,7643680
2017-12-20,0.0691,0.075,0.0571,0.0639,0.0639,8691320
2017-12-21,0.0639,0.0669,0.0603,0.0624,0.0624,5386770
2017-12-22,0.0626,0.0666,0.0426,0.0546,0.0546,4435440
2017-12-23,0.0548,0.064,0.0543,0.0591,0.0591,2847010
2017-12-24,0.0597,0.0597,0.0466,0.0511,0.0511,2550990
2017-12-25,0.0514,0.0574,0.0489,0.0538,0.0538,3177830
2017-12-26,0.0535,0.0585,0.0535,0.0573,0.0573,2839130
2017-12-27,0.0566,0.0566,0.0476,0.0521,0.0521,2518770
2017-12-28,0.0516,0.0516,0.0416,0.0465,0.0465,1870750
2017-12-29,0.0472,0.0572,0.046,0.0514,0.0514,4588620
2017-12-30,0.051,0.0532,0.0422,0.046,0.046,1926300
2017-12-31,0.0454,0.0525,0.0451,0.0501,0.0501,2202410
2018-01-01,0.0504,0.0518,0.0466,0.0492,0.0492,1279050
2018-01-02,0.0492,0.0518,0.0473,0.0502,0.0502,1636230
2018-01-03,0.0502,0.0587,0.0487,0.0537,0.0537,3337360
2018-01-04,0.0539,0.0589,0.0534,0.0564,0.0564,4270050
2018-01-05,0.0565,0.0639,0.056,0.0604,0.0604,3755630
2018-01-06,0.0605,0.0667,0.058,0.0656,0.0656,2489660
2018-01-07,0.0656,0.0667,0.0625,0.0644,0.0644,2888730
2018-01-08,0.0643,0.0652,0.0511,0.0582,0.0582,2758570
2018-01-09,0.0581,0.0603,0.0549,0.0558,0.0558,1943500
2018-01-10,0.0558,0.0569,0.0508,0.0561,0.0561,2294370
2018-01-11,0.056,0.0688,0.0492,0.0649,0.0649,3755700
2018-01-12,0.0667,0.0872,0.0635,0.0827,0.0827,14677900
2018-01-13,0.081,0.1109,0.0759,0.0979,0.0979,19510600
2018-01-14,0.1,0.1075,0.0746,0.0888,0.0888,9496670
2018-01-15,0.0876,0.1056,0.0783,0.0854,0.0854,10148000
2018-01-16,0.0854,0.0859,0.0367,0.043,0.043,10819400
