Date,Open,High,Low,Close,Adj Close,Volume
2017-09-26,0.0001,0.0001,0.0001,0.0001,0.0001,372049
2017-09-27,0.0001,0.0001,0.0001,0.0001,0.0001,372049
2017-09-28,0.0001,0.0001,0.0001,0.0001,0.0001,424899
2017-09-29,0.0001,0.0001,0.0001,0.0001,0.0001,289875
2017-09-30,0.0001,0.0001,0.0001,0.0001,0.0001,267481
2017-10-01,0.0001,0.0001,0.0001,0.0001,0.0001,399236
2017-10-02,0.0001,0.0001,0.0001,0.0001,0.0001,390985
2017-10-03,0.0001,0.0002,0.0001,0.0001,0.0001,304883
2017-10-04,0.0001,0.0001,0.0001,0.0001,0.0001,349608
2017-10-05,0.0001,0.0001,0.0001,0.0001,0.0001,227647
2017-10-06,0.0001,0.0001,0.0001,0.0001,0.0001,166028
2017-10-07,0.0001,0.0001,0.0001,0.0001,0.0001,213933
2017-10-08,0.0001,0.0001,0.0001,0.0001,0.0001,145582
2017-10-09,0.0001,0.0001,0.0001,0.0001,0.0001,159879
2017-10-10,0.0001,0.0001,0.0001,0.0001,0.0001,141326
2017-10-11,0.0001,0.0001,0.0001,0.0001,0.0001,89591
2017-10-12,0.0001,0.0001,0.0001,0.0001,0.0001,103427
2017-10-13,0.0001,0.0001,0.0001,0.0001,0.0001,159065
2017-10-14,0.0001,0.0001,0.0001,0.0001,0.0001,110032
2017-10-15,0.0001,0.0001,0.0001,0.0001,0.0001,97730
2017-10-16,0.0001,0.0002,0.0001,0.0001,0.0001,55275
2017-10-17,0.0001,0.0002,0.0001,0.0001,0.0001,51836
2017-10-18,0.0001,0.0001,0.0001,0.0001,0.0001,183230
2017-10-19,0.0001,0.0001,0.0001,0.0001,0.0001,80708
2017-10-20,0.0001,0.0001,0.0001,0.0001,0.0001,71299
2017-10-21,0.0001,0.0001,0.0001,0.0001,0.0001,44928
2017-10-22,0.0001,0.0001,0.0001,0.0001,0.0001,76945
2017-10-23,0.0001,0.0001,0.0001,0.0001,0.0001,58828
2017-10-24,0.0001,0.0001,0.0001,0.0001,0.0001,95552
2017-10-25,0.0001,0.0001,0.0001,0.0001,0.0001,48389
2017-10-26,0.0001,0.0001,0,0.0001,0.0001,122483
2017-10-27,0.0001,0.0001,0.0001,0.0001,0.0001,149697
2017-10-28,0.0001,0.0001,0.0001,0.0001,0.0001,38249
2017-10-29,0.0001,0.0001,0.0001,0.0001,0.0001,25453
2017-10-30,0.0001,0.0001,0.0001,0.0001,0.0001,52100
2017-10-31,0.0001,0.0001,0,0,0,28608
2017-11-01,0,0.0001,0,0,0,39287
2017-11-02,0,0,0,0,0,70669
2017-11-03,0,0,0,0,0,81746
2017-11-04,0,0,0,0,0,37031
2017-11-05,0,0.0001,0,0,0,28354
2017-11-06,0,0.0001,0,0,0,26814
2017-11-07,0,0,0,0,0,53832
2017-11-08,0,0.0001,0,0.0001,0.0001,77855
2017-11-09,0.0001,0.0001,0.0001,0.0001,0.0001,60471
2017-11-10,0.0001,0.0001,0.0001,0.0001,0.0001,34675
2017-11-11,0.0001,0.0001,0,0.0001,0.0001,144505
2017-11-12,0.0001,0.0001,0,0.0001,0.0001,74943
2017-11-13,0.0001,0.0001,0.0001,0.0001,0.0001,30495
2017-11-14,0.0001,0.0001,0.0001,0.0001,0.0001,31298
2017-11-15,0.0001,0.0001,0.0001,0.0001,0.0001,88513
2017-11-16,0.0001,0.0001,0.0001,0.0001,0.0001,32439
2017-11-17,0.0001,0.0001,0.0001,0.0001,0.0001,58874
2017-11-18,0.0001,0.0001,0.0001,0.0001,0.0001,48442
2017-11-19,0.0001,0.0001,0.0001,0.0001,0.0001,47073
2017-11-20,0.0001,0.0001,0.0001,0.0001,0.0001,61338
2017-11-21,0.0001,0.0001,0.0001,0.0001,0.0001,39580
2017-11-22,0.0001,0.0001,0.0001,0.0001,0.0001,62282
2017-11-23,0.0001,0.0001,0.0001,0.0001,0.0001,48963
2017-11-24,0.0001,0.0001,0.0001,0.0001,0.0001,43287
2017-11-25,0.0001,0.0001,0.0001,0.0001,0.0001,61051
2017-11-26,0.0001,0.0001,0.0001,0.0001,0.0001,44670
2017-11-27,0.0001,0.0001,0.0001,0.0001,0.0001,32145
2017-11-28,0.0001,0.0001,0.0001,0.0001,0.0001,105338
2017-11-29,0.0001,0.0001,0.0001,0.0001,0.0001,114599
2017-11-30,0.0001,0.0001,0.0001,0.0001,0.0001,65174
2017-12-01,0.0001,0.0001,0.0001,0.0001,0.0001,56900
2017-12-02,0.0001,0.0001,0.0001,0.0001,0.0001,86392
2017-12-03,0.0001,0.0001,0.0001,0.0001,0.0001,74563
2017-12-04,0.0001,0.0001,0.0001,0.0001,0.0001,74381
2017-12-05,0.0001,0.0001,0.0001,0.0001,0.0001,20832
2017-12-06,0.0001,0.0001,0.0001,0.0001,0.0001,36804
2017-12-07,0.0001,0.0001,0.0001,0.0001,0.0001,29661
2017-12-08,0.0001,0.0001,0.0001,0.0001,0.0001,172323
2017-12-09,0.0001,0.0001,0.0001,0.0001,0.0001,79591
2017-12-10,0.0001,0.0001,0.0001,0.0001,0.0001,75745
2017-12-11,0.0001,0.0001,0.0001,0.0001,0.0001,87116
2017-12-12,0.0001,0.0001,0.0001,0.0001,0.0001,190098
2017-12-13,0.0001,0.0001,0.0001,0.0001,0.0001,170260
2017-12-14,0.0001,0.0001,0.0001,0.0001,0.0001,142095
2017-12-15,0.0001,0.0001,0.0001,0.0001,0.0001,101764
2017-12-16,0.0001,0.0001,0.0001,0.0001,0.0001,159941
2017-12-17,0.0001,0.0001,0.0001,0.0001,0.0001,557972
2017-12-18,0.0001,0.0002,0.0001,0.0002,0.0002,585627
2017-12-19,0.0002,0.0002,0.0001,0.0001,0.0001,635271
2017-12-20,0.0001,0.0001,0.0001,0.0001,0.0001,381429
2017-12-21,0.0001,0.0001,0.0001,0.0001,0.0001,162606
2017-12-22,0.0001,0.0002,0.0001,0.0001,0.0001,568760
2017-12-23,0.0001,0.0002,0.0001,0.0001,0.0001,515157
2017-12-24,0.0001,0.0001,0.0001,0.0001,0.0001,450328
2017-12-25,0.0001,0.0001,0.0001,0.0001,0.0001,475760
2017-12-26,0.0001,0.0001,0.0001,0.0001,0.0001,405344
2017-12-27,0.0001,0.0002,0.0001,0.0001,0.0001,552453
2017-12-28,0.0001,0.0001,0.0001,0.0001,0.0001,499045
2017-12-29,0.0001,0.0003,0.0001,0.0002,0.0002,1764120
2017-12-30,0.0002,0.0003,0.0002,0.0002,0.0002,1054930
2017-12-31,0.0002,0.0005,0.0002,0.0004,0.0004,4031490
2018-01-01,0.0005,0.0005,0.0003,0.0004,0.0004,3381860
