Date,Open,High,Low,Close,Adj Close,Volume
2018-10-31,0.0634,0.0705,0.0373,0.0505,0.0505,5399
2018-11-01,0.0553,0.0553,0.0391,0.0464,0.0464,15661
2018-11-02,0.0464,0.0533,0.0379,0.0526,0.0526,11338
2018-11-03,0.0535,0.0586,0.0519,0.0586,0.0586,14171
2018-11-04,0.0586,0.0586,0.0512,0.0545,0.0545,14089
2018-11-05,0.0545,0.0648,0.0525,0.0645,0.0645,38095
2018-11-06,0.0648,0.0763,0.0522,0.0654,0.0654,74023
2018-11-07,0.0654,0.0791,0.045,0.0785,0.0785,86319
2018-11-08,0.0785,0.1064,0.0683,0.0852,0.0852,65359
2018-11-09,0.0852,0.0877,0.0747,0.0819,0.0819,48701
2018-11-10,0.0819,0.0905,0.0653,0.0742,0.0742,47934
2018-11-11,0.0741,0.0845,0.066,0.0721,0.0721,54807
2018-11-12,0.0727,0.1138,0.0723,0.0946,0.0946,37403
2018-11-13,0.0942,0.0946,0.0826,0.0888,0.0888,51220
2018-11-14,0.0883,0.0986,0.0748,0.0912,0.0912,24171
2018-11-15,0.0917,0.0991,0.0699,0.0747,0.0747,37188
2018-11-16,0.0747,0.0881,0.0743,0.0848,0.0848,11279
2018-11-17,0.0859,0.0905,0.0719,0.0787,0.0787,20132
2018-11-18,0.0756,0.0898,0.0748,0.0751,0.0751,17819
2018-11-19,0.0766,0.0789,0.0577,0.0672,0.0672,21723
2018-11-20,0.0669,0.0704,0.0533,0.0622,0.0622,18126
2018-11-21,0.0622,0.0698,0.0593,0.0673,0.0673,14936
2018-11-22,0.0688,0.0726,0.0641,0.0647,0.0647,11014
2018-11-23,0.0644,0.0651,0.0584,0.063,0.063,11379
2018-11-24,0.063,0.0658,0.056,0.056,0.056,7928
2018-11-25,0.0566,0.0618,0.0525,0.059,0.059,8966
2018-11-26,0.0589,0.0616,0.0497,0.0515,0.0515,7151
2018-11-27,0.0515,0.0538,0.0486,0.0532,0.0532,4900
2018-11-28,0.0513,0.0631,0.0513,0.0574,0.0574,6385
2018-11-29,0.0577,0.0623,0.0548,0.0577,0.0577,6397
2018-11-30,0.0579,0.0606,0.0483,0.051,0.051,5464
2018-12-01,0.0511,0.06,0.0479,0.0544,0.0544,6836
2018-12-02,0.0544,0.0592,0.0527,0.0537,0.0537,8274
2018-12-03,0.054,0.0557,0.0492,0.0525,0.0525,8438
2018-12-04,0.0525,0.0575,0.0517,0.055,0.055,11187
2018-12-05,0.0555,0.056,0.0427,0.044,0.044,7101
2018-12-06,0.044,0.0523,0.0424,0.0453,0.0453,9944
2018-12-07,0.0454,0.0499,0.0422,0.0448,0.0448,7788
2018-12-08,0.0448,0.0476,0.0416,0.0437,0.0437,6285
2018-12-09,0.0436,0.0478,0.0428,0.0457,0.0457,7107
2018-12-10,0.0457,0.0463,0.0281,0.0317,0.0317,8845
2018-12-11,0.0355,0.0409,0.0315,0.0356,0.0356,10033
2018-12-12,0.0345,0.0457,0.0258,0.0276,0.0276,9823
2018-12-13,0.0322,0.0377,0.0271,0.0305,0.0305,5154
2018-12-14,0.0304,0.0424,0.0301,0.0371,0.0371,6348
2018-12-15,0.0372,0.0372,0.0311,0.0331,0.0331,2951
2018-12-16,0.0334,0.0346,0.0303,0.0303,0.0303,5799
2018-12-17,0.0303,0.0346,0.0295,0.0318,0.0318,5219
2018-12-18,0.0318,0.037,0.0316,0.0358,0.0358,4987
2018-12-19,0.0359,0.0425,0.035,0.0393,0.0393,8553
2018-12-20,0.0374,0.0431,0.0373,0.0402,0.0402,6103
2018-12-21,0.0401,0.0468,0.0388,0.04,0.04,8287
2018-12-22,0.0401,0.041,0.0382,0.0409,0.0409,4973
2018-12-23,0.041,0.0418,0.0384,0.04,0.04,13135
2018-12-24,0.0416,0.0426,0.0327,0.0381,0.0381,9215
2018-12-25,0.0381,0.0381,0.0253,0.0255,0.0255,4227
2018-12-26,0.0255,0.0348,0.0255,0.0278,0.0278,3996
2018-12-27,0.0278,0.0327,0.0262,0.0263,0.0263,5090
2018-12-28,0.0263,0.0339,0.0259,0.0309,0.0309,9441
2018-12-29,0.0309,0.0328,0.0281,0.0282,0.0282,6420
2018-12-30,0.0282,0.0344,0.027,0.0295,0.0295,4808
2018-12-31,0.0295,0.0322,0.0287,0.0292,0.0292,3857
2019-01-01,0.0293,0.0303,0.0274,0.0303,0.0303,5302
2019-01-02,0.0303,0.0312,0.0265,0.0291,0.0291,6904
2019-01-03,0.0291,0.0311,0.0269,0.0294,0.0294,5541
2019-01-04,0.0294,0.0299,0.0263,0.0279,0.0279,3739
2019-01-05,0.0267,0.0304,0.0267,0.028,0.028,6256
2019-01-06,0.028,0.0321,0.0265,0.0289,0.0289,9085
2019-01-07,0.0289,0.0316,0.0287,0.0314,0.0314,6553
2019-01-08,0.0314,0.0335,0.0288,0.031,0.031,6035
2019-01-09,0.031,0.0336,0.0297,0.0317,0.0317,5874
2019-01-10,0.0318,0.0324,0.027,0.0286,0.0286,7433
2019-01-11,0.0286,0.0289,0.0269,0.0282,0.0282,7556
2019-01-12,0.0281,0.0282,0.0187,0.0261,0.0261,2272
2019-01-13,0.026,0.0285,0.0185,0.025,0.025,5210
2019-01-14,0.025,0.0273,0.0221,0.0259,0.0259,5453
2019-01-15,0.0258,0.0259,0.0201,0.0221,0.0221,2401
2019-01-16,0.022,0.0225,0.0183,0.0184,0.0184,3434
2019-01-17,0.0184,0.0212,0.0149,0.0183,0.0183,4120
2019-01-18,0.0183,0.0256,0.0182,0.0185,0.0185,2879
2019-01-19,0.0185,0.0246,0.0174,0.0193,0.0193,4374
2019-01-20,0.0193,0.0214,0.0165,0.0168,0.0168,1334
2019-01-21,0.0168,0.0188,0.0146,0.0151,0.0151,1981
2019-01-22,0.0146,0.0162,0.0108,0.0108,0.0108,4398
2019-01-23,0.0108,0.0178,0.0092,0.0144,0.0144,4562
2019-01-24,0.0144,0.0167,0.01,0.0122,0.0122,1863
2019-01-25,0.0122,0.016,0.0108,0.0148,0.0148,816
2019-01-26,0.0148,0.0163,0.0127,0.0144,0.0144,4364
2019-01-27,0.0144,0.0174,0.0117,0.0118,0.0118,4644
2019-01-28,0.0118,0.0149,0.01,0.0121,0.0121,1105
2019-01-29,0.0122,0.0139,0.0096,0.012,0.012,2293
2019-01-30,0.012,0.0121,0.0106,0.0113,0.0113,3191
2019-01-31,0.0113,0.0135,0.0106,0.0116,0.0116,2523
2019-02-01,0.0117,0.0208,0.0106,0.0207,0.0207,5185
2019-02-02,0.0207,0.0244,0.0115,0.0149,0.0149,5401
2019-02-03,0.0149,0.0186,0.0148,0.0171,0.0171,5236
2019-02-04,0.0172,0.0188,0.0155,0.0173,0.0173,3938
2019-02-05,0.0173,0.0173,0.0153,0.0173,0.0173,3140
2019-02-06,0.0173,0.0173,0.0142,0.015,0.015,1966
2019-02-07,0.015,0.0156,0.0133,0.0149,0.0149,3459
2019-02-08,0.0149,0.018,0.0134,0.018,0.018,4787
2019-02-09,0.018,0.0183,0.0143,0.0146,0.0146,6554
2019-02-10,0.0146,0.0165,0.0137,0.016,0.016,2094
2019-02-11,0.016,0.016,0.0141,0.0149,0.0149,2502
2019-02-12,0.015,0.0164,0.014,0.0144,0.0144,5913
2019-02-13,0.0144,0.0164,0.014,0.0156,0.0156,1321
2019-02-14,0.0155,0.0163,0.0142,0.0142,0.0142,5069
2019-02-15,0.0142,0.0157,0.0142,0.0148,0.0148,5429
