Date,Open,High,Low,Close,AdjustedClose,Volume
2015-04-09,6.5,6.58,5.25,5.56,5.56,110679
2015-04-10,5.62,5.84,5.03,5.29,5.29,16402
2015-04-13,5.19,5.3,5.01,5.04,5.04,8809
2015-04-14,5.02,5.5,5.01,5.33,5.33,3827
2015-04-15,5.39,5.94,5.39,5.61,5.61,16207
2015-04-16,5.74,5.88,5.38,5.39,5.39,24654
2015-04-17,5.7,6.47,5.26,6.09,6.09,13178
2015-04-20,6.44,7.88,5.9,7.33,7.33,24621
2015-04-21,7.48,8.7699,6.86,7.4,7.4,43480
2015-04-22,6.9,7.42,6.5,7.02,7.02,10201
2015-04-23,7.1,7.93,7.1,7.56,7.56,13532
2015-04-24,7.9,7.9,7.1,7.45,7.45,4629
2015-04-27,7.67,7.67,6.55,6.85,6.85,10327
2015-04-28,6.75,6.8,5.7505,5.84,5.84,9891
2015-04-29,5.88,6,5.03,5.2,5.2,10265
2015-04-30,5,5.41,4.68,5.04,5.04,8669
2015-05-01,5.06,5.49,5.06,5.42,5.42,2335
2015-05-04,6.02,6.37,5.76,5.99,5.99,13564
2015-05-05,6.02,6.51,5.56,5.87,5.87,21234
2015-05-06,5.86,6.2024,5.35,5.55,5.55,5298
2015-05-07,5.59,5.99,5.28,5.7,5.7,7128
2015-05-08,5.51,6,5.482,5.96,5.96,6933
2015-05-11,6,6,5.59,5.87,5.87,5076
2015-05-12,5.7,6.71,5.7,6.56,6.56,16178
2015-05-13,6.61,6.98,6.46,6.97,6.97,7235
2015-05-14,7.07,7.28,6.74,7.24,7.24,6826
2015-05-15,7.25,7.8399,7.25,7.7,7.7,14985
2015-05-18,7.81,8.05,7.34,7.61,7.61,17726
2015-05-19,7.65,7.8079,7.01,7.16,7.16,10540
2015-05-20,7.07,7.48,6.53,7.36,7.36,3205
2015-05-21,7.37,7.62,7.1601,7.51,7.51,3418
2015-05-22,7.47,7.6999,7.36,7.54,7.54,2836
2015-05-26,7.52,7.6,7.156,7.5,7.5,7828
2015-05-27,7.48,7.6,7.0614,7.2,7.2,2075
2015-05-28,7.07,7.6,7.07,7.46,7.46,1169
2015-05-29,7.38,7.598,7.05,7.49,7.49,4871
2015-06-01,8.1,8.14,7.41,7.5,7.5,22342
2015-06-02,7.45,7.9995,7.45,7.7,7.7,3603
2015-06-03,7.63,8.13,7.56,7.97,7.97,11519
2015-06-04,7.95,8.5799,7.75,8.46,8.46,7777
2015-06-05,8.48,8.97,8.25,8.8,8.8,6420
2015-06-08,8.65,9.222,8.565,9.04,9.04,10045
2015-06-09,9,9.04,8.57,8.9,8.9,9353
2015-06-10,8.89,9.1,8.53,8.89,8.89,19146
2015-06-11,8.84,9.02,8.74,8.8,8.8,5918
2015-06-12,8.73,8.896,8.6701,8.79,8.79,3568
2015-06-15,8.7,8.875,8.65,8.71,8.71,6252
2015-06-16,8.66,8.78,8.6,8.68,8.68,5391
2015-06-17,8.67,8.88,8.03,8.35,8.35,7033
2015-06-18,8.33,8.81,8.05,8.55,8.55,12963
2015-06-19,8.48,8.85,7.7,7.71,7.71,21358
2015-06-22,7.89,8.18,7.89,8.14,8.14,6458
2015-06-23,8.35,8.35,7.12,7.27,7.27,11092
2015-06-24,7.16,7.34,6.755,7.13,7.13,6314
2015-06-25,7.49,7.49,6.4,6.77,6.77,11755
2015-06-26,6.73,7,6.45,6.97,6.97,108993
2015-06-29,6.89,7.23,6.6701,7.1,7.1,7313
2015-06-30,7.05,7.27,6.87,7.15,7.15,3186
2015-07-01,7.3699,7.3699,6.72,7.08,7.08,6269
2015-07-02,7.04,7.04,6.3,6.61,6.61,6189
2015-07-06,6.5,7.29,6.5,7.16,7.16,5910
2015-07-07,7.13,7.4,6.99,7.2,7.2,2301
2015-07-08,6.558,7.38,6.35,7.08,7.08,2509
2015-07-09,7.18,7.28,6.6,6.95,6.95,3420
2015-07-10,7.02,7.34,6.67,7.26,7.26,3557
2015-07-13,7.27,7.34,6.9,7.11,7.11,4376
2015-07-14,7.06,7.31,6.82,7.3,7.3,3511
2015-07-15,7.25,7.27,6.92,7.09,7.09,2502
2015-07-16,7.04,7.16,6.75,7.13,7.13,5127
2015-07-17,7.11,7.89,6.7922,7.85,7.85,6679
2015-07-20,7.83,7.85,7.15,7.23,7.23,8004
2015-07-21,7.23,7.52,6.99,7.45,7.45,1264
2015-07-22,7.4,7.72,7.3,7.63,7.63,1385
2015-07-23,7.59,8.03,6.92,7.47,7.47,3716
2015-07-24,7.52,7.56,6.87,6.89,6.89,5393
2015-07-27,6.88,7.16,6.51,6.88,6.88,7414
2015-07-28,6.88,7.56,6.36,7.29,7.29,4572
2015-07-29,7.24,7.5,6.82,7.18,7.18,3693
2015-07-30,7.12,7.51,6.66,7.02,7.02,6369
2015-07-31,7.08,7.49,6.69,6.91,6.91,4836
2015-08-03,6.89,7,6.66,6.91,6.91,1874
2015-08-04,6.88,7.01,6.72,6.84,6.84,4967
2015-08-05,6.9,7.03,6.66,6.81,6.81,4887
2015-08-06,6.76,6.9,6.47,6.57,6.57,3819
2015-08-07,6.54,6.65,6.42,6.55,6.55,2114
2015-08-10,6.53,6.78,6.26,6.59,6.59,2339
2015-08-11,6.6,6.695,6.42,6.48,6.48,2482
2015-08-12,6.34,6.56,6.2,6.2,6.2,3598
2015-08-13,6.38,6.72,6.22,6.25,6.25,2004
2015-08-14,6.28,6.65,6.23,6.28,6.28,6069
2015-08-17,6.24,6.71,6.2301,6.46,6.46,2606
2015-08-18,6.41,6.75,6.41,6.53,6.53,2488
2015-08-19,6.47,6.78,6.23,6.7,6.7,6577
2015-08-20,6.63,7.0799,6.605,6.67,6.67,4245
2015-08-21,6.45,6.74,6.28,6.29,6.29,3719
2015-08-24,6.09,6.19,5.5,5.5,5.5,9205
2015-08-25,5.67,5.7699,5,5.02,5.02,3886
2015-08-26,5.14,5.65,5.12,5.36,5.36,2368
2015-08-27,5.4,5.52,5.01,5.09,5.09,7325
2015-08-28,5.01,5.47,5.01,5.38,5.38,4846
2015-08-31,5.68,5.689,5.2,5.43,5.43,1247
2015-09-01,5.26,5.504,5.03,5.08,5.08,2133
2015-09-02,5.14,5.14,4.67,4.78,4.78,4305
2015-09-03,4.76,5.5,4.1,4.99,4.99,17968
2015-09-04,4.91,5.4204,4.9,5.34,5.34,4941
2015-09-08,5.42,5.74,5.3,5.7,5.7,2806
2015-09-09,5.73,5.73,5.12,5.25,5.25,2903
2015-09-10,5.24,5.32,5.03,5.14,5.14,2280
2015-09-11,5.09,5.35,5.09,5.27,5.27,3114
2015-09-14,5.25,5.4,5.24,5.3,5.3,796
2015-09-15,5.31,5.38,5.01,5.06,5.06,7507
2015-09-16,5.01,5.11,4.9,5,5,1779
2015-09-17,5,5.25,5,5.06,5.06,2526
2015-09-18,4.97,5.21,4.8001,5.06,5.06,3952
2015-09-21,5.14,5.19,4.86,4.9,4.9,5245
2015-09-22,4.9,5.13,4.65,4.96,4.96,4408
2015-09-23,4.97,4.97,4.77,4.86,4.86,1252
2015-09-24,4.86,4.86,4.42,4.68,4.68,8504
2015-09-25,4.73,4.83,4.33,4.33,4.33,7149
2015-09-28,4.31,4.36,3.72,3.94,3.94,9154
2015-09-29,3.93,4.11,3.61,3.72,3.72,12159
2015-09-30,3.67,4,3.42,3.57,3.57,5148
2015-10-01,3.55,3.58,3.28,3.47,3.47,4476
2015-10-02,3.52,4.1,3.52,4.09,4.09,9247
2015-10-05,4.17,4.739,4.09,4.29,4.29,6631
2015-10-06,4.32,4.34,3.86,4.1,4.1,3979
2015-10-07,4.1,4.34,4,4.28,4.28,5182
2015-10-08,4.28,4.37,4.1,4.32,4.32,3370
2015-10-09,4.51,4.51,4.1,4.12,4.12,1681
2015-10-12,4.17,4.25,3.9,4.11,4.11,4486
2015-10-13,4.11,4.15,3.86,3.86,3.86,2122
2015-10-14,3.89,4.06,3.64,3.79,3.79,1711
2015-10-15,3.73,3.96,3.68,3.95,3.95,2895
2015-10-16,3.97,4.01,3.81,3.94,3.94,1693
2015-10-19,3.79,4.08,3.75,3.79,3.79,1007
2015-10-20,3.82,3.86,3.5,3.61,3.61,2223
2015-10-21,3.65,3.65,3.45,3.46,3.46,1082
2015-10-22,3.52,3.52,3.3,3.42,3.42,832
2015-10-23,3.48,3.73,3.3,3.31,3.31,2856
2015-10-26,3.31,3.55,3.2,3.34,3.34,3146
2015-10-27,3.27,3.4,3.21,3.3,3.3,7296
2015-10-28,3.29,3.43,3.23,3.42,3.42,2459
2015-10-29,3.44,3.65,3.3,3.58,3.58,7575
2015-10-30,3.58,3.65,3.41,3.6,3.6,1604
2015-11-02,3.6,4.08,3.6,4.01,4.01,2153
2015-11-03,4,4.24,3.52,4.07,4.07,1566
2015-11-04,4.1,4.65,4.1,4.57,4.57,6630
2015-11-05,4.6,4.82,4.5432,4.71,4.71,2096
2015-11-06,4.66,4.75,4.5,4.62,4.62,1772
2015-11-09,4.56,4.8,4.55,4.64,4.64,1180
2015-11-10,4.67,4.67,4.17,4.22,4.22,1953
2015-11-11,4.25,4.37,3.6601,4.11,4.11,3777
2015-11-12,4.1,4.55,3.97,3.99,3.99,4598
2015-11-13,3.96,4.29,3.96,3.98,3.98,1651
2015-11-16,4,4,3.78,3.85,3.85,2372
2015-11-17,3.86,3.89,3.66,3.72,3.72,1600
2015-11-18,3.76,3.84,3.62,3.69,3.69,1690
2015-11-19,3.67,3.75,3.48,3.63,3.63,847
2015-11-20,3.66,3.8,3.52,3.55,3.55,3565
2015-11-23,3.51,3.7,3.46,3.53,3.53,3397
2015-11-24,3.49,3.75,3.4201,3.49,3.49,3479
2015-11-25,3.51,3.79,3.5,3.71,3.71,4094
2015-11-27,3.73,3.85,3.71,3.81,3.81,909
2015-11-30,3.83,4.13,3.83,3.99,3.99,4187
2015-12-01,4.03,4.07,3.9,4.07,4.07,2084
2015-12-02,4.05,4.14,3.76,3.9,3.9,2939
2015-12-03,3.98,3.98,3.63,3.63,3.63,2935
2015-12-04,3.63,3.65,3.534,3.59,3.59,1157
2015-12-07,3.63,3.8299,3.48,3.52,3.52,3081
2015-12-08,3.78,3.88,3.25,3.26,3.26,1322
2015-12-09,3.23,3.35,3.23,3.27,3.27,697
2015-12-10,3.4,3.417,3.3,3.33,3.33,2047
2015-12-11,3.25,3.37,3.11,3.13,3.13,2647
2015-12-14,3.2,3.24,2.8,2.82,2.82,2615
2015-12-15,2.9,3.29,2.8,3.24,3.24,4232
2015-12-16,3.22,3.42,2.962,3.35,3.35,2337
2015-12-17,3.18,3.3236,3.05,3.28,3.28,2465
2015-12-18,3.26,3.54,3.26,3.38,3.38,3217
2015-12-21,3.39,3.51,3.29,3.39,3.39,1485
2015-12-22,3.35,3.43,3.255,3.34,3.34,3191
2015-12-23,3.42,3.58,3.34,3.46,3.46,6005
2015-12-24,3.47,3.64,3.39,3.59,3.59,1385
2015-12-28,3.63,3.89,3.6,3.6,3.6,3621
2015-12-29,3.64,3.72,3.49,3.66,3.66,2223
2015-12-30,3.67,3.84,3.58,3.77,3.77,2206
2015-12-31,3.77,3.79,3.62,3.62,3.62,3714
