Date,Open,High,Low,Close,AdjustedClose,Volume
2021-02-04,10,10,10,10,10,0
2021-02-05,10.7,10.7,10.41,10.64,10.64,10339900
2021-02-08,10.72,10.8,10.55,10.6,10.6,740200
2021-02-09,10.6,10.61,10.42,10.42,10.42,1122500
2021-02-10,10.46,10.54,10.45,10.46,10.46,464500
2021-02-11,10.45,10.536,10.41,10.46,10.46,1563800
2021-02-12,10.45,10.56,10.43,10.55,10.55,649500
2021-02-16,10.58,10.58,10.45,10.51,10.51,142500
2021-02-17,10.51,10.54,10.41,10.46,10.46,266000
2021-02-18,10.493,10.59,10.44,10.59,10.59,198600
2021-02-19,10.6,10.6,10.49,10.5,10.5,156100
2021-02-22,10.5,10.55,10.42,10.47,10.47,542200
2021-02-23,10.45,10.52,10.36,10.475,10.475,765400
2021-02-24,10.46,10.46,10.34,10.38,10.38,736200
2021-02-25,10.36,10.44,10.31,10.33,10.33,898800
2021-02-26,10.33,10.49,10.18,10.35,10.35,299800
2021-03-01,10.4,10.4,10.22,10.25,10.25,599100
2021-03-02,10.22,10.29,10.03,10.03,10.03,945900
2021-03-03,10.1,10.165,10.06,10.15,10.15,332600
2021-03-04,10.13,10.135,9.96,10.01,10.01,1037000
2021-03-05,10.05,10.385,9.97,10.27,10.27,345100
2021-03-08,10.24,10.39,10.195,10.37,10.37,270300
2021-03-09,10.33,10.33,10.09,10.19,10.19,22300
2021-03-10,10.19,10.19,10.09,10.1,10.1,289500
2021-03-11,10.1,10.14,10.1,10.13,10.13,109900
2021-03-12,10.1,10.17,10.07,10.15,10.15,69800
2021-03-15,10.172,10.23,10.12,10.23,10.23,112600
2021-03-16,10.25,10.25,10.07,10.15,10.15,74200
2021-03-17,10.15,10.15,10.02,10.15,10.15,60900
2021-03-18,10.15,10.15,10.03,10.039,10.039,18600
2021-03-19,10,10,9.95,9.97,9.97,302400
2021-03-22,9.96,9.97,9.93,9.97,9.97,115100
2021-03-23,9.95,9.97,9.85,9.86,9.86,129200
2021-03-24,9.82,9.93,9.81,9.82,9.82,91800
2021-03-25,9.845,9.91,9.74,9.83,9.83,226300
2021-03-26,9.87,10.03,9.847,10.03,10.03,77600
2021-03-29,10,10,9.9,9.95,9.95,49000
2021-03-30,9.94,9.99,9.89,9.91,9.91,1648200
2021-03-31,9.95,9.98,9.87,9.89,9.89,117200
2021-04-01,10.13,10.15,9.95,10,10,34000
2021-04-05,9.99,10,9.924,10,10,226100
2021-04-06,9.98,10.05,9.92,9.99,9.99,121600
2021-04-07,9.953,10.04,9.953,10.04,10.04,73900
2021-04-08,10.02,10.08,10.02,10.02,10.02,21400
2021-04-09,10.02,10.1,10,10.09,10.09,198700
2021-04-12,10.08,10.1,10.013,10.04,10.04,42700
2021-04-13,10.03,10.1,10.01,10.09,10.09,166000
2021-04-14,10.027,10.103,10.02,10.05,10.05,4900
2021-04-15,10.091,10.091,10,10.01,10.01,36300
2021-04-16,10,10.05,10,10.03,10.03,21000
2021-04-19,10,10.03,9.91,10.02,10.02,56100
2021-04-20,9.95,10,9.95,10,10,31500
2021-04-21,9.96,10.03,9.96,10.03,10.03,13200
2021-04-22,9.999,10,9.97,10,10,44300
2021-04-23,10,10.02,9.94,10,10,123600
2021-04-26,9.93,10.01,9.93,9.99,9.99,198500
2021-04-27,9.99,10.01,9.97,10.01,10.01,45600
2021-04-28,9.93,10.02,9.93,9.99,9.99,153300
2021-04-29,10,10.01,9.96,10,10,70700
2021-04-30,10,10,9.99,10,10,295400
2021-05-03,9.98,10.02,9.98,10.02,10.02,50593
2021-05-04,9.99,10.01,9.98,10,10,127905
2021-05-05,10,10.03,9.99,10,10,119600
2021-05-06,9.99,10,9.97,9.99,9.99,194400
2021-05-07,9.994,10,9.97,9.99,9.99,29200
