Date,Open,High,Low,Close,AdjustedClose,Volume
2020-12-11,10.974,13,10.15,10.18,10.18,76849
2020-12-14,11.4,11.85,10.26,10.4,10.4,266676
2020-12-15,10.75,10.8,10.3,10.48,10.48,669475
2020-12-16,10.64,10.6603,10.4,10.5,10.5,141725
2020-12-17,10.5,10.66,10.38,10.47,10.47,275988
2020-12-18,10.6,10.75,10.45,10.53,10.53,267328
2020-12-21,10.7,10.9064,10.42,10.75,10.75,345406
2020-12-22,10.9,11.19,10.54,10.84,10.84,259468
2020-12-23,11,11.11,10.84,11.08,11.08,181451
2020-12-24,11.15,11.4,10.94,11.17,11.17,188264
2020-12-28,11.28,11.45,11,11.05,11.05,601103
2020-12-29,11.08,11.16,10.95,11.02,11.02,735005
2020-12-30,11.15,11.35,11,11.13,11.13,335045
2020-12-31,11.22,11.22,10.9,11,11,391593
2021-01-04,11.1,11.27,10.96,11.01,11.01,405641
2021-01-05,10.95,11.2,10.9,11.015,11.015,579941
2021-01-06,11.01,11.0147,10.92,10.96,10.96,297319
2021-01-07,11.41,11.41,10.92,11,11,372078
2021-01-08,11.35,12.5,10.75,11.03,11.03,1224490
2021-01-11,11.06,11.06,10.68,10.87,10.87,474257
2021-01-12,10.82,11.2,10.8,11.14,11.14,431479
2021-01-13,11.26,11.8,11.09,11.28,11.28,393686
2021-01-14,11.46,11.59,11.1,11.22,11.22,421946
2021-01-15,11.25,11.36,11.05,11.21,11.21,484743
2021-01-19,11.2,11.31,11.05,11.15,11.15,503986
2021-01-20,11.15,11.2,11.05,11.16,11.16,354506
2021-01-21,11.25,11.38,11.16,11.33,11.33,352233
2021-01-22,11.33,11.67,11.31,11.5,11.5,388395
2021-01-25,11.68,11.99,11.16,11.32,11.32,374033
2021-01-26,11.37,11.46,11.085,11.23,11.23,221888
2021-01-27,11.01,11.0778,10.81,10.87,10.87,681686
2021-01-28,11,11.03,10.9,11.01,11.01,579091
2021-01-29,10.95,11.1099,10.9,10.97,10.97,149722
2021-02-01,10.97,11.12,10.92,11.12,11.12,215900
2021-02-02,11.25,11.6,11.1,11.3,11.3,213300
