VS,2011-06-28T00:00:00.000Z,TNS
VS,2011-04-07T00:00:00.000Z,TNS
VS,2010-11-26T00:00:00.000Z,TNS
VS,2010-08-25T00:00:00.000Z,TNS
VS,2010-06-08T00:00:00.000Z,TNS
VS,2010-04-20T00:00:00.000Z,TNS
VS,2009-11-28T00:00:00.000Z,TNS
TIPT,2022-05-03T20:00:00.000Z,AMC
TIPT,2022-03-09T21:00:00.000Z,AMC
TIPT,2021-11-02T20:00:00.000Z,AMC
TIPT,2021-08-03T20:00:00.000Z,AMC
TIPT,2021-05-05T16:49:00.000Z,TAS
TIPT,2021-03-11T21:00:00.000Z,AMC
BE,2022-04-11T10:59:00.000Z,TNS
BE,2022-02-08T21:00:00.000Z,AMC
BE,2021-10-27T20:00:00.000Z,AMC
BE,2021-07-26T20:00:00.000Z,AMC
BE,2021-05-05T00:00:00.000Z,TNS
BE,2021-02-10T00:00:00.000Z,TNS
BE,2020-10-29T00:00:00.000Z,TNS
BE,2020-07-28T00:00:00.000Z,TNS
BE,2020-05-11T00:00:00.000Z,TNS
BE,2020-03-16T00:00:00.000Z,TNS
BE,2019-11-07T00:00:00.000Z,TNS
BE,2019-08-12T00:00:00.000Z,TNS
BE,2019-05-06T00:00:00.000Z,TNS
BE,2019-02-05T00:00:00.000Z,TNS
BE,2018-11-05T00:00:00.000Z,TNS
BE,2018-08-09T00:00:00.000Z,TNS
BE,2018-07-26T00:00:00.000Z,TNS
PPBI,2022-04-25T12:30:00.000Z,BMO
PPBI,2022-01-24T13:30:00.000Z,BMO
PPBI,2021-10-25T12:30:00.000Z,BMO
PPBI,2021-07-26T12:30:00.000Z,BMO
PPBI,2021-04-27T00:00:00.000Z,TNS
PPBI,2021-01-26T00:00:00.000Z,TNS
PPBI,2020-10-27T00:00:00.000Z,TNS
PPBI,2020-07-27T00:00:00.000Z,TNS
PPBI,2020-04-28T00:00:00.000Z,TNS
PPBI,2020-01-23T00:00:00.000Z,TNS
PPBI,2019-10-22T00:00:00.000Z,TNS
PPBI,2019-07-23T00:00:00.000Z,TNS
PPBI,2019-04-23T00:00:00.000Z,TNS
PPBI,2019-01-29T00:00:00.000Z,TNS
PPBI,2018-10-23T00:00:00.000Z,TNS
PPBI,2018-07-24T00:00:00.000Z,TNS
PPBI,2018-05-01T00:00:00.000Z,TNS
PPBI,2018-01-30T00:00:00.000Z,TNS
PPBI,2017-10-24T00:00:00.000Z,TNS
PPBI,2017-07-25T00:00:00.000Z,TNS
PPBI,2017-04-25T00:00:00.000Z,TNS
PPBI,2017-01-24T00:00:00.000Z,TNS
PPBI,2016-10-19T00:00:00.000Z,TNS
PPBI,2016-07-20T00:00:00.000Z,TNS
PPBI,2016-04-20T00:00:00.000Z,TNS
PPBI,2016-01-20T00:00:00.000Z,TNS
PPBI,2015-10-21T00:00:00.000Z,TNS
PPBI,2015-07-22T00:00:00.000Z,TNS
PPBI,2015-04-22T00:00:00.000Z,TNS
PPBI,2015-01-21T00:00:00.000Z,TNS
PPBI,2014-10-22T00:00:00.000Z,TNS
PPBI,2014-07-23T00:00:00.000Z,TNS
PPBI,2014-04-23T00:00:00.000Z,TNS
PPBI,2014-01-22T00:00:00.000Z,TNS
PPBI,2013-10-23T00:00:00.000Z,TNS
PPBI,2013-07-23T00:00:00.000Z,TNS
PPBI,2013-04-24T00:00:00.000Z,TNS
PPBI,2013-01-23T00:00:00.000Z,TNS
PPBI,2012-10-11T00:00:00.000Z,TNS
PPBI,2012-07-19T00:00:00.000Z,TNS
PPBI,2012-04-24T00:00:00.000Z,TNS
PPBI,2012-01-24T00:00:00.000Z,TNS
PPBI,2011-10-20T00:00:00.000Z,TNS
PPBI,2011-07-27T00:00:00.000Z,TNS
PPBI,2011-04-28T00:00:00.000Z,TNS
PPBI,2011-01-20T00:00:00.000Z,TNS
PPBI,2010-10-20T00:00:00.000Z,TNS
PPBI,2010-07-22T00:00:00.000Z,TNS
PPBI,2010-04-21T00:00:00.000Z,TNS
PPBI,2010-01-28T00:00:00.000Z,TNS
PPBI,2009-10-21T00:00:00.000Z,TNS
PPBI,2009-07-28T00:00:00.000Z,TNS
PPBI,2009-04-21T00:00:00.000Z,TNS
PPBI,2009-01-29T00:00:00.000Z,TNS
PPBI,2008-10-23T00:00:00.000Z,TNS
PPBI,2008-07-24T00:00:00.000Z,TNS
PPBI,2008-05-02T00:00:00.000Z,TNS
PPBI,2008-01-29T00:00:00.000Z,TNS
PPBI,2007-10-23T00:00:00.000Z,TNS
PPBI,2007-01-25T00:00:00.000Z,TNS
PPBI,2006-10-25T00:00:00.000Z,TNS
PPBI,2006-07-21T00:00:00.000Z,TNS
PPBI,2006-04-20T00:00:00.000Z,TNS
PPBI,2006-01-31T00:00:00.000Z,TNS
PPBI,2005-10-19T00:00:00.000Z,TNS
PPBI,2005-07-18T00:00:00.000Z,TNS
PPBI,2005-04-21T00:00:00.000Z,TNS
PPBI,2005-01-19T00:00:00.000Z,TNS
PPBI,2004-10-19T00:00:00.000Z,TNS
PPBI,2004-07-15T00:00:00.000Z,TNS
PPBI,2004-04-14T00:00:00.000Z,TNS
PPBI,2004-01-29T00:00:00.000Z,TNS
PPBI,1998-10-15T00:00:00.000Z,TNS
SNDX,2022-05-09T10:59:00.000Z,TNS
SNDX,2022-03-07T10:59:00.000Z,TNS
SNDX,2021-11-01T10:59:00.000Z,TNS
SNDX,2021-08-04T20:00:00.000Z,AMC
SNDX,2021-05-11T00:00:00.000Z,TNS
SNDX,2021-03-08T00:00:00.000Z,TNS
SNDX,2020-11-02T00:00:00.000Z,TNS
SNDX,2020-08-06T00:00:00.000Z,TNS
SNDX,2020-05-07T00:00:00.000Z,TNS
SNDX,2020-03-03T00:00:00.000Z,TNS
SNDX,2019-11-07T00:00:00.000Z,TNS
SNDX,2019-08-07T00:00:00.000Z,TNS
SNDX,2019-05-06T00:00:00.000Z,TNS
SNDX,2019-03-07T00:00:00.000Z,TNS
SNDX,2018-11-05T00:00:00.000Z,TNS
SNDX,2018-08-07T00:00:00.000Z,TNS
SNDX,2018-05-08T00:00:00.000Z,TNS
SNDX,2018-03-05T00:00:00.000Z,TNS
SNDX,2017-11-07T00:00:00.000Z,TNS
SNDX,2017-08-10T00:00:00.000Z,TNS
SNDX,2017-05-08T00:00:00.000Z,TNS
SNDX,2017-03-02T00:00:00.000Z,TNS
SNDX,2016-11-10T00:00:00.000Z,TNS
SNDX,2016-08-09T00:00:00.000Z,TNS
SNDX,2016-05-16T00:00:00.000Z,TNS
SNDX,2016-03-03T00:00:00.000Z,TNS
FOXF,2022-05-04T20:00:00.000Z,AMC
FOXF,2022-02-23T10:59:00.000Z,TNS
FOXF,2021-11-08T10:59:00.000Z,TNS
FOXF,2021-08-03T10:59:00.000Z,TNS
FOXF,2021-05-06T00:00:00.000Z,TNS
FOXF,2021-02-25T00:00:00.000Z,TNS
FOXF,2020-11-10T00:00:00.000Z,TNS
FOXF,2020-08-05T00:00:00.000Z,TNS
FOXF,2020-05-06T00:00:00.000Z,TNS
FOXF,2020-03-03T00:00:00.000Z,TNS
FOXF,2019-10-30T00:00:00.000Z,TNS
FOXF,2019-07-31T00:00:00.000Z,TNS
FOXF,2019-05-01T00:00:00.000Z,TNS
FOXF,2019-02-26T00:00:00.000Z,TNS
FOXF,2018-10-31T00:00:00.000Z,TNS
FOXF,2018-08-01T00:00:00.000Z,TNS
FOXF,2018-05-02T00:00:00.000Z,TNS
FOXF,2018-02-27T00:00:00.000Z,TNS
FOXF,2017-11-01T00:00:00.000Z,TNS
FOXF,2017-08-03T00:00:00.000Z,TNS
FOXF,2017-05-03T00:00:00.000Z,TNS
FOXF,2017-03-01T00:00:00.000Z,TNS
FOXF,2016-11-02T00:00:00.000Z,TNS
FOXF,2016-08-03T00:00:00.000Z,TNS
FOXF,2016-05-04T00:00:00.000Z,TNS
FOXF,2016-02-29T00:00:00.000Z,TNS
FOXF,2015-11-04T00:00:00.000Z,TNS
FOXF,2015-08-05T00:00:00.000Z,TNS
FOXF,2015-05-06T00:00:00.000Z,TNS
FOXF,2015-03-02T00:00:00.000Z,TNS
FOXF,2014-11-05T00:00:00.000Z,TNS
FOXF,2014-08-06T00:00:00.000Z,TNS
FOXF,2014-05-07T00:00:00.000Z,TNS
FOXF,2014-03-11T00:00:00.000Z,TNS
FOXF,2013-11-06T00:00:00.000Z,TNS
FOXF,2013-09-19T00:00:00.000Z,TNS
MLHR,2022-03-15T10:59:00.000Z,TNS
MLHR,2021-12-14T10:59:00.000Z,TNS
MLHR,2021-09-14T10:59:00.000Z,TNS
MLHR,2021-06-28T12:30:00.000Z,BMO
MLHR,2021-03-17T00:00:00.000Z,TNS
MLHR,2020-12-16T00:00:00.000Z,TNS
MLHR,2020-09-16T00:00:00.000Z,TNS
MLHR,2020-06-29T00:00:00.000Z,TNS
MLHR,2020-03-18T00:00:00.000Z,TNS
MLHR,2019-12-18T00:00:00.000Z,TNS
MLHR,2019-09-18T00:00:00.000Z,TNS
MLHR,2019-06-26T00:00:00.000Z,TNS
MLHR,2019-03-20T00:00:00.000Z,TNS
MLHR,2018-12-19T00:00:00.000Z,TNS
MLHR,2018-09-19T00:00:00.000Z,TNS
MLHR,2018-07-02T00:00:00.000Z,TNS
MLHR,2018-03-21T00:00:00.000Z,TNS
MLHR,2017-12-20T00:00:00.000Z,TNS
MLHR,2017-09-20T00:00:00.000Z,TNS
MLHR,2017-07-05T00:00:00.000Z,TNS
MLHR,2017-03-22T00:00:00.000Z,TNS
MLHR,2016-12-21T00:00:00.000Z,TNS
MLHR,2016-09-21T00:00:00.000Z,TNS
MLHR,2016-06-22T00:00:00.000Z,TNS
MLHR,2016-03-16T00:00:00.000Z,TNS
MLHR,2015-12-16T00:00:00.000Z,TNS
MLHR,2015-09-16T00:00:00.000Z,TNS
MLHR,2015-06-24T00:00:00.000Z,TNS
MLHR,2015-03-18T00:00:00.000Z,TNS
MLHR,2014-12-17T00:00:00.000Z,TNS
MLHR,2014-09-17T00:00:00.000Z,TNS
MLHR,2014-06-25T00:00:00.000Z,TNS
MLHR,2014-03-19T00:00:00.000Z,TNS
MLHR,2013-12-18T00:00:00.000Z,TNS
MLHR,2013-09-18T00:00:00.000Z,TNS
MLHR,2013-06-26T00:00:00.000Z,TNS
MLHR,2013-03-20T00:00:00.000Z,TNS
MLHR,2012-12-19T00:00:00.000Z,TNS
MLHR,2012-09-19T00:00:00.000Z,TNS
MLHR,2012-06-27T00:00:00.000Z,TNS
MLHR,2012-03-21T00:00:00.000Z,TNS
MLHR,2011-12-21T00:00:00.000Z,TNS
MLHR,2011-09-21T00:00:00.000Z,TNS
MLHR,2011-06-22T00:00:00.000Z,TNS
MLHR,2011-03-16T00:00:00.000Z,TNS
MLHR,2010-12-15T00:00:00.000Z,TNS
MLHR,2010-09-16T00:00:00.000Z,TNS
MLHR,2010-06-23T00:00:00.000Z,TNS
MLHR,2010-03-17T00:00:00.000Z,TNS
MLHR,2009-12-16T00:00:00.000Z,TNS
MLHR,2009-09-16T00:00:00.000Z,TNS
MLHR,2009-06-24T00:00:00.000Z,TNS
MLHR,2009-03-18T00:00:00.000Z,TNS
MLHR,2008-12-17T00:00:00.000Z,TNS
MLHR,2008-09-17T00:00:00.000Z,TNS
MLHR,2008-06-25T00:00:00.000Z,TNS
MLHR,2008-03-19T00:00:00.000Z,TNS
MLHR,2007-12-19T00:00:00.000Z,TNS
MLHR,2007-09-19T00:00:00.000Z,TNS
MLHR,2007-06-27T00:00:00.000Z,TNS
MLHR,2007-03-21T00:00:00.000Z,TNS
MLHR,2006-12-20T00:00:00.000Z,TNS
MLHR,2006-09-20T00:00:00.000Z,TNS
MLHR,2006-06-28T00:00:00.000Z,TNS
MLHR,2006-03-22T00:00:00.000Z,TNS
MLHR,2005-12-21T00:00:00.000Z,TNS
MLHR,2005-09-21T00:00:00.000Z,TNS
MLHR,2005-06-22T00:00:00.000Z,TNS
MLHR,2005-03-16T00:00:00.000Z,TNS
MLHR,2004-12-15T00:00:00.000Z,TNS
MLHR,2004-09-15T00:00:00.000Z,TNS
MLHR,2004-06-23T00:00:00.000Z,TNS
MLHR,2004-03-17T00:00:00.000Z,TNS
MLHR,2003-12-17T00:00:00.000Z,TNS
MLHR,2003-09-17T00:00:00.000Z,TNS
MLHR,2003-06-25T00:00:00.000Z,TNS
MLHR,2003-03-20T00:00:00.000Z,TNS
MLHR,2002-12-18T00:00:00.000Z,TNS
MLHR,2002-09-18T00:00:00.000Z,TNS
MLHR,2002-07-01T00:00:00.000Z,TNS
MLHR,2002-03-20T00:00:00.000Z,TNS
MLHR,2001-12-19T00:00:00.000Z,TNS
MLHR,2001-09-25T00:00:00.000Z,TNS
MLHR,2001-06-27T00:00:00.000Z,TNS
MLHR,2001-03-20T00:00:00.000Z,TNS
MLHR,2000-12-19T00:00:00.000Z,TNS
MLHR,2000-09-20T00:00:00.000Z,TNS
MLHR,2000-06-29T00:00:00.000Z,TNS
MLHR,2000-03-21T00:00:00.000Z,TNS
MLHR,1999-12-21T00:00:00.000Z,TNS
MLHR,1999-09-22T00:00:00.000Z,TNS
MLHR,1999-06-30T00:00:00.000Z,TNS
MLHR,1999-03-17T00:00:00.000Z,TNS
MLHR,1998-12-16T00:00:00.000Z,TNS
MLHR,1998-09-16T00:00:00.000Z,TNS
MLHR,1998-07-14T00:00:00.000Z,TNS
MLHR,1998-03-16T00:00:00.000Z,TNS
MLHR,1997-12-17T00:00:00.000Z,TNS
MLHR,1997-10-01T00:00:00.000Z,TNS
MLHR,1997-07-08T00:00:00.000Z,TNS
LOB,2022-04-19T20:00:00.000Z,AMC
LOB,2022-01-25T10:59:00.000Z,TNS
LOB,2021-10-19T10:59:00.000Z,TNS
LOB,2021-07-20T10:59:00.000Z,TNS
LOB,2021-04-21T00:00:00.000Z,TNS
LOB,2021-01-27T00:00:00.000Z,TNS
LOB,2020-10-21T00:00:00.000Z,TNS
LOB,2020-07-22T00:00:00.000Z,TNS
LOB,2020-04-22T00:00:00.000Z,TNS
LOB,2020-01-22T00:00:00.000Z,TNS
LOB,2019-10-23T00:00:00.000Z,TNS
LOB,2019-07-24T00:00:00.000Z,TNS
LOB,2019-04-24T00:00:00.000Z,TNS
LOB,2019-01-23T00:00:00.000Z,TNS
LOB,2018-10-24T00:00:00.000Z,TNS
LOB,2018-07-25T00:00:00.000Z,TNS
LOB,2018-04-25T00:00:00.000Z,TNS
LOB,2018-01-24T00:00:00.000Z,TNS
LOB,2017-10-25T00:00:00.000Z,TNS
LOB,2017-07-26T00:00:00.000Z,TNS
LOB,2017-04-26T00:00:00.000Z,TNS
LOB,2017-01-25T00:00:00.000Z,TNS
LOB,2016-10-26T00:00:00.000Z,TNS
LOB,2016-07-27T00:00:00.000Z,TNS
LOB,2016-04-27T00:00:00.000Z,TNS
LOB,2016-01-27T00:00:00.000Z,TNS
LOB,2015-10-21T00:00:00.000Z,TNS
LOB,2015-09-03T00:00:00.000Z,TNS
LOB,2015-07-28T00:00:00.000Z,TNS
RIOT,2022-05-16T10:59:00.000Z,TNS
RIOT,2022-03-29T10:59:00.000Z,TNS
RIOT,2021-11-08T10:59:00.000Z,TNS
RIOT,2021-08-09T10:59:00.000Z,TNS
RIOT,2021-05-17T00:00:00.000Z,TNS
RIOT,2021-03-31T00:00:00.000Z,TNS
RIOT,2020-11-09T00:00:00.000Z,TNS
RIOT,2020-08-10T00:00:00.000Z,TNS
RIOT,2020-05-08T00:00:00.000Z,TNS
RIOT,2020-03-25T00:00:00.000Z,TNS
RIOT,2019-11-12T00:00:00.000Z,TNS
RIOT,2019-08-08T00:00:00.000Z,TNS
RIOT,2019-05-10T00:00:00.000Z,TNS
RIOT,2019-04-02T00:00:00.000Z,TNS
RIOT,2018-11-19T00:00:00.000Z,TNS
RIOT,2018-08-14T00:00:00.000Z,TNS
RIOT,2018-05-17T00:00:00.000Z,TNS
RIOT,2018-04-17T00:00:00.000Z,TNS
RIOT,2017-11-13T00:00:00.000Z,TNS
RIOT,2017-08-11T00:00:00.000Z,TNS
RIOT,2017-05-15T00:00:00.000Z,TNS
RIOT,2017-03-31T00:00:00.000Z,TNS
RIOT,2016-11-14T00:00:00.000Z,TNS
RIOT,2016-08-10T00:00:00.000Z,TNS
RIOT,2016-05-11T00:00:00.000Z,TNS
RIOT,2016-03-23T00:00:00.000Z,TNS
RIOT,2015-11-10T00:00:00.000Z,TNS
RIOT,2015-08-11T00:00:00.000Z,TNS
RIOT,2015-05-12T00:00:00.000Z,TNS
RIOT,2015-03-30T00:00:00.000Z,TNS
RIOT,2014-11-10T00:00:00.000Z,TNS
RIOT,2014-08-11T00:00:00.000Z,TNS
RIOT,2014-05-12T00:00:00.000Z,TNS
RIOT,2014-03-28T00:00:00.000Z,TNS
RIOT,2013-11-07T00:00:00.000Z,TNS
RIOT,2013-08-07T00:00:00.000Z,TNS
RIOT,2013-05-07T00:00:00.000Z,TNS
RIOT,2013-03-26T00:00:00.000Z,TNS
RIOT,2012-11-07T00:00:00.000Z,TNS
RIOT,2012-08-07T00:00:00.000Z,TNS
RIOT,2012-05-30T00:00:00.000Z,TNS
RIOT,2012-04-04T00:00:00.000Z,TNS
RIOT,2011-11-14T00:00:00.000Z,TNS
RIOT,2011-08-09T00:00:00.000Z,TNS
RIOT,2011-05-12T00:00:00.000Z,TNS
RIOT,2011-04-15T00:00:00.000Z,TNS
RIOT,2010-08-05T00:00:00.000Z,TNS
RIOT,2010-05-07T00:00:00.000Z,TNS
RIOT,2010-03-09T00:00:00.000Z,TNS
RIOT,2009-11-05T00:00:00.000Z,TNS
RIOT,2009-08-06T00:00:00.000Z,TNS
RIOT,2009-05-07T00:00:00.000Z,TNS
RIOT,2009-03-16T00:00:00.000Z,TNS
RIOT,2008-11-12T00:00:00.000Z,TNS
RIOT,2008-08-13T00:00:00.000Z,TNS
RIOT,2008-05-15T00:00:00.000Z,TNS
RIOT,2008-03-21T00:00:00.000Z,TNS
RIOT,2007-11-14T00:00:00.000Z,TNS
CAMP,2022-04-20T20:00:00.000Z,AMC
CAMP,2021-12-15T13:30:00.000Z,BMO
CAMP,2021-09-22T10:59:00.000Z,TNS
CAMP,2021-06-23T20:00:00.000Z,AMC
CAMP,2021-04-22T00:00:00.000Z,TNS
CAMP,2020-12-17T00:00:00.000Z,TNS
CAMP,2020-09-24T00:00:00.000Z,TNS
CAMP,2020-06-25T00:00:00.000Z,TNS
CAMP,2020-05-05T00:00:00.000Z,TNS
CAMP,2019-12-19T00:00:00.000Z,TNS
CAMP,2019-09-26T00:00:00.000Z,TNS
CAMP,2019-06-27T00:00:00.000Z,TNS
CAMP,2019-04-30T00:00:00.000Z,TNS
CAMP,2018-12-20T00:00:00.000Z,TNS
CAMP,2018-09-27T00:00:00.000Z,TNS
CAMP,2018-06-27T00:00:00.000Z,TNS
CAMP,2018-04-26T00:00:00.000Z,TNS
CAMP,2017-12-21T00:00:00.000Z,TNS
CAMP,2017-09-28T00:00:00.000Z,TNS
CAMP,2017-06-27T00:00:00.000Z,TNS
CAMP,2017-04-18T00:00:00.000Z,TNS
CAMP,2016-12-21T00:00:00.000Z,TNS
CAMP,2016-09-29T00:00:00.000Z,TNS
CAMP,2016-06-28T00:00:00.000Z,TNS
CAMP,2016-04-19T00:00:00.000Z,TNS
CAMP,2015-12-22T00:00:00.000Z,TNS
CAMP,2015-10-01T00:00:00.000Z,TNS
CAMP,2015-06-30T00:00:00.000Z,TNS
CAMP,2015-04-21T00:00:00.000Z,TNS
CAMP,2014-12-23T00:00:00.000Z,TNS
CAMP,2014-10-06T00:00:00.000Z,TNS
CAMP,2014-07-01T00:00:00.000Z,TNS
CAMP,2014-04-24T00:00:00.000Z,TNS
CAMP,2013-12-23T00:00:00.000Z,TNS
CAMP,2013-10-02T00:00:00.000Z,TNS
CAMP,2013-06-27T00:00:00.000Z,TNS
CAMP,2013-04-25T00:00:00.000Z,TNS
CAMP,2012-12-20T00:00:00.000Z,TNS
CAMP,2012-09-25T00:00:00.000Z,TNS
CAMP,2012-06-28T00:00:00.000Z,TNS
CAMP,2012-04-26T00:00:00.000Z,TNS
CAMP,2011-12-22T00:00:00.000Z,TNS
CAMP,2011-09-29T00:00:00.000Z,TNS
CAMP,2011-06-30T00:00:00.000Z,TNS
CAMP,2011-04-28T00:00:00.000Z,TNS
CAMP,2011-01-04T00:00:00.000Z,TNS
CAMP,2010-10-06T00:00:00.000Z,TNS
CAMP,2010-07-08T00:00:00.000Z,TNS
CAMP,2010-05-06T00:00:00.000Z,TNS
CAMP,2009-10-08T00:00:00.000Z,TNS
CAMP,2008-05-08T00:00:00.000Z,TNS
CAMP,2008-01-15T00:00:00.000Z,TNS
CAMP,2007-10-11T00:00:00.000Z,TNS
CAMP,2007-07-17T00:00:00.000Z,TNS
CAMP,2007-05-17T00:00:00.000Z,TNS
CAMP,2007-01-11T00:00:00.000Z,TNS
CAMP,2006-10-12T00:00:00.000Z,TNS
CAMP,2006-07-13T00:00:00.000Z,TNS
CAMP,2006-05-09T00:00:00.000Z,TNS
CAMP,2006-01-05T00:00:00.000Z,TNS
CAMP,2005-10-06T00:00:00.000Z,TNS
CAMP,2005-07-07T00:00:00.000Z,TNS
CAMP,2005-05-05T00:00:00.000Z,TNS
CAMP,2005-01-11T00:00:00.000Z,TNS
CAMP,2004-10-12T00:00:00.000Z,TNS
CAMP,2004-07-13T00:00:00.000Z,TNS
CAMP,2004-04-26T00:00:00.000Z,TNS
CAMP,2003-12-23T00:00:00.000Z,TNS
CAMP,2003-10-02T00:00:00.000Z,TNS
CAMP,2003-06-19T00:00:00.000Z,TNS
CAMP,2003-04-22T00:00:00.000Z,TNS
CAMP,2002-12-20T00:00:00.000Z,TNS
CAMP,2002-09-19T00:00:00.000Z,TNS
CAMP,2002-06-20T00:00:00.000Z,TNS
CAMP,2002-05-21T00:00:00.000Z,TNS
CAMP,2001-12-20T00:00:00.000Z,TNS
CAMP,2001-09-20T00:00:00.000Z,TNS
CAMP,2001-06-21T00:00:00.000Z,TNS
CAMP,2001-06-01T00:00:00.000Z,TNS
CAMP,2000-12-07T00:00:00.000Z,TNS
CAMP,2000-09-07T00:00:00.000Z,TNS
CAMP,2000-06-08T00:00:00.000Z,TNS
CAMP,2000-04-06T00:00:00.000Z,TNS
CAMP,1999-12-08T00:00:00.000Z,TNS
CAMP,1999-09-09T00:00:00.000Z,TNS
CAMP,1999-06-10T00:00:00.000Z,TNS
CAMP,1999-04-08T00:00:00.000Z,TNS
CAMP,1998-12-10T00:00:00.000Z,TNS
CAMP,1998-09-10T00:00:00.000Z,TNS
CAMP,1998-06-10T00:00:00.000Z,TNS
CAMP,1998-04-08T00:00:00.000Z,TNS
CAMP,1997-12-10T00:00:00.000Z,TNS
CAMP,1997-09-10T00:00:00.000Z,TNS
CAMP,1997-04-09T00:00:00.000Z,TNS
CAMP,1996-12-11T00:00:00.000Z,TNS
CAMP,1996-09-11T00:00:00.000Z,TNS
CAMP,1996-06-12T00:00:00.000Z,TNS
CAMP,1996-04-10T00:00:00.000Z,TNS
CAMP,1995-12-12T00:00:00.000Z,TNS
CAMP,1995-09-12T00:00:00.000Z,TNS
RFP,2022-04-27T07:00:00.000Z,TAS
RFP,2022-02-02T07:00:00.000Z,TAS
RFP,2021-11-03T12:30:00.000Z,BMO
RFP,2021-07-28T07:00:00.000Z,TAS
RFP,2021-04-29T00:00:00.000Z,TNS
RFP,2021-02-04T00:00:00.000Z,TNS
RFP,2020-11-05T00:00:00.000Z,TNS
RFP,2020-07-30T00:00:00.000Z,TNS
RFP,2020-04-30T00:00:00.000Z,TNS
RFP,2020-01-30T00:00:00.000Z,TNS
RFP,2019-10-31T00:00:00.000Z,TNS
RFP,2019-08-01T00:00:00.000Z,TNS
RFP,2019-04-30T00:00:00.000Z,TNS
RFP,2019-01-31T00:00:00.000Z,TNS
RFP,2018-11-01T00:00:00.000Z,TNS
RFP,2018-08-02T00:00:00.000Z,TNS
RFP,2018-05-03T00:00:00.000Z,TNS
RFP,2018-02-01T00:00:00.000Z,TNS
RFP,2017-11-02T00:00:00.000Z,TNS
RFP,2017-08-03T00:00:00.000Z,TNS
RFP,2017-05-04T00:00:00.000Z,TNS
RFP,2017-02-02T00:00:00.000Z,TNS
RFP,2016-11-03T00:00:00.000Z,TNS
RFP,2016-08-04T00:00:00.000Z,TNS
RFP,2016-05-05T00:00:00.000Z,TNS
RFP,2016-02-04T00:00:00.000Z,TNS
RFP,2015-10-29T00:00:00.000Z,TNS
RFP,2015-07-30T00:00:00.000Z,TNS
RFP,2015-05-07T00:00:00.000Z,TNS
RFP,2015-02-05T00:00:00.000Z,TNS
RFP,2014-10-30T00:00:00.000Z,TNS
RFP,2014-07-31T00:00:00.000Z,TNS
RFP,2014-05-01T00:00:00.000Z,TNS
RFP,2014-02-06T00:00:00.000Z,TNS
RFP,2013-10-31T00:00:00.000Z,TNS
RFP,2013-08-01T00:00:00.000Z,TNS
RFP,2013-04-30T00:00:00.000Z,TNS
RFP,2013-02-12T00:00:00.000Z,TNS
RFP,2012-11-02T00:00:00.000Z,TNS
RFP,2012-08-01T00:00:00.000Z,TNS
RFP,2012-05-01T00:00:00.000Z,TNS
RFP,2012-02-09T00:00:00.000Z,TNS
RFP,2011-10-31T00:00:00.000Z,TNS
RFP,2011-08-10T00:00:00.000Z,TNS
RFP,2011-05-18T00:00:00.000Z,TNS
RFP,2011-05-17T00:00:00.000Z,TNS
RFP,2011-04-08T00:00:00.000Z,TNS
RFP,2011-04-06T00:00:00.000Z,TNS
RFP,2009-05-15T00:00:00.000Z,TNS
RFP,2009-04-30T00:00:00.000Z,TNS
RFP,2008-11-06T00:00:00.000Z,TNS
RFP,2008-08-07T00:00:00.000Z,TNS
RFP,2008-05-08T00:00:00.000Z,TNS
RFP,2008-02-28T00:00:00.000Z,TNS
RFP,2007-11-06T00:00:00.000Z,TNS
RFP,2007-07-24T00:00:00.000Z,TNS
RFP,2007-04-26T00:00:00.000Z,TNS
RFP,2007-02-06T00:00:00.000Z,TNS
RFP,2006-10-26T00:00:00.000Z,TNS
RFP,2006-07-27T00:00:00.000Z,TNS
RFP,2006-04-27T00:00:00.000Z,TNS
RFP,2006-01-26T00:00:00.000Z,TNS
RFP,2005-10-26T00:00:00.000Z,TNS
RFP,2005-07-28T00:00:00.000Z,TNS
RFP,2005-04-26T00:00:00.000Z,TNS
RFP,2005-01-27T00:00:00.000Z,TNS
RFP,2004-10-27T00:00:00.000Z,TNS
RFP,2004-07-30T00:00:00.000Z,TNS
RFP,2004-04-28T00:00:00.000Z,TNS
RFP,2004-01-29T00:00:00.000Z,TNS
RFP,2003-10-30T00:00:00.000Z,TNS
RFP,2003-07-24T00:00:00.000Z,TNS
RFP,2003-04-29T00:00:00.000Z,TNS
RFP,2003-01-28T00:00:00.000Z,TNS
RFP,2002-10-29T00:00:00.000Z,TNS
RFP,2002-07-30T00:00:00.000Z,TNS
RFP,2002-04-30T00:00:00.000Z,TNS
RFP,2002-01-29T00:00:00.000Z,TNS
RFP,2001-10-23T00:00:00.000Z,TNS
RFP,2001-07-26T00:00:00.000Z,TNS
RFP,2001-04-23T00:00:00.000Z,TNS
RFP,2001-01-23T00:00:00.000Z,TNS
RFP,2000-10-24T00:00:00.000Z,TNS
RFP,2000-07-28T00:00:00.000Z,TNS
RFP,2000-04-25T00:00:00.000Z,TNS
RFP,2000-01-27T00:00:00.000Z,TNS
RFP,1999-10-22T00:00:00.000Z,TNS
RFP,1999-07-27T00:00:00.000Z,TNS
RFP,1999-04-28T00:00:00.000Z,TNS
RFP,1999-02-04T00:00:00.000Z,TNS
RFP,1998-10-19T00:00:00.000Z,TNS
RFP,1998-07-16T00:00:00.000Z,TNS
RFP,1998-04-14T00:00:00.000Z,TNS
