Date,Open,High,Low,Close,Adj Close,Volume,ticker
2021-06-23,41.18000030517578,42.58000183105469,41.16999816894531,41.54999923706055,41.54999923706055,890839.0,TWOU
2021-06-23,18.450000762939453,18.645000457763672,18.325000762939453,18.440000534057617,18.440000534057617,1312329.0,UMPQ
2021-06-23,24.850000381469727,25.09000015258789,24.459999084472656,24.479999542236328,24.479999542236328,15803.0,CPTA
2021-06-23,16.90999984741211,17.649999618530273,16.320100784301758,16.799999237060547,16.799999237060547,1922721.0,CLSK
2021-06-23,4.199999809265137,4.269999980926514,4.159999847412109,4.230000019073486,4.230000019073486,184669.0,CBIO
2021-06-23,77.69999694824219,79.16999816894531,76.79000091552734,78.13999938964844,78.13999938964844,646867.0,SGMS
2021-06-23,28.889999389648438,29.110000610351562,28.549999237060547,28.549999237060547,28.549999237060547,756359.0,BXS
2021-06-23,16.6200008392334,17.917299270629883,16.5,17.579999923706055,17.579999923706055,4086320.0,VUZI
2021-06-23,2.9100000858306885,2.9600000381469727,2.819999933242798,2.8399999141693115,2.8399999141693115,2406232.0,SEEL
2021-06-23,23.489999771118164,23.790000915527344,23.489999771118164,23.540000915527344,23.540000915527344,176765.0,VECO
2021-06-23,32.849998474121094,34.02000045776367,32.720001220703125,33.790000915527344,33.790000915527344,120199.0,LE
2021-06-23,3.690000057220459,3.8299999237060547,3.680000066757202,3.8299999237060547,3.8299999237060547,902857.0,PLG
2021-06-23,52.34000015258789,52.70000076293945,51.2599983215332,52.33000183105469,52.33000183105469,203421.0,ZNTL
2021-06-23,36.560001373291016,36.91999816894531,36.19499969482422,36.4900016784668,36.4900016784668,221096.0,WSBC
2021-06-23,22.399999618530273,22.5,22.469999313354492,22.479999542236328,22.479999542236328,173740.0,SOLY
2021-06-23,23.0,23.77750015258789,21.8700008392334,23.329999923706055,23.329999923706055,871600.0,XONE
2021-06-23,44.630001068115234,45.060001373291016,44.09000015258789,44.61000061035156,44.61000061035156,641789.0,ADNT
2021-06-23,4.769999980926514,4.999899864196777,4.760000228881836,4.900000095367432,4.900000095367432,41085.0,BTN
2021-06-23,101.0,104.16999816894531,102.12999725341797,103.73999786376953,103.73999786376953,2799872.0,NET
2021-06-23,38.5099983215332,39.939998626708984,38.400001525878906,39.869998931884766,39.869998931884766,1273345.0,BLNK
2021-06-23,21.020000457763672,21.1299991607666,20.8799991607666,20.959999084472656,20.959999084472656,251173.0,EBSB
2021-06-23,19.799999237060547,19.799999237060547,19.219999313354492,19.34000015258789,19.34000015258789,956148.0,PRTS
2021-06-23,16.010000228881836,16.18000030517578,15.899999618530273,15.989999771118164,15.989999771118164,69953.0,ESSA
2021-06-23,42.70000076293945,44.59000015258789,41.86000061035156,43.040000915527344,43.040000915527344,230248.0,MAX
2021-06-23,58.79999923706055,59.7400016784668,57.70000076293945,58.2599983215332,58.2599983215332,895877.0,OZON
2021-06-23,7.880000114440918,8.220000267028809,7.880000114440918,8.119999885559082,8.119999885559082,35100.0,HZN
2021-06-23,32.970001220703125,33.56999969482422,32.47999954223633,33.310001373291016,33.310001373291016,294904.0,AAN
2021-06-23,3.9800000190734863,4.130000114440918,3.9800000190734863,4.079999923706055,4.079999923706055,76913.0,FNHC
2021-06-23,43.630001068115234,43.91999816894531,43.189998626708984,43.20000076293945,43.20000076293945,490535.0,BKU
2021-06-23,161.0,162.25,158.8800048828125,161.3300018310547,161.3300018310547,185123.0,ZLAB
2021-06-23,47.52000045776367,49.779998779296875,47.060001373291016,48.27000045776367,48.27000045776367,336197.0,CMBM
2021-06-23,5.070000171661377,5.21999979019165,5.0100998878479,5.21999979019165,5.21999979019165,46581.0,VS
2021-06-23,9.720000267028809,9.760000228881836,9.640000343322754,9.739999771118164,9.739999771118164,61669.0,TIPT
2021-06-23,26.3799991607666,28.040000915527344,26.1299991607666,27.850000381469727,27.850000381469727,3231435.0,BE
2021-06-23,43.630001068115234,43.90999984741211,43.18000030517578,43.189998626708984,43.189998626708984,526022.0,PPBI
2021-06-23,17.959999084472656,18.440000534057617,17.850000381469727,18.059999465942383,18.059999465942383,385680.0,SNDX
2021-06-23,147.49000549316406,150.00999450683594,147.13999938964844,147.97000122070312,147.97000122070312,178781.0,FOXF
2021-06-23,46.939998626708984,47.099998474121094,46.64500045776367,46.81999969482422,46.81999969482422,454449.0,MLHR
2021-06-23,59.95000076293945,60.65999984741211,59.7400016784668,60.369998931884766,60.369998931884766,220328.0,LOB
2021-06-23,33.95000076293945,34.619998931884766,32.31999969482422,32.47999954223633,32.47999954223633,10016822.0,RIOT
2021-06-23,13.670000076293945,13.880000114440918,13.670000076293945,13.760000228881836,13.760000228881836,148842.0,CAMP
2021-06-23,13.279999732971191,13.619999885559082,13.229999542236328,13.420000076293945,13.420000076293945,651506.0,RFP
2021-06-23,16.899999618530273,17.350000381469727,16.7549991607666,17.299999237060547,17.299999237060547,75846.0,AEYE
2021-06-23,3.9000000953674316,4.239999771118164,3.869999885559082,4.159999847412109,4.159999847412109,1141639.0,ADAP
